time_s,command_frequency_Hz,command_electrical_angle_rad,mechanical_angle_raw_rad,rotor_angle_unwrapped_rad,phase_error_rad,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.1725,166.666667,180.64157794269624,-0.028657220697217073,-0.028657220697217073,-1.5421387448145367,-8.96021778969644,7.744083053558915,1.2161347361375252,0.06575367898597988,1.3303086368600234,-1.3338294040719303,-3.3366564251743474,-2.424803751176256,-1.0,0.0,1.0,0.0,-48.0,48.0
0.173,166.666667,181.16517671934173,-0.030399222937464783,-0.030399222937464783,-1.0167979659288164,-11.099670524938178,4.277273233792687,6.822397291145491,0.07272688007614998,1.3865666233331597,-1.3904491651523851,-3.478027023207585,1.254365389055081,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1735,166.666667,181.68877549598724,-0.03198963623431907,-0.03198963623431907,-0.4916087759864354,-7.651869235834438,-1.6626855660534416,9.31455480188788,0.0604422643926029,1.0946853827633034,-1.097902821246305,-2.7460693537273575,4.5552709247517935,0.0,-1.0,1.0,48.0,-48.0,0.0
0.174,166.666667,182.21237427263273,-0.033013647280819625,-0.033013647280819625,0.033014011705546416,-4.429091090475929,-7.134481085689254,11.563572176165183,0.027818179998710887,0.4880825487953547,-0.4895604917837722,-1.2244318386065112,7.567994195338382,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1745,166.666667,182.73597304927824,-0.03316526168764206,-0.03316526168764206,0.5567644027578637,1.3082687927839096,-9.405752791661149,8.09748399887724,-0.013523386810822881,-0.23618109820049152,0.236899368111685,0.5925012858800156,6.957044211820932,1.0,-1.0,0.0,48.0,0.0,-48.0
0.175,166.666667,183.25957182592373,-0.03244777597290138,-0.03244777597290138,1.079645693688633,6.67136887586812,-11.411308243226495,4.7399393673583745,-0.050233436729066376,-0.896853446153896,0.8995251586146567,2.249843174036014,6.295034343473777,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1755,166.666667,183.78317060256921,-0.03101148192698569,-0.03101148192698569,1.6018081762881877,8.961027241530346,-7.743067422411145,-1.2179598191191998,-0.07111346244631364,-1.3288634491446134,1.332655716090157,3.333374714205926,2.4087026455646936,1.0,0.0,-1.0,0.0,48.0,-48.0
0.176,166.666667,184.30676937921473,-0.029271686151448324,-0.029271686151448324,2.1236671571581667,11.10058212994783,-4.2767027423789985,-6.823879387568831,-0.06992492514788516,-1.3848275355195014,1.3885677888193766,3.4734935021497724,-1.246333342884791,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1765,166.666667,184.8303681558602,-0.02768262608189194,-0.02768262608189194,2.6456768737340894,7.652015871858461,1.6633884561266805,-9.315404327985142,-0.052261778034334495,-1.0947848831240452,1.0975876856394478,2.7458019209800195,-4.532531452322585,0.0,1.0,-1.0,-48.0,48.0,0.0
0.177,166.666667,185.35396693250573,-0.026657318896690454,-0.026657318896690454,-3.114934963985171,4.428357572217723,7.135750878556816,-11.564108450774539,-0.022535498186849193,-0.490331930231706,0.49154246204252383,1.2297330731173581,-7.548737435891793,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1775,166.666667,185.8775657091512,-0.026502382856336024,-0.026502382856336024,-2.5914911233800457,-1.3090929904779145,9.407460211583253,-8.098367221105338,0.010669418513204267,0.23351153129834512,-0.23408479354357903,-0.5856336452509107,-6.964230676828821,-1.0,1.0,0.0,-48.0,0.0,48.0
0.178,166.666667,186.4011644857967,-0.027217362569833155,-0.027217362569833155,-2.067177367021053,-6.671438108660054,11.412891468608926,-4.741453359948872,0.042055101859059134,0.8961167373773142,-0.8983738244845697,-2.2474811529473535,-6.320993004834497,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1785,166.666667,186.9247632624422,-0.028653976596483176,-0.028653976596483176,-1.5421419763489086,-8.960218934934762,7.744064123760993,1.2161548111737688,0.06574519372732036,1.3302884415142167,-1.3338087733587642,-3.336605295368164,-2.4248087476193096,-1.0,0.0,1.0,0.0,-48.0,48.0
0.179,166.666667,187.4483620390877,-0.0303959537729065,-0.0303959537729065,-1.0168012225269865,-11.09967042830182,4.277258375641713,6.822412052660107,0.07271799917347184,1.386547384210016,-1.390429474316666,-3.477978268696473,1.2543514880216955,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1795,166.666667,187.9719608157332,-0.03198634346780528,-0.03198634346780528,-0.49161205618658976,-7.6518681891011475,-1.6626967153416268,9.314564904442774,0.060434998525885235,1.0946672648239015,-1.0978843362299795,-2.7460235134525917,4.55526150976073,0.0,-1.0,1.0,48.0,-48.0,0.0
0.18,166.666667,188.4955595923787,-0.0330103320896885,-0.0330103320896885,0.03301070908080537,-4.429089386094934,-7.1344887143301365,11.56357810042507,0.02781436901924699,0.48806506173235586,-0.48954281165734054,-1.2243877952946831,7.5679891396365875,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1805,166.666667,189.01915836902418,-0.03316192456350918,-0.03316192456350918,0.5567610782000896,1.3082705793888323,-9.405757033705312,8.09748645431648,-0.013523025038477039,-0.23619872612890322,0.23691698145034829,0.592545423784041,6.957049934843763,1.0,-1.0,0.0,48.0,0.0,-48.0
0.181,166.666667,189.5427571456697,-0.032444416206642464,-0.032444416206642464,1.0796423464887324,6.6713702066366825,-11.411308857311916,4.739938650675233,-0.05022925085153923,-0.8968722536783363,0.8995437604439912,2.2498900288827888,6.295050167309457,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1815,166.666667,190.06635592231518,-0.031008097680678817,-0.031008097680678817,1.601804804608271,8.961027827826754,-7.7430643398524905,-1.2179634879742633,-0.07110675214784362,-1.3288840512295184,1.3326759834486521,3.3334259032561255,2.408721437949779,1.0,0.0,-1.0,0.0,48.0,-48.0
0.182,166.666667,190.5899546989607,-0.02926827507972777,-0.02926827507972777,2.123663758652817,11.100581720918,-4.2766957383128466,-6.823885982605154,-0.0699178692836598,-1.384850157349624,1.3885900548936065,3.4735497237514044,-1.2463119319031084,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1825,166.666667,191.11355347560618,-0.027679185792151045,-0.027679185792151045,2.6456734460107394,7.652014749236308,1.6633993394887963,-9.315414088725104,-0.052256400773128556,-1.0948090492151978,1.0976115788108534,2.74586211370935,-4.532521025674745,0.0,1.0,-1.0,-48.0,48.0,0.0
0.183,166.666667,191.63715225225167,-0.026653848080788776,-0.026653848080788776,-3.1149384222347156,4.428356022068081,7.135765340954536,-11.564121363022617,-0.022533678726317372,-0.4903565171552835,0.49156695771454556,1.2297945465153666,-7.54873744974905,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1835,166.666667,192.16075102889718,-0.026498881657759262,-0.026498881657759262,-2.591494612012227,-1.3090943928413932,9.407477823821713,-8.09838343098032,0.010666922100984301,0.2334878983638688,-0.23406102955675004,-0.585574284043362,-6.964247394061033,-1.0,1.0,0.0,-48.0,0.0,48.0
0.184,166.666667,192.68434980554267,-0.027213833066922207,-0.027213833066922207,-2.0671808839575907,-6.671438822648537,11.412911362228757,-4.7414725395802195,0.042048630118350715,0.8960956634797809,-0.8983524158061511,-2.2474279476585406,-6.3210252596406455,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1845,166.666667,193.20794858218818,-0.028650422668447112,-0.028650422668447112,-1.5421455177105519,-8.960218673075657,7.7440855549365715,1.2161331181390855,0.06573613145941959,1.330271034499738,-1.3337909018853205,-3.3365611137296396,-2.4248485268481574,-1.0,0.0,1.0,0.0,-48.0,48.0
0.185,166.666667,193.73154735883367,-0.03039238038204497,-0.03039238038204497,-1.0168047833514753,-11.099668958111131,4.2772804195000065,6.822388538611125,0.07270870800634424,1.3865342861721635,-1.3904159047397175,-3.4779448722002972,1.25430515109683,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1855,166.666667,194.25514613547915,-0.03198275610240513,-0.03198275610240513,-0.4916156309856352,-7.65186583127532,-1.662674724425862,9.314540555701182,0.06042767905602878,1.0946583264018293,-1.097875029632631,-2.746000665478968,4.555223481799742,0.0,-1.0,1.0,48.0,-48.0,0.0
0.186,166.666667,194.77874491212467,-0.033006735502577426,-0.033006735502577426,0.03300712506005206,-4.429086478836099,-7.134467176705177,11.563553655541275,0.027810993319246642,0.4880594018034372,-0.4895369825860286,-1.2243734074174422,7.5679594029833375,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1865,166.666667,195.30234368877015,-0.0331583223199375,-0.0331583223199375,0.5567574885229045,1.3082734094588186,-9.405736209095497,8.097462799636679,-0.01352174956843561,-0.23620229976610638,0.23692049233445892,0.5925542973160004,6.957035448050108,1.0,-1.0,0.0,48.0,0.0,-48.0
0.187,166.666667,195.82594246541566,-0.032440810125345054,-0.032440810125345054,1.0796387529738207,6.671372383304527,-11.411288552385434,4.7399161690809075,-0.05022379333255557,-0.8968752158896244,0.8995464505625682,2.249897110353717,6.295050096673118,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1875,166.666667,196.34954124206115,-0.031004487922546294,-0.031004487922546294,1.601801207416528,8.961029043730639,-7.7430444673879295,-1.2179845763427093,-0.07109859843304253,-1.3288874097575705,1.3326789318092687,3.3334338052045656,2.408727992042574,1.0,0.0,-1.0,0.0,48.0,-48.0
0.188,166.666667,196.87314001870664,-0.029264660830851448,-0.029264660830851448,2.123660156970302,11.10058173208934,-4.276676004851035,-6.823905727238305,-0.06990940156259685,-1.384854489570722,1.388593957121243,3.4735600394804083,-1.2462992629272196,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1885,166.666667,197.39673879535215,-0.027675565770396184,-0.027675565770396184,2.6456698385553774,7.6520138633069426,1.6634190032213891,-9.315432866528331,-0.05224977353542246,-1.0948141790914339,1.0976163695328183,2.7458745403660316,-4.53251673467612,0.0,1.0,-1.0,-48.0,48.0,0.0
0.189,166.666667,197.92033757199763,-0.02665022174490272,-0.02665022174490272,-3.1149420360042166,4.4283545601336884,7.135784780045408,-11.564139340179096,-0.02253082974718883,-0.49036158038680744,0.4915718746801763,1.2298070467621403,-7.548740986363782,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1895,166.666667,198.44393634864315,-0.026495249597711604,-0.026495249597711604,-2.591498231505917,-1.3090958212469097,9.407496787595278,-8.098400966348368,0.01066527583419757,0.23348402945628322,-0.23405707538835593,-0.5855644864862886,-6.964265300674132,-1.0,1.0,0.0,-48.0,0.0,48.0
0.19,166.666667,198.96753512528863,-0.027210197509199226,-0.027210197509199226,-2.0671845069489416,-6.671439654027445,11.412929194009521,-4.7414895399820765,0.042042921296499156,0.8960943558276663,-0.8983508146909797,-2.2474243059963963,-6.321056319935763,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1905,166.666667,199.49113390193412,-0.02864678733903134,-0.02864678733903134,-1.5421491404736194,-8.960218609556962,7.744101755158102,1.216116854398861,0.06572784595525734,1.3302731459449126,-1.3337925909314947,-3.3365658759766155,-2.424884562899571,-1.0,0.0,1.0,0.0,-48.0,48.0
0.191,166.666667,200.01473267857963,-0.030388749776772202,-0.030388749776772202,-1.0168084013903715,-11.099667768223828,4.277294339342874,6.8223734288809545,0.07270027659137766,1.3865402093036143,-1.3904214026137058,-3.477959179205769,1.2542649685244291,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1915,166.666667,200.53833145522512,-0.03197913493830519,-0.03197913493830519,-0.49161923958335124,-7.651863840695827,-1.6626634493373365,9.314527290033164,0.06042130456665397,1.0946676712738712,-1.0978840568277548,-2.7460236779696188,4.5551939813143765,0.0,-1.0,1.0,48.0,-48.0,0.0
0.192,166.666667,201.06193023187063,-0.03300312747043771,-0.03300312747043771,0.03300352959430269,-4.429084027294897,-7.134458627433286,11.563542654728183,0.02780859530501522,0.4880710704783395,-0.4895485340916506,-1.2244024904473032,7.567940193428576,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1925,166.666667,201.58552900851612,-0.03315472967291221,-0.03315472967291221,0.5567539084422527,1.3082757023804064,-9.405730317453212,8.097454615072806,-0.013519550984364264,-0.23618967822687262,0.23690775899686714,0.5925225426938778,6.957033102576011,1.0,-1.0,0.0,48.0,0.0,-48.0
0.193,166.666667,202.1091277851616,-0.032437233168941475,-0.032437233168941475,1.0796351885837716,6.671373957952589,-11.411284796482077,4.739910838529488,-0.050217545569860966,-0.8968632539901611,0.8995341743870734,2.2498667560869294,6.295063355872813,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1935,166.666667,202.63272656180712,-0.031000925153936053,-0.031000925153936053,1.6017976572142836,8.961029615457273,-7.743042436346122,-1.2179871791111505,-0.07108982823144666,-1.3288772170028418,1.3326682956818967,3.3334077213753006,2.4087487642662455,1.0,0.0,-1.0,0.0,48.0,-48.0
0.194,166.666667,203.1563253384526,-0.029261109661979503,-0.029261109661979503,2.12365661836781,11.100581079430121,-4.276675088596066,-6.823905990834055,-0.06990047443057325,-1.3848467172405916,1.3885857298148874,3.473540003579841,-1.2462717869290016,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1945,166.666667,203.67992411509812,-0.027672023065379664,-0.027672023065379664,2.645666308416728,7.652012310443676,1.6634191827074938,-9.31543149315117,-0.05224278732464217,-1.0948087114921237,1.0976105431736416,2.745860397152524,-4.532497026371772,0.0,1.0,-1.0,-48.0,48.0,0.0
0.195,166.666667,204.2035228917436,-0.026646685037236245,-0.026646685037236245,-3.1149455601455154,4.428352435499226,7.135784369975914,-11.56413680547514,-0.022527641729181203,-0.4903576071297984,0.4915677367749881,1.2297968887538993,-7.5487286786058725,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1955,166.666667,204.7271216683891,-0.026491717494925217,-0.026491717494925217,-2.5915017510423306,-1.3090979102258586,9.407495831712595,-8.098397921486736,0.010664009470688494,0.23348759190871402,-0.23406057290306714,-0.585573328952715,-6.964266933944716,-1.0,1.0,0.0,-48.0,0.0,48.0
0.196,166.666667,205.2507204450346,-0.027206670205473626,-0.027206670205473626,-2.067188021686264,-6.67144115004598,11.412927319495369,-4.741486169449389,0.04203765236190082,0.8960988398717787,-0.8983550284910036,-2.247435200808552,-6.321070856439691,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1965,166.666667,205.7743192216801,-0.02864326650146152,-0.02864326650146152,-1.5421526487448043,-8.960219220430549,7.7440987310935485,1.2161204893369997,0.06572002961771779,1.3302794058103935,-1.3337984528429099,-3.336581060006657,-2.4249042397980327,-1.0,0.0,1.0,0.0,-48.0,48.0
0.197,166.666667,206.2979179983256,-0.030385237858432293,-0.030385237858432293,-1.0168119007423126,-11.099667260657753,4.277289762029627,6.822377498628126,0.07269226374744006,1.3865486663393736,-1.3904294559169301,-3.477979860164344,1.2542407759090959,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1975,166.666667,206.8215167749711,-0.031975634669341196,-0.031975634669341196,-0.49162272728591555,-7.651862528973316,-1.662669727817088,9.314532256790404,0.06041521474313545,1.0946780077760079,-1.0978940900769851,-2.7460491923341275,4.555179439097527,0.0,-1.0,1.0,48.0,-48.0,0.0
0.198,166.666667,207.34511555161657,-0.03299964067342437,-0.03299964067342437,0.03300005536365704,-4.429082231361964,-7.134466506710193,11.563548738072157,0.02780627511499944,0.4880823010816589,-0.4895596513138022,-1.2244304808666104,7.567934759529715,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1985,166.666667,207.8687143282621,-0.033151256885167395,-0.033151256885167395,0.556750448220895,1.308277387502427,-9.40573958365468,8.097462196152254,-0.013517500910631417,-0.2361787883044308,0.23689676499600543,0.5924951351844666,6.957043005695292,1.0,-1.0,0.0,48.0,0.0,-48.0
0.199,166.666667,208.39231310490757,-0.03243377316540011,-0.03243377316540011,1.0796317411466125,6.671374994035459,-11.411294816086956,4.739919822051497,-0.05021164106457294,-0.8968541628395329,0.8995247866218937,2.2498436147033702,6.295087288096759,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1995,166.666667,208.9159118815531,-0.03099747509302649,-0.03099747509302649,1.601794219719749,8.961029732399345,-7.7430527175449155,-1.2179770148544293,-0.0710815250887554,-1.328870888990493,1.332661548426478,3.3333913483349478,2.4087788425941996,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2,166.666667,209.43951065819857,-0.02925766579250637,-0.02925766579250637,2.1236531870647175,11.100580058939194,-4.276684964372578,-6.823895094566615,-0.06989204369910464,-1.3848436687680727,1.388582252229826,3.4735318326289506,-1.2462363836910313,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2005,166.666667,209.96310943484406,-0.027668581251922203,-0.027668581251922203,2.6456628791696337,7.652010469825948,1.6634101262600878,-9.315420596086035,-0.05223625359722291,-1.0948087115790437,1.0976102083086077,2.7458599795392944,-4.5324703700402065,0.0,1.0,-1.0,-48.0,48.0,0.0
0.201,166.666667,210.48670821148957,-0.02664324194534241,-0.02664324194534241,-3.1149489906710186,4.428350089727252,7.13577629924509,-11.564126388972342,-0.02252481408853948,-0.4903597461724457,0.4915697303506905,1.2298020652567343,-7.5487104554192435,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2015,166.666667,211.01030698813506,-0.0264882709894539,-0.0264882709894539,-2.5915051849814232,-1.3091001694457542,9.407488792904331,-8.098388623458577,0.010662473544340056,0.23348449404058938,-0.23405739553709756,-0.5855654699486358,-6.964263559960026,-1.0,1.0,0.0,-48.0,0.0,48.0
0.202,166.666667,211.53390576478057,-0.02720321985544497,-0.02720321985544497,-2.067191459469933,-6.6714427772627065,11.412920924713397,-4.741478147450691,0.04203216927653224,0.8960962108081085,-0.8983521174113109,-2.2474282634501295,-6.321081365404244,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2025,166.666667,212.05750454142606,-0.028639813474084456,-0.028639813474084456,-1.5421560892057982,-8.960219929646835,7.744092715861434,1.2161272137854002,0.06571200136950679,1.3302782088247236,-1.333796846152581,-3.3365775508502997,-2.424921056731171,-1.0,0.0,1.0,0.0,-48.0,48.0
0.203,166.666667,212.58110331807154,-0.030381784249242,-0.030381784249242,-1.0168153417851555,-11.099666817635914,4.277283668596446,6.822383149039468,0.07268398848098796,1.3865494405729948,-1.3904298120010221,-3.477981278623769,1.2542182798337045,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2035,166.666667,213.10470209471703,-0.03197218300058287,-0.03197218300058287,-0.4916261663883231,-7.651861242640147,-1.6626761204305922,9.31453736307074,0.060408787798649624,1.0946805614525335,-1.097896322257646,-2.7460551888813667,4.5551652625890595,0.0,-1.0,1.0,48.0,-48.0,0.0
0.204,166.666667,213.6283008713625,-0.03299619272067598,-0.03299619272067598,0.0329966199772459,-4.429080415489421,-7.134473188820916,11.563553604310338,0.02780354594408989,0.488085775480349,-0.489562990489174,-1.2244390156711653,7.5679284835270035,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2045,166.666667,214.15189964800803,-0.0331478132910419,-0.0331478132910419,0.5567470171931236,1.3082791416202095,-9.405746445753707,8.097467304133497,-0.013515898653546889,-0.23617551156812808,0.23689340792467978,0.5924868274080551,6.957050933072119,1.0,-1.0,0.0,48.0,0.0,-48.0
0.205,166.666667,214.6754984246535,-0.032430332949982245,-0.032430332949982245,1.0796283134975568,6.67137614683314,-11.411301338707625,4.739925191874486,-0.05020617993468461,-0.8968524385094206,0.8995227891538009,2.249838955602059,6.295108285264427,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2055,166.666667,215.199097201299,-0.030994035779230968,-0.030994035779230968,1.6017907929722868,8.961030007813804,-7.743058529243217,-1.2179714785705873,-0.07107362313748045,-1.3288715965021658,1.332661858008716,3.3333926250251023,2.4088052172288483,1.0,0.0,-1.0,0.0,48.0,-48.0
0.206,166.666667,215.7226959779445,-0.029254224090757616,-0.029254224090757616,2.12364975792932,11.100579229645007,-4.276689522001366,-6.823889707643642,-0.0698839530261664,-1.3848472547449289,1.3885854272627385,3.473540302845308,-1.2462053240735593,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2065,166.666667,216.24629475459,-0.02766513356860435,-0.02766513356860435,2.64565944405266,7.652008843920205,1.6634071104202195,-9.315415954340425,-0.05223000333053489,-1.0948148867212197,1.0976160637218877,2.7458750486923886,-4.5324485949319175,0.0,1.0,-1.0,-48.0,48.0,0.0
0.207,166.666667,216.7698935312355,-0.026639785555468254,-0.026639785555468254,-3.114952434494556,4.42834797519451,7.1357748637333875,-11.564122838927897,-0.022522235302026593,-0.49036754989787773,0.4915774019995431,1.2298214478174463,-7.548697585074306,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2075,166.666667,217.293492307881,-0.02648480442691205,-0.02648480442691205,-2.5915086389776305,-1.3091021843618496,9.407488854901716,-8.098386670539867,0.010660696289783929,0.23347628778052476,-0.23404909682875918,-0.5855447988767571,-6.964265976252915,-1.0,1.0,0.0,-48.0,0.0,48.0
0.208,166.666667,217.81709108452648,-0.027199743412426525,-0.027199743412426525,-2.0671949233466065,-6.671444147702248,11.41292196714355,-4.741477819441302,0.04202643414343568,0.8960890709267485,-0.8983446820742171,-2.2474100102649963,-6.321098043242677,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2085,166.666667,218.340689861172,-0.02863632908700331,-0.02863632908700331,-1.5421595610265386,-8.960220368849638,7.744094346694835,1.216126022154804,0.06570370905443478,1.3302731301125847,-1.3337913437717717,-3.336564301014061,-2.424944290910766,-1.0,0.0,1.0,0.0,-48.0,48.0
0.209,166.666667,218.86428863781748,-0.03037829481483854,-0.03037829481483854,-1.0168188186531937,-11.099666091915552,4.27728530724582,6.822380784669732,0.07267545750699674,1.3865469818862752,-1.390426921750413,-3.4779745822766426,1.2541892093296505,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2095,166.666667,219.387887414463,-0.03196869185886262,-0.03196869185886262,-0.4916296449636818,-7.6518596644410515,-1.662674810402878,9.31453447484393,0.06040214330088909,1.0946805338998034,-1.0978959618572057,-2.7460547056075506,4.555144598573041,0.0,-1.0,1.0,48.0,-48.0,0.0
0.21,166.666667,219.91148619110848,-0.032992702457109134,-0.032992702457109134,0.032993142280061206,-4.429078305551607,-7.13447230264011,11.563550608191717,0.02780067008283562,0.48808730573374215,-0.48956437784252366,-1.2244426710550367,7.5679159073546405,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2105,166.666667,220.43508496775397,-0.03314432533309116,-0.03314432533309116,0.5567435418015364,1.30828118227317,-9.405745966865252,8.097464784592082,-0.01351435459617245,-0.2361735696806675,0.23689138885329647,0.5924818672017433,6.95705291906344,1.0,-1.0,0.0,48.0,0.0,-48.0
0.211,166.666667,220.95868374439948,-0.0324268470596823,-0.0324268470596823,1.079624840173649,6.67137756888292,-11.411300828288686,4.739923259405766,-0.05020069043034059,-0.8968514791292942,0.899521555350928,2.24983621101681,6.295123769345151,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2115,166.666667,221.48228252104497,-0.03099055016998772,-0.03099055016998772,1.6017873199294128,8.961030527184983,-7.743057684723637,-1.217972842461346,-0.07106562691279839,-1.3288725395036498,1.3326623983613324,3.3333944857123368,2.4088264685940475,1.0,0.0,-1.0,0.0,48.0,-48.0
0.212,166.666667,222.00588129769048,-0.029250736112979667,-0.029250736112979667,2.123646282517923,11.100578615132878,-4.276687859498037,-6.823890755634842,-0.0698757383011229,-1.3848505868955117,1.388588342119571,3.4735481293405797,-1.2461789571060609,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2125,166.666667,222.52948007433596,-0.027661640218710298,-0.027661640218710298,2.6456559632691623,7.652007404090731,1.6634098280122973,-9.315417232103028,-0.05222363252051553,-1.0948203534770597,1.0976212044832723,2.7458883356056174,-4.532431228095579,0.0,1.0,-1.0,-48.0,48.0,0.0
0.213,166.666667,223.05307885098145,-0.026636284659070496,-0.026636284659070496,-3.1149559228245867,4.428346021991041,7.135778631275036,-11.564124653266077,-0.0225195665662685,-0.490374220453809,0.4915839357277016,1.2298379859955246,-7.54868879696094,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2135,166.666667,223.57667762762696,-0.026481295029569675,-0.026481295029569675,-2.591512135808566,-1.3091040567862056,9.407493552961396,-8.09838949617519,0.01065897156286709,0.2334696094251251,-0.2340423288836641,-0.5855279585890442,-6.964272193394978,-1.0,1.0,0.0,-48.0,0.0,48.0
0.214,166.666667,224.10027640427245,-0.027196226280939973,-0.027196226280939973,-2.0671984279117144,-6.671445389483444,11.412927049745084,-4.74148166026164,0.042020724620133725,0.8960838229308161,-0.8983391401367042,-2.247396497914728,-6.321118192927237,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2145,166.666667,224.62387518091796,-0.028632806589693825,-0.028632806589693825,-1.542163070957466,-8.96022069032988,7.744099401513521,1.2161212888163593,0.065695438320807,1.3302702677911613,-1.3337880591523077,-3.3365566046836865,-2.4249705502038847,-1.0,0.0,1.0,0.0,-48.0,48.0
0.215,166.666667,225.14747395756345,-0.03037477022634377,-0.03037477022634377,-1.0168223306753337,-11.09966525998253,4.2772897437255395,6.82237551625699,0.07266697266016799,1.3865470175653978,-1.3904265285604867,-3.4779741373859165,1.2541575836564995,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2155,166.666667,225.67107273420893,-0.031965168835668946,-0.031965168835668946,-0.4916331554204962,-7.651857994845358,-1.6626713282724057,9.314529323117764,0.06039558809236036,1.0946832240246633,-1.0978983240712423,-2.746061035956921,4.555121988659319,0.0,-1.0,1.0,48.0,-48.0,0.0
0.216,166.666667,226.19467151085445,-0.03298918382820115,-0.03298918382820115,0.032989636217527325,-4.429076123623599,-7.13446985901491,11.563545982638509,0.02779793422386102,0.48809171725864003,-0.4895686539832083,-1.224453553057705,7.567901968046412,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2165,166.666667,226.71827028749993,-0.03314081269558986,-0.03314081269558986,0.5567400417304125,1.3082832712500263,-9.405744524831716,8.09746125358169,-0.013512629575949156,-0.23616864172806745,0.2368863741373735,0.5924694153128194,6.9570541384797675,1.0,-1.0,0.0,48.0,0.0,-48.0
0.217,166.666667,227.24186906414545,-0.03242334027204467,-0.03242334027204467,1.0796213459523667,6.671379013547968,-11.411299921028457,4.739920907480489,-0.05019499851918192,-0.8968474851103548,0.8995172762430792,2.2498258517241765,6.295139025875699,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2175,166.666667,227.76546784079093,-0.030987047475474348,-0.030987047475474348,1.601783829801283,8.961031043919807,-7.743056975662679,-1.2179740682571272,-0.07105742897625049,-1.3288704477396545,1.3326598932998932,3.3333887313945594,2.4088479377442273,1.0,0.0,-1.0,0.0,48.0,-48.0
0.218,166.666667,228.28906661743642,-0.02924723483524935,-0.02924723483524935,2.1236427938065585,11.100577975650674,-4.276686826555354,-6.823891149095321,-0.06986734057975158,-1.3848509258953763,1.3885882541134467,3.4735484462355624,-1.246151972404666,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2185,166.666667,228.81266539408193,-0.0276581372783875,-0.0276581372783875,2.645652472895213,7.6520059211194695,1.6634114635566317,-9.3154173846761,-0.05221710436196739,-1.094822903992908,1.097623420603005,2.745894307204158,-4.532412927288685,0.0,1.0,-1.0,-48.0,48.0,0.0
0.219,166.666667,229.33626417072742,-0.026632777765205135,-0.026632777765205135,-3.1149594171520807,4.428344011594676,7.135780908566632,-11.564124920161309,-0.022516763697211624,-0.49037808244996944,0.4915876536994228,1.2298474800884984,-7.548678776270796,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2195,166.666667,229.85986294737293,-0.026477783074049084,-0.026477783074049084,-2.5915156351977107,-1.3091059973631722,9.407496399348773,-8.0983904019856,0.010657367868394038,0.23346560330160884,-0.23403823967455656,-0.5855178200367953,-6.964276905971599,-1.0,1.0,0.0,-48.0,0.0,48.0
