time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,phase_a_power_W,phase_b_power_W,phase_c_power_W,electrical_conversion_power_W,speed_rad_s,electromagnetic_torque_Nm,mechanical_power_W,power_residual_W
0.0572,-5.310260651425391,5.310260651425391,0.0,74.21898634810604,-74.6187377555667,-38.39786487283729,-394.12216279302584,-396.24494696241607,-0.0,-790.3671097554419,185.37140549648169,-4.263694865120084,-790.3671097554419,0.0
0.0574,-5.244189852310728,5.244189852310728,0.0,74.01042310109302,-74.7663466075077,-44.1754086333987,-388.12470979197553,-392.0889161734385,-0.0,-780.213625965414,184.96939368353353,-4.218068786559853,-780.213625965414,0.0
0.057600000000000005,-5.175770001701868,5.175770001701868,0.0,73.81093675370293,-74.80209318243135,-49.73346430471895,-382.0284322473295,-387.15842995813597,-0.0,-769.1868622054654,184.56685085084973,-4.1675244425503735,-769.1868622054654,0.0
0.057800000000000004,-5.101394376043342,5.101394376043342,0.0,73.62391080447674,-74.61236074708347,-54.91380713699505,-375.5846045202743,-380.62707749848863,-0.0,-756.211682018763,184.16420514232516,-4.106181662361315,-756.211682018763,0.0
0.058,-5.014689276347016,5.014689276347016,0.0,73.44892767883941,-74.07399976685429,-59.57258239170755,-368.32354999026353,-371.45809228697556,-0.0,-739.7816422772391,183.76222568193032,-4.025754692140645,-739.7816422772391,0.0
0.0582,-4.906349570234048,4.906349570234048,0.0,73.28316692655764,-73.06653797449498,-63.59540888209966,-359.5528345555061,-358.4899771896532,-0.0,-718.0428117451593,183.36206637026075,-3.9159834199033536,-718.0428117451594,1.1368683772161603e-13
0.0584,-4.76431699770255,4.76431699770255,0.0,73.12319990180164,-71.4852415333645,-66.90847051242035,-348.382104218555,-340.5783513222808,-0.0,-688.9604555408358,182.9652831658915,-3.765525588349824,-688.9604555408357,-1.1368683772161603e-13
0.058600000000000006,-4.825041592292913,4.3235833180978815,0.5014582741950313,72.96647644216316,-69.25315501935356,-69.48427928529577,-352.06628367649824,-299.4217857673236,-34.84346677408998,-686.3315362179118,182.57335201535287,-3.7592098115183714,-686.3315362179119,1.1368683772161603e-13
0.058800000000000005,-4.186532349069791,0.0,4.186532349069791,72.80940215696754,-66.328141309811,-71.33905091558594,-304.81891744657645,-0.0,-298.66324441003746,-603.4821618566139,182.1800161487891,-3.3125596023865826,-603.482161856614,1.1368683772161603e-13
0.059000000000000004,-4.029129797811107,0.0,4.029129797811107,72.65294705387191,-62.71437453527429,-72.53295265619145,-292.728153873548,-0.0,-292.2446808702833,-584.9728347438313,181.78450533180526,-3.217946621336619,-584.9728347438313,0.0
0.0592,-4.315161516190504,0.0,4.315161516190504,72.49983700147294,-58.46116939179899,-73.15948390889409,-312.8485065588404,-0.0,-315.69498950801824,-628.5434960668587,181.3858516912895,-3.4652289040526223,-628.5434960668587,0.0
0.0594,-4.6995882645813865,0.0,4.6995882645813865,72.35409698492036,-53.65993281402852,-73.33448693307125,-340.0344650847152,-0.0,-344.64189417975865,-684.6763592644738,180.98483342100033,-3.7830593112286084,-684.676359264474,1.1368683772161603e-13
0.0596,-5.09257423958079,0.0,5.09257423958079,72.21888204077635,-48.434927219054124,-73.18277898353885,-367.78001829218135,-0.0,-372.6887350325044,-740.4687533246857,180.58252558235938,-4.100445217147966,-740.4687533246857,0.0
0.059800000000000006,-5.508007521573484,0.0,5.508007521573484,72.09466192756547,-42.93070150944313,-72.82549710467768,-397.0979401623281,-0.0,-401.12338581489263,-798.2213259772207,180.17954200553706,-4.430144050164645,-798.2213259772208,1.1368683772161603e-13
0.060000000000000005,-5.953367024366311,0.0,5.953367024366311,71.9782403053624,-37.29756931501931,-72.36971402382547,-428.5128823058586,-0.0,-430.8434690322627,-859.3563513381214,179.77609622798073,-4.780148025065244,-859.3563513381213,-1.1368683772161603e-13
0.060200000000000004,-5.8420791850313325,0.0,5.8420791850313325,71.86289249686062,-31.676718959586747,-71.90128386465588,-419.82870843205376,-0.0,-420.0529938427353,-839.8817022747891,179.37276371311526,-4.6823257047991795,-839.8817022747891,0.0
0.0604,-5.654076560225364,0.0,5.654076560225364,71.7391735817232,-26.186405572969623,-71.48081904943135,-405.61877979835975,-0.0,-404.1580234931004,-809.7768032914602,178.97043473638251,-4.524640086415582,-809.77680329146,-1.1368683772161603e-13
0.0606,-5.454248517084976,0.0,5.454248517084976,71.59618241310926,-20.911011432732803,-71.1426703985738,-390.50337175564664,-0.0,-388.02980452288637,-778.533176278533,178.56907675562536,-4.359843207029446,-778.5331762785329,-1.1368683772161603e-13
0.0608,-5.244160347420094,0.0,5.244160347420094,71.42432953782547,-15.894766574793229,-70.8977938310115,-374.5606368033301,-0.0,-371.79939912815547,-746.3600359314855,178.16860792018207,-4.189065877788348,-746.3600359314855,0.0
0.061000000000000006,-5.025227109414562,0.0,5.025227109414562,71.21798722976224,-11.140231998059322,-70.73854968991195,-357.8865601049413,-0.0,-355.47727758241456,-713.3638376873558,177.76895214059718,-4.012870802788766,-713.3638376873558,0.0
0.061200000000000004,-4.798452292660374,0.0,4.798452292660374,70.97779282518026,-6.611827590823508,-70.64479018338919,-340.5835527099593,-0.0,-338.98565541999494,-679.5692081299542,177.37007011059228,-3.831363474718339,-679.5692081299542,0.0
0.0614,-4.564371744820226,0.0,4.564371744820226,70.71206055167029,-2.2438668372607045,-70.59023349876472,-322.75613120006085,-0.0,-322.2000672420239,-644.9561984420848,176.97197041310056,-3.644397454221604,-644.9561984420848,0.0
0.0616,-4.323170021197328,0.0,4.323170021197328,70.43685806621855,2.047988632063908,-70.54822829633476,-304.5105131792072,0.0,-304.99198561929944,-609.5024987985066,176.57470124248246,-3.4518110154495067,-609.5024987985066,0.0
0.0618,-4.07490660374525,0.0,4.07490660374525,70.17449676381572,6.353337330162203,-70.49623314390969,-285.95452027737235,0.0,-287.26556597728234,-573.2200862546547,176.1783272046131,-3.253635650592358,-573.2200862546547,0.0
0.062,-4.484281079965493,0.0,4.484281079965493,69.95010488817618,10.753337208973946,-70.41828926665578,-313.67593189165024,0.0,-315.77540224200163,-629.4513341336519,175.7820637292337,-3.5808621242678584,-629.4513341336518,-1.1368683772161603e-13
0.062200000000000005,-5.184189776598929,0.0,5.184189776598929,69.78689110705145,15.308273889365323,-70.30574004522673,-361.7884874177988,0.0,-364.47829877868634,-726.2667861964851,175.38341882706533,-4.141023085612282,-726.2667861964853,2.2737367544323206e-13
0.062400000000000004,-5.896037366129495,0.0,5.896037366129495,69.70245731728696,20.04834696808148,-70.15825145909523,-410.96829285377015,0.0,-413.65567214513464,-824.6239649989047,174.98198607362372,-4.712622044716901,-824.6239649989049,1.1368683772161603e-13
0.0626,-5.765911101605643,0.0,5.765911101605643,69.70327651076846,24.96832546107698,-69.98190823519197,-401.9028958517277,0.0,-403.50946160484074,-805.4123574565684,174.5788588133089,-4.613458713909112,-805.4123574565685,1.1368683772161603e-13
0.06280000000000001,-5.489370416425525,0.0,5.489370416425525,69.77993745145807,30.02657849549231,-69.7867051247194,-383.0479243060575,0.0,-383.0850745714463,-766.1329988775037,174.17619313914574,-4.39860916161749,-766.1329988775037,0.0
0.063,-5.210922074210947,0.0,5.210922074210947,69.9027097443517,35.147863278778196,-69.58277014266137,-364.2575732540029,0.0,-362.59039292114056,-726.8479661751435,173.7739255329774,-4.182721682472485,-726.8479661751435,0.0
0.0632,-4.931022042578473,0.0,4.931022042578473,70.02139046814305,40.230658150135014,-69.37914599642444,-345.27701985040756,0.0,-342.1100982036389,-687.3871180540465,173.37202842192315,-3.964809804158266,-687.3871180540465,0.0
0.0634,-4.648869475921059,0.0,4.648869475921059,70.06675736095444,45.15721131129742,-69.18237742264256,-325.7312095721083,0.0,-321.61984267177326,-647.3510522438816,172.97062555786752,-3.7425490608942122,-647.3510522438816,0.0
0.0636,-4.361915621027161,0.0,4.361915621027161,69.9545353883418,49.805215699663506,-68.99590491335758,-305.1357806721054,0.0,-300.95431542847905,-606.0900961005844,172.57007268867451,-3.5121390786802467,-606.0900961005846,1.1368683772161603e-13
0.06380000000000001,-4.065499943114382,0.0,4.065499943114382,69.59161967047807,54.059718448669415,-68.8202571712617,-282.9247258115663,0.0,-279.7887516148816,-562.713477426448,172.1710317331566,-3.2683400439777976,-562.7134774264479,-1.1368683772161603e-13
0.064,-4.649059332698762,0.0,4.649059332698762,68.88335444620549,57.82340043923225,-68.65326029144748,-320.2428018557284,0.0,-319.17308047815123,-639.4158823338796,171.7730039235088,-3.7224468788973035,-639.4158823338796,0.0
0.06420000000000001,-5.52119018989956,0.0,5.52119018989956,67.74200016759373,61.02469012793984,-68.49090888243434,-374.01646676949287,0.0,-378.1513342190011,-752.167800988494,171.37361070841447,-4.389052654485282,-752.1678009884939,-1.1368683772161603e-13
0.0644,-5.817854191922961,0.0,5.817854191922961,66.09757831543577,63.62515041368495,-68.33078356074581,-384.54607307841417,0.0,-397.5385355762656,-782.0846086546798,170.9741123701504,-4.574286702313772,-782.0846086546796,-1.1368683772161603e-13
0.0646,-0.5334200872282144,-4.163790473045026,4.69721056027324,63.90642766192114,65.6230148008934,-68.17428861782673,-34.08897221786555,-273.24048384045267,-320.2289884347715,-627.5584444930897,170.5825553325452,-3.678913375811991,-627.5584444930896,-1.1368683772161603e-13
0.0648,0.0,-4.86775940092424,4.86775940092424,61.14235981836321,67.03682614037511,-68.01175116123291,0.0,-326.3191406529348,-331.0648410884116,-657.3839817413464,170.1751438086427,-3.862984728724876,-657.3839817413464,0.0
0.065,0.0,-4.499411028198658,4.499411028198658,57.830096553481106,67.9327314771948,-67.85520492070734,0.0,-305.6572811841484,-305.3084573409104,-610.9657385250589,169.7782857000629,-3.5986094217279074,-610.9657385250588,-1.1368683772161603e-13
0.06520000000000001,0.0,-4.143007900355075,4.143007900355075,54.01217237369268,68.38383212306222,-67.70275163061478,0.0,-283.3147567424019,-280.4930348814145,-563.8077916238165,169.38073811844373,-3.328641720934996,-563.8077916238163,-1.1368683772161603e-13
0.0654,0.0,-4.546206935450077,4.546206935450077,49.76377578385042,68.48089379539864,-67.5572021203971,0.0,-311.3283143184615,-307.1290208193519,-618.4573351378134,168.98253114931248,-3.659889166835513,-618.4573351378134,0.0
0.0656,0.0,-5.470613984726422,5.470613984726422,45.18116643514783,68.31789545620238,-67.41899782866658,0.0,-373.74083428977843,-368.8233123577437,-742.5641466475222,168.57995191548142,-4.4048188305321805,-742.5641466475221,-1.1368683772161603e-13
0.0658,0.0,-5.838605221558778,5.838605221558778,40.37561759827214,67.98715782349994,-67.28841845786684,0.0,-396.9501746672275,-392.87051135853335,-789.8206860257608,168.17352747609425,-4.696462623334302,-789.8206860257609,1.1368683772161603e-13
0.066,0.0,-5.458873480044703,5.458873480044703,35.463130333010895,67.57266470165173,-67.16508977145155,0.0,-368.8706273157995,-366.6457273381986,-735.5163546539981,167.76839453116955,-4.384117501448386,-735.5163546539981,0.0
0.06620000000000001,0.0,-5.067171851774913,5.067171851774913,30.552189784597687,67.1416831850291,-67.0444979552259,0.0,-340.2184471159684,-339.7259928551014,-679.9444399710699,167.36587721026925,-4.062622867365164,-679.94443997107,1.1368683772161603e-13
0.0664,0.0,-4.66371308508009,4.66371308508009,25.73553220018479,66.7430574840305,-66.91953798765232,0.0,-311.2704705265257,-312.09352496052827,-623.3639954870539,166.96612410079013,-3.733475870295441,-623.363995487054,1.1368683772161603e-13
0.0666,0.0,-4.249491631472335,4.249491631472335,21.08305933316636,66.40704111135824,-66.78202429723659,0.0,-282.1961654735561,-283.789653383889,-565.9858188574451,166.56918352097625,-3.397902342399186,-565.9858188574451,0.0
0.0668,0.0,-4.439401665131545,4.439401665131545,16.63692924028117,66.14636605670515,-66.62394570159218,0.0,-293.65028761453755,-295.77045548528196,-589.4207430998194,166.1743363838306,-3.5470022382901023,-589.4207430998194,0.0
0.067,0.0,-5.524344545397773,5.524344545397773,12.409425277626998,65.9571071619891,-66.43718839292538,0.0,-364.3697851805509,-367.0219193100216,-731.3917044905725,165.77510453563275,-4.411951399695016,-731.3917044905725,0.0
0.06720000000000001,0.0,-5.74893459924207,5.74893459924207,8.385510531798673,65.82720626348252,-66.21990459768573,0.0,-378.436303659579,-380.6939007001445,-759.1302043597235,165.3710812530137,-4.590465265195146,-759.1302043597235,0.0
0.0674,0.0,-5.299445046739949,5.299445046739949,4.526260827535223,65.74103890382712,-65.97806255768937,0.0,-348.3910229864249,-349.64711681484545,-698.0381398012703,164.96881925096955,-4.231333793687002,-698.0381398012703,0.0
0.06760000000000001,0.0,-4.84343619426424,4.84343619426424,0.7746254357406749,65.67847827398671,-65.72089222867343,0.0,-318.10951885642476,-318.3149481396963,-636.424466996121,164.5692396048488,-3.867213997732841,-636.424466996121,0.0
0.0678,0.0,-4.381025537235242,4.381025537235242,-2.935749998640255,65.62026588545336,-65.46241263735817,-0.0,-287.48406060433774,-286.7925014932972,-574.276562097635,164.17244628984142,-3.498008192457383,-574.276562097635,0.0
0.068,0.0,-4.217659619333647,4.217659619333647,-6.671507656386084,65.55080366878084,-65.22031153353628,-0.0,-276.4709776486848,-275.07707431535647,-551.5480519640413,163.77837174207454,-3.3676488909820383,-551.5480519640413,0.0
0.0682,0.0,-5.392737563624746,5.392737563624746,-10.490440901444579,65.45706802167402,-65.01111456834313,-0.0,-352.99278952522167,-350.587879585816,-703.5806691110377,163.380397731623,-4.3063958643727585,-703.5806691110377,0.0
0.0684,0.0,-5.76361795709796,5.76361795709796,-14.434090914434428,65.33335162905999,-64.85148202454918,-0.0,-376.5564786466454,-373.77916634110727,-750.3356449877526,162.97616569152706,-4.603959369175181,-750.3356449877526,0.0
0.06860000000000001,0.0,-5.273752844657024,5.273752844657024,-18.52324614147651,65.18312447338073,-64.75712388536807,-0.0,-343.7596881151245,-341.5130663022672,-685.2727544173918,162.57341593117482,-4.215158736084507,-685.2727544173916,-1.1368683772161603e-13
0.0688,0.0,-4.779876238349949,4.779876238349949,-22.75370521348094,65.01126160928864,-64.73287306774121,-0.0,-310.74578459139104,-309.4151218166196,-620.1609064080106,162.17349463652363,-3.8240583505829076,-620.1609064080105,-1.1368683772161603e-13
0.069,0.0,-4.283139280809089,4.283139280809089,-27.0957506271792,64.82450358102382,-64.77176195423229,-0.0,-277.6523776468326,-277.426477913388,-555.0788555602205,161.77633407243016,-3.4311499190709926,-555.0788555602206,1.1368683772161603e-13
0.0692,0.0,-4.529172827756247,4.529172827756247,-31.49610901083564,64.6300018529653,-64.85313313586595,-0.0,-292.72044825028627,-293.7310483938223,-586.4514966441086,161.38081513493097,-3.6339604317512886,-586.4514966441086,0.0
0.0694,0.0,-5.755683426916679,5.755683426916679,-35.88078306009058,64.4313797896363,-64.93927256244564,-0.0,-370.8466248285839,-373.7698948436934,-744.6165196722773,160.9784441467884,-4.625566631724293,-744.6165196722774,1.1368683772161603e-13
0.06960000000000001,0.0,-5.593451163126491,5.593451163126491,-40.16466208060271,64.2347792541183,-64.98314856987582,-0.0,-359.29410073212136,-363.4800679517935,-722.7741686839149,160.5710202321843,-4.501274063269882,-722.7741686839147,-2.2737367544323206e-13
0.0698,0.0,-5.082930457498335,5.082930457498335,-44.259090083543285,64.0465689222462,-64.92888534493792,-0.0,-325.54425587315154,-330.0290088912023,-655.5732647643538,160.16629955358957,-4.093078672551884,-655.5732647643538,0.0
0.07,0.0,-4.566358103192835,4.566358103192835,-48.07633486631885,63.86809098730564,-64.71003872201344,-0.0,-291.6445748153404,-295.4892096761882,-587.1337844915286,159.76499081162535,-3.6749839968620055,-587.1337844915286,0.0
0.0702,0.0,-4.0391488311167025,4.0391488311167025,-51.53817268280631,63.6988757493148,-64.25709635900759,-0.0,-257.28923952629293,-259.54397564943883,-516.8332151757318,159.36785468629904,-3.243020471054658,-516.8332151757318,0.0
0.0704,0.0,-5.216318803687704,5.216318803687704,-54.5801536226204,63.5351626610788,-63.50068718550394,-0.0,-331.41966368434225,-331.239828612835,-662.6594922971773,158.97035272842362,-4.168447014955229,-662.6594922971773,0.0
0.07060000000000001,0.0,-5.76133761249348,5.76133761249348,-57.15719986435824,63.37243245800311,-62.37901049380938,-0.0,-365.10997871549597,-359.3865393881095,-724.4965181036055,158.5670252782506,-4.569023836023106,-724.4965181036055,0.0
0.0708,0.0,-5.161030707757227,5.161030707757227,-59.252893531252475,63.213215898467624,-60.85001401530316,-0.0,-326.24534838807875,-314.04879090043727,-640.294139288516,158.1691883073636,-4.048159734146571,-640.294139288516,0.0
0.07100000000000001,4.956268406069708,-4.956268406069708,0.0,-60.87335725883301,63.059637403894,-58.88746463726542,-301.7046973533482,-312.5404885631315,-0.0,-614.2451859164796,157.78490424282808,-3.8929274562994163,-614.2451859164797,1.1368683772161603e-13
0.0712,4.100443643697445,-4.100443643697445,0.0,-62.02974093153421,62.89792246541677,-56.469898913016024,-254.34945692290867,-257.90938637509294,-0.0,-512.2588432980016,157.37955799604137,-3.2549261786012043,-512.2588432980016,0.0
0.0714,5.162939137491305,-5.162939137491305,0.0,-62.77751297612192,62.74196855538759,-53.62260094870561,-324.1164786987881,-323.9329650178594,-0.0,-648.0494437166475,156.9850260136421,-4.128097183360223,-648.0494437166474,-1.1368683772161603e-13
0.0716,5.767810356440924,-5.767810356440924,0.0,-63.16530777272161,62.58480139749663,-50.37279732266457,-364.3255163392821,-360.9772656562795,-0.0,-725.3027819955616,156.57910668127084,-4.632181121533493,-725.3027819955615,-1.1368683772161603e-13
0.0718,5.183275945178596,-5.183275945178596,0.0,-63.264308100319546,62.43318314068437,-46.77894027237046,-327.9163663647537,-323.60841635403915,-0.0,-651.5247827187928,156.17355346376462,-4.171799695074235,-651.524782718793,1.1368683772161603e-13
0.07200000000000001,4.596605208698967,-4.596605208698967,0.0,-63.14611153103023,62.29007313891709,-42.9115016679874,-290.2577451726194,-286.3228746405859,-0.0,-576.5806198132053,155.7718702970582,-3.7014424922398472,-576.5806198132053,0.0
0.0722,4.0035885373592945,-4.0035885373592945,0.0,-62.87962020865685,62.15616225788464,-38.84997637691798,-251.74412670088444,-248.84769874191136,-0.0,-500.59182544279577,155.3747307646904,-3.2218355132722616,-500.59182544279577,0.0
0.0724,5.412496679545777,-5.412496679545777,0.0,-62.524561323868255,62.02740204832343,-34.67611029257124,-338.41398055549325,-335.7231076274015,-0.0,-674.1370881828948,154.97495229116467,-4.349974484369163,-674.1370881828947,-1.1368683772161603e-13
0.0726,5.635686079386053,-5.635686079386053,0.0,-62.132140342393086,61.89880338660827,-30.470691213075497,-350.1572384100853,-348.8422245765625,-0.0,-698.9994629866478,154.56744817163934,-4.522294126318526,-698.9994629866478,0.0
0.0728,5.009152384777062,-5.009152384777062,0.0,-61.74877353721987,61.77054513177081,-26.309827225974697,-309.3090162210236,-309.4180734557889,-0.0,-618.7270896768125,154.164056626075,-4.01343285340198,-618.7270896768126,1.1368683772161603e-13
0.07300000000000001,4.372960631788829,-4.372960631788829,0.0,-61.40414587957674,61.63757077717763,-22.253653143073176,-268.51791256000735,-269.5386704476954,-0.0,-538.0565830077028,153.76626033486568,-3.499184943666743,-538.0565830077027,-1.1368683772161603e-13
0.0732,4.632028573337632,-4.632028573337632,0.0,-61.114505877772345,61.4933565756987,-18.34478712321626,-283.0841374712521,-284.8389847290759,-0.0,-567.923122200328,153.37258826194653,-3.70289846859966,-567.9231222003281,1.1368683772161603e-13
0.0734,5.937859745122724,-5.937859745122724,0.0,-60.88052219731584,61.327450026194875,-14.605685963603678,-361.5000020174922,-364.1537967815681,-0.0,-725.6537987990603,152.96997432221582,-4.743766232649969,-725.6537987990603,0.0
0.0736,5.272845686421995,-5.272845686421995,0.0,-60.702002571180806,61.13931913462271,-11.041817370995341,-320.07229241462755,-322.3781951697731,-0.0,-642.4504875844007,152.5656535011835,-4.2109771946765004,-642.4504875844008,1.1368683772161603e-13
0.0738,4.601697833632174,-4.601697833632174,0.0,-60.572309416528114,60.931196589580445,-7.639531443383915,-278.7354650201351,-280.38695534688844,-0.0,-559.1224203670236,152.16696969153645,-3.674400702730969,-559.1224203670236,0.0
0.07400000000000001,4.172494566217699,-4.172494566217699,0.0,-60.47802075776745,60.705742689012965,-4.3688226109331465,-252.3442129873859,-253.2943815081164,-0.0,-505.6385944955023,151.7738915519874,-3.3315255300171636,-505.6385944955023,0.0
0.0742,5.735945715924876,-5.735945715924876,0.0,-60.39984289896475,60.46475146756099,-1.1883107656623506,-346.45022011885237,-346.8225321448188,-0.0,-693.2727522636712,151.37510696818634,-4.579833277405197,-693.2727522636712,0.0
0.07440000000000001,5.4227898923060005,-5.4227898923060005,0.0,-60.32331831074917,60.21754851612007,1.9488144321600547,-327.12068080588807,-326.5471134326621,0.0,-653.6677942385502,150.96962490553184,-4.329796769698396,-653.6677942385502,0.0
0.0746,4.723723366159386,-4.723723366159386,0.0,-60.241668400538934,59.98138104262728,5.090575998094953,-284.56497664005127,-283.3354511655681,0.0,-567.9004278056193,150.56982962254148,-3.7716747719597623,-567.9004278056194,1.1368683772161603e-13
0.0748,4.019562151305035,-4.019562151305035,0.0,-60.14666049600221,59.76998555087679,8.28086780939982,-241.7632400571242,-240.24917170435316,0.0,-482.0124117614773,150.1761227474512,-3.2096474655433074,-482.0124117614773,0.0
0.075,5.565119691271395,-5.565119691271395,0.0,-60.02978803564809,59.5927134767579,11.553586682800068,-334.07295546003314,-331.6405832257996,0.0,-665.7135386858328,149.77898047900254,-4.444639271524211,-665.7135386858329,1.1368683772161603e-13
0.0752,5.47372178494152,-5.47372178494152,0.0,-59.887750807157765,59.45814188047977,14.929118517698596,-327.80888624428854,-325.4573265033259,0.0,-653.2662127476144,149.373018167716,-4.3733883184587405,-653.2662127476144,0.0
0.07540000000000001,4.749822201502281,-4.749822201502281,0.0,-59.728102266098176,59.37817586327416,18.414211919997992,-283.6978661971118,-282.03577800008645,0.0,-565.7336441971983,148.97246724204768,-3.797571824315729,-565.7336441971983,0.0
0.0756,4.023119326729479,-4.023119326729479,0.0,-59.55512713198819,59.353004940173655,21.9983807240431,-239.5973829705329,-238.78422127428288,0.0,-478.3816042448158,148.5780701555961,-3.219732250821659,-478.3816042448158,0.0
0.0758,5.590605861515575,-5.590605861515575,0.0,-59.369957922751944,59.37064531557474,25.653194685584324,-331.9140347608701,-331.9178777032144,0.0,-663.8319124640846,148.17978860302227,-4.479908621293207,-663.8319124640844,-1.1368683772161603e-13
0.076,5.445966625660024,-5.445966625660024,0.0,-59.17581008741062,59.4121088224291,29.335753612368947,-322.269486782434,-323.5563618070303,0.0,-645.8258485894644,147.77219016915743,-4.370415352511024,-645.8258485894643,-1.1368683772161603e-13
0.0762,4.707068934810677,-4.707068934810677,0.0,-58.98340914761822,59.45747986580974,32.99580332937498,-277.63897286798164,-279.8704564184843,0.0,-557.509429286466,147.36999520690284,-3.7830592889939387,-557.509429286466,0.0
0.07640000000000001,4.074501198974961,-4.074501198974961,0.0,-58.79676527561549,59.472838943798656,36.57368178533014,-239.56749061134465,-242.32215358295235,0.0,-481.88964419429703,146.97397603228313,-3.2787412928697592,-481.88964419429703,0.0
0.0766,5.7397750229004885,-5.7397750229004885,0.0,-58.61346254312163,59.412128758236236,40.00330547063829,-336.42808831072284,-341.01225270387215,0.0,-677.440341014595,146.57236937988665,-4.62188299118508,-677.440341014595,0.0
0.07680000000000001,5.362971333008119,-5.362971333008119,0.0,-58.43359121568824,59.2283371719131,43.22183051007381,-313.3776745744511,-317.6398743547091,0.0,-631.0175489291602,146.16325251561835,-4.317210639943391,-631.0175489291602,0.0
0.077,4.600990512146562,-4.600990512146562,0.0,-58.26263605358017,58.878991889729534,46.17733803918441,-268.06583569517056,-270.90168304939994,0.0,-538.9675187445705,145.7612680796737,-3.6976044860557105,-538.9675187445705,0.0
0.0772,4.382716318441418,-4.382716318441418,0.0,-58.09959348885482,58.316785361791176,48.82384727329567,-254.63403647841682,-255.58592684416783,0.0,-510.21996332258465,145.36696702549096,-3.5098755498772602,-510.21996332258465,0.0
0.07740000000000001,5.94493222883109,-5.94493222883109,0.0,-57.93682536694022,57.49230459740744,51.12209439307577,-344.4305003600815,-341.7878545109013,0.0,-686.2183548709828,144.9652899919486,-4.733673522186557,-686.2183548709829,1.1368683772161603e-13
0.0776,5.127653794157952,-5.127653794157952,0.0,-57.77570712323578,56.37247502876933,53.054161237737354,-296.2538238406186,-289.05853546734346,0.0,-585.3123593079621,144.5635888149906,-4.048822833646115,-585.3123593079621,0.0
0.07780000000000001,4.2806735269334295,-4.2806735269334295,0.0,-57.619931262869656,54.935862115557214,54.61923610631311,-246.65211438069002,-235.16249063733088,0.0,-481.81460501802087,144.17393446741536,-3.341898150992858,-481.81460501802087,0.0
0.078,4.547839057123504,0.0,-4.547839057123504,-57.451145052160015,53.15178094725439,55.809226975439536,-261.27856134468107,0.0,-253.81138218677455,-515.0899435314557,143.75155457784908,-3.5831956394774647,-515.0899435314556,-1.1368683772161603e-13
0.0782,4.628636250927267,0.0,-4.628636250927267,-57.29618660818189,51.04490469062066,56.671854256192844,-265.2032063745241,0.0,-262.3133990174809,-527.516605392005,143.36288101999858,-3.679589874581402,-527.5166053920051,1.1368683772161603e-13
0.0784,5.803495311237087,0.0,-5.803495311237087,-57.13670732573575,48.61075989604624,57.2217504385857,-331.5926130644331,0.0,-332.08616037111085,-663.6787734355439,142.9596495510499,-4.642420259980764,-663.6787734355439,0.0
0.0786,4.97730644025283,0.0,-4.97730644025283,-56.97930974467571,45.88117184946661,57.505460060659615,-283.60348535333526,0.0,-286.22229670962304,-569.8257820629583,142.55500205506425,-3.997234568050117,-569.8257820629583,0.0
0.07880000000000001,4.15430623758969,0.0,-4.15430623758969,-56.828772368342825,42.89740106923616,57.57307423862261,-236.08412352437122,0.0,-239.1761814267242,-475.26030495109546,142.15735079614996,-3.343198943209111,-475.2603049510954,-5.684341886080802e-14
0.079,5.457856199488681,0.0,-5.457856199488681,-56.68302588791364,39.70482748698477,57.4701555740206,-309.36780424812684,0.0,-313.66384488524733,-623.0316491333742,141.75877721163096,-4.3950128619073325,-623.0316491333741,-1.1368683772161603e-13
0.0792,5.415478196329631,0.0,-5.415478196329631,-56.53840081509147,36.355373905208005,57.24041805826882,-306.1824768694733,0.0,-309.9842359433477,-616.1667128128211,141.34907591594757,-4.359184584830404,-616.1667128128211,0.0
0.0794,4.572375595876052,0.0,-4.572375595876052,-56.40181772485725,32.91167791467996,56.93580309089491,-257.8902949281866,0.0,-260.33187658441216,-518.2221715125988,140.9469151848702,-3.6767187904246295,-518.2221715125987,-1.1368683772161603e-13
0.0796,4.599435665862464,0.0,-4.599435665862464,-56.27169194293185,29.430153028907526,56.59516221466165,-258.81802690074625,0.0,-260.30580760538646,-519.1238345061327,140.55241444125244,-3.693453695333808,-519.1238345061328,1.1368683772161603e-13
0.07980000000000001,5.792337736388474,0.0,-5.792337736388474,-56.13776842638863,25.95970932843156,56.24273511795071,-325.16891449280826,0.0,-325.77691702140714,-650.9458315142153,140.14668195408683,-4.644746649995398,-650.9458315142153,0.0
0.08,4.918711160117865,0.0,-4.918711160117865,-56.001586753028654,22.54913173072483,55.907752363161045,-275.4556297464308,0.0,-274.9940854857862,-550.4497152322169,139.74238756124402,-3.939031848808042,-550.4497152322169,0.0
0.08020000000000001,4.037881950857126,0.0,-4.037881950857126,-55.86243628881087,19.23578317148795,55.60972639788948,-225.56592322149555,0.0,-224.545510514141,-450.1114337356365,139.3477005223734,-3.2301317642724037,-450.1114337356365,0.0
0.0804,5.804621118364595,0.0,-5.804621118364595,-55.711067425922174,16.04256134148915,55.3522052980449,-323.3816385071417,0.0,-321.29857982108405,-644.6802183282257,138.9493539330151,-4.639677696083525,-644.6802183282257,0.0
