time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.0306,2.117398348549254,-9.433441113251208,7.316042764701954,24.34960953875902,-24.21065525149845,-21.34606974897978,-60.92561623444479,-2.0316389420711047,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.6358930391768016
0.0308,2.1003956319630674,-9.090014193530045,6.989618561566978,24.43191485165938,-24.4168850072297,-20.995154168873675,-61.130734299059334,-2.0696365041480442,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.6480986109159284
0.031,2.0838989253726456,-8.736344765759604,6.652445840386958,24.51580120288764,-24.604622744348827,-20.615842371297553,-61.33933508067734,-2.1013782413663815,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.6603455649642318
0.0312,2.06890230136403,-8.372857915886954,6.303955614522923,24.601083767309582,-24.774597713821414,-20.208259155464457,-61.55081733436471,-2.127339039694453,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.6726345369488396
0.0314,2.056357049255112,-7.999940056298565,5.943583007043453,24.687597458810934,-24.927670784602117,-19.77276453866003,-61.76462357399974,-2.1479175633664136,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.6849660467508705
0.0316,2.0471637262530447,-7.617939213337908,5.570775487084863,24.77519115454222,-25.064820837314087,-19.309951369161627,-61.9802320018818,-2.1634276945951196,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.6973405064644436
0.0318,2.04216514033686,-7.227166042342408,5.185000902005548,24.863721359617056,-25.18712875427901,-18.820639729070553,-62.19714770720798,-2.1740925053620606,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.7097582266642473
0.032,2.042140387154526,-6.827895590774661,4.785755203620135,24.95304548860133,-25.29575936433933,-18.305868169026432,-62.41489339551915,-2.18004092540695,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.722219420861428
0.0322,2.0478000410675357,-6.420369808985979,4.372569767918443,25.043014958895082,-25.39194174208493,-17.76688185552116,-62.63299992339409,-2.1813071848572427,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.7347242080812502
0.0324,2.059782576531741,-6.004800786514954,3.945018209983213,25.13346830517674,-25.4769482893288,-17.20511774386019,-62.850996916039115,-2.1778330200075784,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.7472726135513892
0.0326,2.0786520709779084,-5.58137467017368,3.502722599195772,25.224224532929036,-25.552073042619682,-16.622186917004083,-63.06840373972577,-2.169472539959965,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.7598645675447835
0.0328,2.104897214898323,-5.150256199081739,3.0453589841834163,25.315076932280583,-25.618609655401475,-16.019854254610713,-63.28472108634876,-2.1559995635206386,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.7724999024740653
0.033,2.1389316295202305,-4.711593771832663,2.5726621423124327,25.40578757064563,-25.677829498610908,-15.400015620212976,-63.499423404125565,-2.13711715312368,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.7851783483838572
0.0332,2.181095467714642,-4.265524942661616,2.0844294749469743,25.496082673661487,-25.730960310628983,-14.764672780489079,-63.71195237735319,-2.1124689985778375,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.7978995270310265
0.0334,2.2316582500078317,-3.812182227356949,1.580523977349117,25.585649088498002,-25.77916580804361,-14.11590630180211,-63.9217116201795,-2.081652240764549,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.8106629447798963
0.0336,2.2908228649983755,-3.3516990862361142,1.0608762212377387,25.674132001598917,-25.82352664385107,-13.455846707929997,-64.12806270578427,-2.044231276348092,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.823467984568108
0.0338,2.3587306423297147,-2.8842159412925406,0.5254852989628257,25.76113405423859,-25.86502307034083,-12.786644230669372,-64.33032260465687,-1.9997520509974134,1.0,-1.0,0.0,48.0,0.0,-48.0,-1.8363138972184212
0.034,2.422676737170201,-2.422676737170201,0.0,25.846211567649302,-25.904515224220823,-12.110435484073191,-64.52775157954916,-1.9429668454471567,1.0,-1.0,0.0,48.0,-11.91871634421257,-36.08128365578742,-1.8491997923479313
0.0342,2.2250304396308977,-2.2250304396308977,0.0,25.92667381466042,-25.940527383190577,-11.428362866119459,-64.71405531592652,-1.7833235905288183,1.0,-1.0,0.0,48.0,-12.578563918145619,-35.42143608185438,-1.8621242391181558
0.0344,2.028862947769918,-2.028862947769918,0.0,26.000420411928054,-25.972088341355626,-10.742067801682861,-64.88446436430091,-1.625120872080441,1.0,-1.0,0.0,48.0,-13.243766163030923,-34.75623383696907,-1.8750843547647424
0.0346,1.8345091109573488,-1.8345091109573488,0.0,26.06731104299196,-26.000071403167894,-10.054027547642152,-65.03913641870173,-1.4686247810282296,1.0,-1.0,0.0,48.0,-13.912352632445815,-34.08764736755418,-1.8880769756762075
0.0348,1.6422715950155942,-1.6422715950155942,0.0,26.127208167904964,-26.025214746630702,-9.366524965410283,-65.17825388707794,-1.31406470188921,1.0,-1.0,0.0,48.0,-14.582478323952586,-33.417521676047414,-1.9010989723124423
0.035,1.452426359052154,-1.452426359052154,0.0,26.17998228934277,-26.048116304197244,-8.681613737138004,-65.30202057779022,-1.1616404271911922,1.0,-1.0,0.0,48.0,-15.252453270289232,-32.74754672971077,-1.9141472538042812
0.0352,1.265227892092364,-1.265227892092364,0.0,26.225518168762704,-26.069232651691586,-8.001089015736172,-65.41065908500151,-1.0115289812640065,1.0,-1.0,0.0,48.0,-15.920768225728267,-32.07923177427173,-1.9272187719607432
0.0354,1.0809140505527766,-1.0809140505527766,0.0,26.263721761755647,-26.088881721404125,-7.326464147148871,-65.5044088324856,-0.8638909303445483,1.0,-1.0,0.0,48.0,-16.586115832675368,-31.41388416732463,-1.9403105248200507
0.0356,0.8997103588912959,-0.8997103588912959,0.0,26.29452760135137,-26.107249050081883,-6.65895395258488,-65.58352471474427,-0.7188759903141229,1.0,-1.0,0.0,48.0,-17.247406771780376,-30.752593228219624,-1.9534195598703148
0.0358,0.7218336611564661,-0.7218336611564661,0.0,26.317906327001833,-26.12439718134481,-5.999464895403,-65.64827625736318,-0.5766277821599715,1.0,-1.0,0.0,48.0,-17.90378053176849,-30.09621946823151,-1.966542977051786
0.036,0.5474950396393677,-0.5474950396393677,0.0,26.333872036788538,-26.140277767301743,-5.348592286139732,-65.69894720561766,-0.437287627107912,1.0,-1.0,0.0,48.0,-18.554610579116872,-29.445389420883128,-1.9796779316356052
0.0362,0.3769019473251496,-0.3769019473251496,0.0,26.34248913219533,-26.15474585741603,-4.706624504205295,-65.73583544170612,-0.3009973169705404,1.0,-1.0,0.0,48.0,-19.19950385840506,-28.80049614159494,-1.9928216370548488
0.0364,0.21025953221913327,-0.21025953221913327,0.0,26.343878329215915,-26.167575824970463,-4.073554040766132,-65.75925312674376,-0.16790083922220508,1.0,-1.0,0.0,48.0,-19.83829470711114,-28.16170529288886,-2.0059713677432347
0.0366,0.04777116274851056,-0.04777116274851056,0.0,26.338221526778945,-26.17847836317583,-3.449094999151852,-65.7695269637614,-0.03814507923768466,1.0,-1.0,0.0,48.0,-20.47103341904659,-27.52896658095341,-2.0191244620160385
0.0368,-0.11036180678775895,0.11036180678775895,0.0,26.32576525308119,-26.187117983803912,-2.83270653166308,-65.76699848224753,0.08812043741393512,1.0,-1.0,0.0,48.0,-21.09796983369828,-26.90203016630172,-2.0322783250073653
0.037,-0.26394096436251047,0.26394096436251047,0.0,26.30682245148493,-26.193130470332985,-2.223621549631985,-65.75202425292781,0.210744663158473,1.0,-1.0,0.0,48.0,-21.719532459792042,-26.280467540207958,-2.045430431658783
0.0372,-0.4127723715188779,0.4127723715188779,0.0,26.28177241869898,-26.196139773507245,-1.6208799213423333,-65.7249759530364,0.3295768762762959,1.0,-1.0,0.0,48.0,-22.336303756061795,-25.663696243938205,-2.0585783297371814
0.0374,-0.5566685873871529,0.5566685873871529,0.0,26.251058767100908,-26.195773887924737,-1.0233652737072334,-65.6862402167233,0.4444691026716815,1.0,-1.0,0.0,48.0,-22.94899228670468,-25.05100771329532,-2.0717196428451623
0.0376,-0.6954510596702816,0.6954510596702816,0.0,26.21518534796215,-26.191679311296575,-0.4298444413876612,-65.63621822176009,0.5552789381944555,1.0,-1.0,0.0,48.0,-23.55840254027955,-24.44159745972045,-2.08485207337579
0.0378,-0.9815443472767992,0.6763611728622677,0.30518317441453147,26.17471293942337,-26.18353656067048,0.16099145822536248,-65.57533199416787,0.6611028236154695,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.097973405451362
0.038,-1.6503840552697175,0.2636700702835274,1.3867139849861903,26.130515607657774,-26.171335868000764,0.7504951977086514,-65.50468643564014,0.7478130918829148,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.1110815517700376
0.0382,-2.285114831062724,-0.12595201758703511,2.4110668486497593,26.083959532330237,-26.155577056747926,1.3400722537497634,-65.42654395116385,0.8112837403199186,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.1241747805536817
0.0384,-2.8864846793431975,-0.49329891628363726,3.3797835956268347,26.03642581194489,-26.136810674889098,1.9311637096855723,-65.34315688666092,0.852936574524662,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.1372518200209356
0.0386,-3.4552637337995753,-0.8390526877311995,4.294316421530775,25.989247760234225,-26.115590454558287,2.5252039303152305,-65.25663829811991,0.8741382589434042,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.1503118348387154
0.0388,-3.992241963521916,-1.1637882348566975,5.156030198378613,25.943701106065177,-26.092476995600567,3.1235815928889807,-65.16896665327411,0.876216647453169,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.163354398761616
0.039,-4.498227365954964,-1.4679787623057008,5.966206128260665,25.900993155486677,-26.068038820914467,3.727605285843751,-65.08198888938844,0.8604771966695778,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.176379468047425
0.0392,-4.974044426940588,-1.752002101751719,6.726046528692307,25.86225112317562,-26.04285108662123,4.3384736198509835,-64.99742185739441,0.8282187086664605,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.1893873553216956
0.0394,-5.420532653945383,-2.01614789390085,7.436680547846232,25.82850984449778,-26.01749227164823,4.95724966610453,-64.91685225276679,0.7807477541686846,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.202378703577624
0.0396,-5.83854501686195,-2.2606256044748494,8.0991706213368,25.800699076282843,-25.99253919594881,5.584839437412273,-64.84173519309226,0.7193912340011634,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.215354460023656
0.0398,-6.228946160374681,-2.485573338315616,8.714519498690297,25.77963058671947,-25.968560726481165,6.221974059572623,-64.77339165121856,0.6455066417627512,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.228315849528339
0.04,-6.592610281566532,-2.6910674042232094,9.283677685789742,25.765985225157497,-25.946110527618522,6.869195243762305,-64.71300499149135,0.5604896914265949,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.2412643474577303
0.0402,-6.930418595207149,-2.8771325729867914,9.80755116819394,25.76030015367551,-25.925719200330047,7.526843664282537,-64.66161688544074,0.46577906789252754,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.254201651753172
0.0404,-7.243256336237597,-3.0437529619304358,10.287009298168032,25.7629564164268,-25.90788613469846,8.195049868032754,-64.62012290306859,0.3628581454018629,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.267129654154726
0.0406,-7.532009273818722,-3.190883470715641,10.722892744534363,25.774167022010527,-25.893071375428782,8.873727389493732,-64.5892680873717,0.2532535979957933,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.280050410536012
0.0408,-7.797559733631166,-3.3184616846146753,11.116021418245841,25.793965719869274,-25.881687772017095,9.562567813853565,-64.56964282365055,0.1385308984211313,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.2929661103782273
0.041,-8.040782144805794,-3.426420152489053,11.467202297294847,25.822196664749047,-25.874093655941493,10.2610376163625,-64.5616793121549,0.020286768226043916,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.3058790454732847
0.0412,-8.262538144998278,-3.5146989368253005,11.777237081823579,25.858505183543723,-25.870586257973812,10.968376702460159,-64.5656489432116,-0.09986129617587602,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.318791578006857
0.0414,-8.463671291917564,-3.5832583220507805,12.046929613968343,25.902329885505367,-25.871396050440563,11.683598674486523,-64.5816608585135,-0.22028823717685908,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.3317061082304913
0.0416,-8.645001442392301,-3.6320915547862396,12.27709299717854,25.95289638807439,-25.876682172498214,12.40549295024538,-64.60966196088022,-0.339377146327418,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.344625041986662
0.0418,-8.807318871177458,-3.661237475697285,12.468556346874742,26.00921296384646,-25.886529071322723,13.132628949492855,-64.64943860753502,-0.4555371688349563,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.3575507584004822
0.042,-8.951378211542275,-3.6707928874265083,12.622171098968783,26.07006844602341,-25.90094446824918,13.86336263975296,-64.70062018864441,-0.5672232385027876,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.3704855780955225
0.0422,-9.077892308572752,-3.660924487220971,12.738816795793722,26.134032756001215,-25.919858735719643,14.595845786215001,-64.76268475335786,-0.6729572163267008,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.383431732327768
0.0424,-9.187526084316842,-3.631880177081694,12.819406261398536,26.19946043294935,-25.943125747549704,15.328038275944316,-64.83496679969787,-0.7713499416975766,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.396391333459634
0.0426,-9.28089052152789,-3.583999549574929,12.864890071102819,26.264497546535193,-25.970525240523767,16.057723879363998,-64.9166672923459,-0.8611236414883257,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.4093663472141538
0.0428,-9.358536879799667,-3.517723335109116,12.876260214908783,26.3270923556518,-26.00176669868744,16.78252976843004,-65.00686591384529,-0.9411340821386132,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.42235856715649
0.043,-9.420951264147128,-3.433601587919964,12.854552852067092,26.385010033937256,-26.036494742062235,17.499950029430085,-65.1045354905381,-1.0103917971715064,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.435369591844706
0.0432,-9.46854967121077,-3.3323003847395474,12.800850055950317,26.435851713799263,-26.074295968272462,18.207373289364053,-65.20855846565586,-1.0680816822620454,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.448400805073151
0.0434,-9.501673641733687,-3.214606813671765,12.716280455405451,26.477078002775226,-26.114707158550313,18.902114421404505,-65.31774521989904,-1.113580227512308,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.4614533595991577
0.0436,-9.520586649135167,-3.0814320425501616,12.602018691685329,26.50603699943564,-26.15722471908977,19.581450112667344,-65.43085396664024,-1.146469657627612,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.47452816469647
0.0438,-9.52547135216192,-2.9338122771541197,12.45928362931604,26.519996682990037,-26.20131518565128,20.242657874868613,-65.54661187718705,-1.1665482805344816,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.487625877817037
0.044,-9.516427834002837,-2.772907450849795,12.289335284852632,26.5161813760948,-26.24642657519185,20.883057866337744,-65.66373702445235,-1.1738364079597856,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.500746900567089
0.0442,-9.49347294023893,-2.5999975287245647,12.093470468963496,26.491811791450417,-26.292000325212097,21.50005668529156,-65.78096067437042,-1.168577310323541,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.5138913791149897
0.0444,-9.456540813048054,-2.4164763606872497,11.873017173735304,26.44414797933215,-26.33748352205621,22.09119210356297,-65.89704940709342,-1.1512328035119093,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.5270592090493116
0.0446,-9.405484698917123,-2.223843078198294,11.629327777115417,26.37053430684292,-26.38234108648056,22.65417755175141,-66.01082651796284,-1.1224732345485857,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.540250044598471
0.0448,-9.340080081764949,-2.023691096438222,11.363771178203171,26.268445433187463,-26.42606756141798,23.18694505481351,-66.1211921346711,-1.08316183179324,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.553463312011563
0.045,-9.260029163251561,-1.8176948552992334,11.077724018550795,26.13553211159003,-26.468198135811807,23.687685263120816,-66.22714149443966,-1.034333605036856,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.566698226787736
0.0452,-9.16496667794495,-1.6075945054978047,10.772561183442754,25.96966555959433,-26.50831854200844,24.154883236331386,-66.32778085505358,-0.9771692110579502,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.5799538143327663
0.0454,-9.054466994120933,-1.3951788168524832,10.449645810973417,25.768979105180247,-26.546073484028234,24.58734872007824,-66.42234056661964,-0.912964428140949,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.5932289335212575
0.0456,-8.928052412813333,-1.182266650667516,10.11031906348085,25.531905842895668,-26.581173290638475,24.984239807453523,-66.51018490604883,-0.8430960948888178,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.6065223025553395
0.0458,-8.785202540082024,-0.9706873936076387,9.755889933689662,25.25721112431118,-26.61339853991744,25.345079092310346,-66.59081837119739,-0.7689855505132952,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.6198325264404128
0.046,-8.625364572225669,-0.7622607932007273,9.387625365426397,24.94401885810285,-26.642602469105494,25.66976168826591,-66.66388824267877,-0.6920607529625342,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.633158125348697
0.0462,-8.447964302709384,-0.5587766625423775,9.006740965251762,24.59183079968795,-26.668711062037424,25.958554790573434,-66.72918334378141,-0.6137183374105515,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.646497563115039
0.0464,-8.252417634602624,-0.36197493212478277,8.614392566727407,24.200538256933815,-26.691720792451797,26.212088779416884,-66.78662905700602,-0.5352869038058268,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.6598492751083262
0.0466,-8.038142364704028,-0.17352651919407042,8.211668883898097,23.77042591193584,-26.711694090451143,26.431340183019522,-66.83627878329342,-0.4579927854358843,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.673211694746336
0.0468,-7.804569996192466,0.0049845400516047335,7.7995854561408615,23.30216774197453,-26.728752686553555,26.617607117987,-66.87830215079615,-0.3829294522672644,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.6865832779713164
0.047,-7.551157335986565,0.1720772914373831,7.379080044549181,22.79681529769486,-26.74306906846722,26.77247808531381,-66.91297038815327,-0.31103154888204054,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.6999625250760704
0.0472,-7.277397640857691,0.3263880482626712,6.95100959259502,22.255778846554154,-26.754856355789478,26.897795209730134,-66.94063936754027,-0.24305436660502044,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.7133479993625587
0.0474,-6.982831092024245,0.4666822787665992,6.5161488132576455,21.680802100444335,-26.764356953947626,26.995613158294834,-66.96173089123839,-0.1795593152171695,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.726738342223507
0.0476,-6.667054400298515,0.5918639868244313,6.0751904134740835,21.073931407717044,-26.771830388577,27.068155057080293,-66.97671283940946,-0.12090570555232993,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.740132284356888
0.0478,-6.329729371351936,0.7009824544889693,5.628746916862967,20.437480395732006,-26.777540744021586,27.117766743158064,-66.9860788149056,-0.06724889490830677,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.7535286529490737
0.048,-5.970590291600824,0.7932362924505533,5.177353999150271,19.773991099500062,-26.781744134715236,27.146870648058545,-66.99032791347933,-0.018544596588458084,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.7669263747891977
0.0482,-5.589450027837811,0.8679748186674406,4.721475209170371,19.08619260855409,-26.78467662681958,27.157920517195006,-66.98994521619592,0.025441074557896792,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.7803244754002128
0.0484,-5.186204766393594,0.9246968534898816,4.261507912903713,18.376958215362468,-26.786543001405416,27.15335803859304,-66.98538354782966,0.0651164469501524,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.793722074386517
0.0486,-4.7608373488978355,0.963047079395065,3.7977902695027708,17.649261964810833,-26.78750671194753,27.1355722960109,-66.97704697406263,0.10104481353458095,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.807118377299921
0.0488,-4.313419190534939,0.9828101635185845,3.330609027016354,16.906135397613657,-26.78768134050373,27.10686278851275,-66.96527642547937,0.13392153249540661,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.8205126644120444
0.049,-3.844110792369335,0.983902880784447,2.860207911584888,16.15062516350008,-26.78712380124223,27.069406582061145,-66.95033774205491,0.16454868301067416,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.833904276849461
0.0492,-3.353160881552477,0.9663645045326852,2.3867963770197917,15.385752064344754,-26.78582947937422,27.025229988188137,-66.93241233246148,0.19380828081304924,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.8472926005968593
0.0494,-2.840904232101544,0.930345750606129,1.9105584814954149,14.614471983009883,-26.783729430154363,26.97618500745326,-66.91159054229021,0.22263504696389014,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.8606770489021796
0.0496,-2.3077582348417414,0.8760965707849158,1.4316616640568254,13.839639067840778,-26.78068969819685,26.923930635877834,-66.88786772803992,0.2519896756959267,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.8740570436268182
0.0498,-1.7542182986359904,0.8039530934130318,0.9502652052229587,13.063971479865753,-26.77651275333937,26.86991901314942,-66.86114294283165,0.28283346864881287,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.887431996074088
0.05,-1.180852176902694,0.7143240043290978,0.4665281725735963,12.290019970983511,-26.77094097680802,26.815386292325737,-66.83122005807893,0.31610509897847233,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.9008012878019627
0.0502,-0.5882933243666224,0.6076766510686902,-0.019383326702067723,11.520139545014825,-26.763662071449758,26.761348030625417,-66.79781107502934,0.35270014541972583,0.0,-1.0,1.0,48.0,-48.0,0.0,-2.914164251883771
0.0504,0.0,0.49590643676816704,-0.49590643676816704,10.756463367501018,-26.754313505547888,26.70859613423032,-66.76053456648984,0.39712984910742133,0.0,-1.0,1.0,34.7793220531598,-48.0,13.220677946840196,-2.927520155008742
0.0506,0.0,0.6711490105635795,-0.6711490105635795,10.00012972398835,-26.740426159181677,26.655644998741064,-66.71377079487011,0.5371712601257723,0.0,-1.0,1.0,34.04252030420866,-48.0,13.957479695791342,-2.9408678189482402
0.0508,0.0,0.8392091296581086,-0.8392091296581086,9.252515811297778,-26.72008888643947,26.601395989096243,-66.65329566802282,0.6713528035785377,0.0,-1.0,1.0,33.31186225996939,-48.0,14.68813774003061,-2.95420474923083
0.051,0.0,1.0000234724266635,-1.0000234724266635,8.515504259220267,-26.69332711572724,26.546495583739258,-66.5796960859726,0.7996592879990261,0.0,-1.0,1.0,32.588920025214264,-48.0,15.411079974785745,-2.9675282622503545
0.0512,0.0,1.1535509936067758,-1.1535509936067758,7.790622263743574,-26.66018357160749,26.49141732227416,-66.49355966143398,0.9220905353107354,0.0,-1.0,1.0,31.875005388410237,-48.0,16.124994611589763,-2.9808357918769106
0.0514,0.0,1.2997672593323282,-1.2997672593323282,7.079035310580165,-26.620725611320882,26.436474582425475,-66.39547353219416,1.0386553181254703,0.0,-1.0,1.0,31.17116082502787,-48.0,16.82883917497213,-2.994124889470539
0.0516,0.0,1.4386596833812997,-1.4386596833812997,6.381548577431323,-26.575052405563387,26.381836203554098,-66.28602371565793,1.1493665833097033,0.0,-1.0,1.0,30.47815667843597,-48.0,17.52184332156403,-3.007393223713708
0.0518,0.0,1.5702237160418682,-1.5702237160418682,5.698615651754328,-26.52330164031857,26.327544261718792,-66.16579487655392,1.2542379609144576,0.0,-1.0,1.0,29.79649434105422,-48.0,18.20350565894578,-3.0206385803582148
0.052,0.0,1.6944600004778754,-1.6944600004778754,5.03035404527558,-26.46565543537488,26.27353330125587,-66.035370381302,1.3532815104369849,0.0,-1.0,1.0,29.12641511233509,-48.0,18.87358488766491,-3.0338588619563174
0.0522,0.0,1.8113724771649689,-1.8113724771649689,4.37656685130339,-26.402345204968643,26.219650349240418,-65.89533251942844,1.4465066158105855,0.0,-1.0,1.0,28.467914279167505,-48.0,19.532085720832498,-3.047052087621381
0.0524,0.0,1.9209673858678553,-1.9209673858678553,3.7367697785590352,-26.33365522533011,26.165675079272724,-65.74626278301336,1.5339199070202074,0.0,-1.0,1.0,27.820759851587727,-48.0,20.179240148412273,-3.060216392840315
0.0526,0.0,2.0232530875479555,-2.0232530875479555,3.1102227076478357,-26.259924720978148,26.111339546787306,-65.58874210873192,1.6155260601413444,0.0,-1.0,1.0,27.184515294743257,-48.0,20.815484705256743,-3.0733500293396316
0.0528,0.0,2.118240606143604,-2.118240606143604,2.4959648546856235,-26.181548334380302,26.05634698630697,-65.4233510028604,1.6913293090554298,0.0,-1.0,1.0,26.55856552872229,-48.0,21.44143447127771,-3.0864513649893808
0.053,0.0,2.205944772763125,-2.205944772763125,1.8928525914868393,-26.098974899870154,26.000389238462976,-65.25066948690672,1.7613354910986814,0.0,-1.0,1.0,25.94214542219043,-48.0,22.057854577809575,-3.0995188837150582
0.0532,0.0,2.28638584268133,-2.28638584268133,1.2995989628702767,-26.012704500237174,25.94316245787308,-65.07127681954088,1.825554445269238,0.0,-1.0,1.0,25.334369984052323,-48.0,22.665630015947677,-3.1125511853768417
0.0534,0.0,2.3595914486432727,-2.3595914486432727,0.714813957994581,-25.92328384095397,25.884380838903482,-64.88575096852537,1.8840025849753677,0.0,-1.0,1.0,24.734265459019827,-48.0,23.265734540980176,-3.125546985568509
0.0536,0.0,2.425598752181466,-2.425598752181466,0.13704463240500853,-25.831300030504327,25.823788181913113,-64.69466782371,1.9367054770771075,0.0,-1.0,1.0,24.140800556700615,-48.0,23.859199443299385,-3.1385051152848567
0.0538,-0.8409891992624372,2.9049520520061356,-2.0639628527436984,-0.4351870165218187,-25.737432228946837,25.761226598629335,-64.49874884573487,1.9778714472755792,-1.0,0.0,1.0,0.0,-48.0,48.0,3.1317607810958483
0.054,-1.895535553279332,3.48401801554675,-1.5884824622674178,-1.00337564315722,-25.642865329375752,25.697067736740518,-64.29992038357295,1.9946776176283119,-1.0,0.0,1.0,0.0,-48.0,48.0,3.1188808862077484
0.0542,-2.894721655189989,4.028483833800213,-1.1337621786102243,-1.5690429525990082,-25.54899084988277,25.631930615976035,-64.10059068018761,1.9881605791878614,-1.0,0.0,1.0,0.0,-48.0,48.0,3.106040846006161
0.0544,-3.8401682079656845,4.539370663045474,-0.69920245507979,-2.1337078663502203,-25.457143404482725,25.566430685277417,-63.903013922502495,1.9598719408831715,-1.0,0.0,1.0,0.0,-48.0,48.0,3.09324053273505
0.0546,-4.733398546318486,5.017711859559383,-0.2843133132408975,-2.6988527895730225,-25.368591940769917,25.501181225904975,-63.70929220024882,1.9113046133645368,-1.0,0.0,1.0,0.0,-48.0,48.0,3.0804793831085453
0.0548,-5.575842068128185,5.464550590955603,0.11129147717258182,-3.265894889334609,-25.284532252264047,25.43679424545877,-63.52138060524125,1.8439081774512347,-1.0,0.0,1.0,0.0,-48.0,48.0,3.0677564281948277
0.055,-6.368838617837367,5.880937760150223,0.4879008576871445,-3.8361620644888985,-25.206079042580484,25.37387932235273,-63.34109081649153,1.7591037035473158,-1.0,0.0,1.0,0.0,-48.0,48.0,3.0550703224324733
0.0552,-7.113643623365268,6.267930068691772,0.8457135546734955,-4.410873171672461,-25.134257674706728,25.313040742867678,-63.170093252869066,1.6582975038017236,-1.0,0.0,1.0,0.0,-48.0,48.0,3.042419372074838
