time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_enable,hall_fault
0.0572,0.0,-61.71494635224148,61.71494635224148,-1.6714432048934367,1.6774425487561895,1.4058298179030986,-4.182006412629357,4.008259064970005,0.0,-1.0,1.0,20.78692061177692,-48.0,27.21307938822308,1.481355077869564,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0574,0.0,-61.72775918665848,61.72775918665848,-1.5104874533132255,1.5162822656368047,1.26859167037224,-3.7792834508114126,4.045577849951556,0.0,-1.0,1.0,21.09707557868225,-48.0,26.902924421317746,1.4805588866840094,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0576,0.0,-61.739379567386,61.739379567386,-1.3481143433288523,1.3535814938534063,1.1307252060697233,-3.373016025859024,4.079141289271327,0.0,-1.0,1.0,21.40973230670958,-48.0,26.590267693290418,1.4798436007961668,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0578,0.0,-61.749809522931784,61.749809522931784,-1.1844748253207835,1.1895054455345788,0.9923050179674541,-2.9635817078916853,4.108909434716928,0.0,-1.0,1.0,21.7246199429282,-48.0,26.2753800570718,1.4792098914082348,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.058,0.0,-61.759054232920406,61.759054232920406,-1.0197213654827357,1.0242206127290787,0.8534037042362124,-2.5513618314480406,4.134846961131853,0.0,-1.0,1.0,22.041466476034618,-48.0,25.958533523965386,1.478658353824239,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0582,0.0,-61.76712205051862,61.76712205051862,-0.8540077584430305,0.8578945973668641,0.7140920667180314,-2.1367410289002184,4.156923249763967,0.0,-1.0,1.0,22.359998909514523,-48.0,25.64000109048548,1.4781895067436726,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0584,0.0,-61.774024511203265,61.774024511203265,-0.6874889366415202,0.6906959426139243,0.5744393249878852,-1.720106756215275,4.175112457916381,0.0,-1.0,1.0,22.679943429557575,-48.0,25.320056570442425,1.477803791649231,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0586,0.0,-61.77977632777905,61.77977632777905,-0.5203207770352986,0.5227939655768558,0.43451334408265146,-1.3018488124489869,4.1893935746113975,0.0,-1.0,1.0,23.001025568134946,-48.0,24.998974431865054,1.4775015722900542,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0588,0.0,-61.784395371622914,61.784395371622914,-0.35265990571904376,0.35435859131169406,0.29438087389449713,-0.8823588543815072,4.19975046206012,0.0,-1.0,1.0,23.32297036167786,-48.0,24.67702963832214,1.4772831342615798,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.059,0.0,-61.78790264020237,61.78790264020237,-0.18466350105514753,0.185560188089828,0.15410779815855066,-0.46202990772138897,4.206171882810949,0.0,-1.0,1.0,23.645502505820666,-48.0,24.354497494179338,1.477148684682826,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0592,0.0,-61.79032221098282,61.79032221098282,-0.016489095914301203,0.01656940387097098,0.013759390910475096,-0.041255876313162396,4.208651512528473,0.0,-1.0,1.0,23.968346506694978,-48.0,24.031653493305026,1.4770983519716667,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0594,0.0,-61.79168118191113,61.79168118191113,0.15170562037081842,-0.15244299607090817,-0.12659942175155756,0.37956894921535744,4.207187938432472,0.0,-1.0,1.0,24.29122682928205,-48.0,23.708773170717947,1.477132185718344,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0596,0.0,-61.792009598729784,61.792009598729784,0.3197629997378667,-0.32130629042856257,-0.2669037967941718,0.8000503819369018,4.201784643502911,0.0,-1.0,1.0,24.613868043349235,-48.0,23.386131956650765,1.4772501566571836,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0598,0.0,-61.791340369443695,61.791340369443695,0.4875256322172108,-0.489849962116359,-0.40708870847406947,1.2197948268243801,4.192449976629433,0.0,-1.0,1.0,24.935994967512425,-48.0,23.06400503248757,1.4774521567362036,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.06,0.0,-61.78970916632814,61.78970916632814,0.6548365412571542,-0.6579038575752805,-0.5470886838724549,1.6384097652729008,4.1791971089559645,0.0,-1.0,1.0,25.257332811981023,-48.0,22.74266718801898,1.477737999284024,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0602,0.0,-61.787154315928376,61.787154315928376,0.8215393769765758,-0.8252983452148106,-0.6868375419392506,2.055504234579059,4.162043976740531,0.0,-1.0,1.0,25.577607320553604,-48.0,22.422392679446396,1.4781074192731911,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0604,0.0,-61.78371667756339,61.78371667756339,0.9874786067846953,-0.9918644730906515,-0.8262681382246804,2.4706893010477744,4.1410132111161175,0.0,-1.0,1.0,25.896544912442362,-48.0,22.103455087557634,1.4785600736787865,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0606,0.0,-61.77943951090318,61.77943951090318,1.1524997028258632,-1.1574341259305891,-0.9653121174400573,2.8835785254387267,4.116132055203241,0.0,-1.0,1.0,26.213872824511185,-48.0,21.78612717548881,1.4790955419309095,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0608,0.0,-61.774368333242926,61.774368333242926,1.316449325728583,-1.3218401816352083,-1.1038996759414885,3.2937884195128255,4.087432269085568,0.0,-1.0,1.0,26.52931925451693,-48.0,21.470680745483065,1.4797133264593856,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.061,0.0,-61.76855076714835,61.76855076714835,1.4791755041618422,-1.4849166673947363,-1.2419593361693269,3.7009388924928035,4.054950023219483,0.0,-1.0,1.0,26.842613505943877,-48.0,21.157386494056123,1.4804128533287877,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0612,0.0,-61.76203637919164,61.76203637919164,1.6405278097288154,-1.6464989155782408,-1.3794177350033332,4.104653686312398,4.018725780903662,0.0,-1.0,1.0,27.1534861350196,-48.0,20.846513864980395,1.4811934729616454,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0614,0.0,-61.754876510539994,61.754876510539994,1.8003575267571819,-1.8064237195654147,-1.5161994279080888,4.504560798593548,3.9788041704871873,0.0,-1.0,1.0,27.461669100493936,-48.0,20.538330899506064,1.4820544609475048,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0616,0.0,-61.74712410019445,61.74712410019445,1.9585178165770405,-1.9645294897041214,-1.6522267106456363,4.900292892361466,3.9352338480459608,0.0,-1.0,1.0,27.76689591675192,-48.0,20.23310408324808,1.4829950189352648,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0618,0.0,-61.738833501709124,61.738833501709124,2.114863875911451,-2.120656409588064,-1.7874194602230347,5.291487691583036,3.888067351302869,0.0,-1.0,1.0,28.068901810817,-48.0,19.931098189182997,1.4840142756060521,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.062,0.0,-61.7300602942477,61.7300602942477,2.2692530890403826,-2.274646592857198,-1.9216949966211152,5.677788361693215,3.8373609456106763,0.0,-1.0,1.0,28.36742388377954,-48.0,19.632576116220463,1.4851112877237176,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0622,0.0,-61.72086108885466,61.72086108885466,2.421545173436821,-2.4263442407289,-2.0549679667183365,6.058843874358534,3.783174462855623,0.0,-1.0,1.0,28.662201277160438,-48.0,19.337798722839562,1.4862850412598834,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0624,0.0,-61.711293330834614,61.711293330834614,2.571602318613064,-2.5755958004690473,-2.1871502516796713,6.434309355814241,3.7255711341788142,0.0,-1.0,1.0,28.952975344687424,-48.0,19.047024655312576,1.4875344525902936,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0626,0.0,-61.70141509914374,61.70141509914374,2.7192893179560724,-2.7222501250087383,-2.3181508989266146,6.80384641820296,3.664617417440372,0.0,-1.0,1.0,29.23948982992375,-48.0,18.76051017007625,1.4888583697591538,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0628,0.0,-61.69128490370121,61.69128490370121,2.8644736933723647,-2.8661586339034084,-2.447876079639847,7.167123473436266,3.6003828203826593,0.0,-1.0,1.0,29.52149105014399,-48.0,18.478508949856003,1.4902555738079906,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.063,0.0,-61.6809614815278,61.6809614815278,3.007025812606255,-3.00717547581692,-2.5762290725733847,7.523816029198616,3.5329397204703703,0.0,-1.0,1.0,29.798728086801407,-48.0,18.20127191319859,1.4917247801655058,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0632,0.0,-61.670503592612455,61.670503592612455,3.1468189991380364,-3.1451576926915723,-2.703110274777,7.873606966810536,3.462363182404161,0.0,-1.0,1.0,30.070952982872324,-48.0,17.92904701712768,1.4932646400948255,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0634,0.0,-61.65996981639533,61.65996981639533,3.2837296346125324,-3.2799653857371607,-2.8284172396349665,8.216186800768778,3.388730774318006,0.0,-1.0,1.0,30.337920947298592,-48.0,17.6620790527014,1.494873742194483,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0636,0.0,-61.649418349738966,61.649418349738966,3.4176372537922193,-3.4114618833371684,-2.9520447424344542,8.551253919882873,3.312122383677309,0.0,-1.0,1.0,30.59939056667803,-48.0,17.400609433321968,1.4965506139494784,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0638,0.0,-61.6389068072368,61.6389068072368,3.548424632072221,-3.5395139109273317,-3.0738848734769255,8.878514810028758,3.232620033896861,0.0,-1.0,1.0,30.85512402427435,-48.0,17.14487597572565,1.498293723328719,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.064,0.0,-61.62849202468095,61.62849202468095,3.6759778656376074,-3.6639917628522007,-3.193827158543281,9.19768425864288,3.1503077026928636,0.0,-1.0,1.0,31.104887326335348,-48.0,16.895112673664656,1.5001014804251882,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0642,0.0,-61.61822986648036,61.61822986648036,3.800186444384591,-3.7847694761472543,-3.3117587063183045,9.508485541179617,3.065271143171472,0.0,-1.0,1.0,31.34845053561737,-48.0,16.651549464382626,1.5019722391351975,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0644,0.0,-61.608175037784335,61.608175037784335,3.920943317768404,-3.901725006130207,-3.427564382175833,9.810650589855886,2.9775977086383243,0.0,-1.0,1.0,31.585588011921423,-48.0,16.414411988078577,1.50390429887316,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0646,0.0,-61.598380902026804,61.598380902026804,4.03814495377887,-4.014740403613096,-3.5411270075227663,10.10392014510246,2.8873761820866797,0.0,-1.0,1.0,31.8160786593468,-48.0,16.1839213406532,1.5058959063183694,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0648,0.0,-61.58889930456427,61.58889930456427,4.151691391282183,-4.123701993469675,-3.652327583701227,10.388043890236968,2.794696611290032,0.0,-1.0,1.0,32.039706179867636,-48.0,15.960293820132364,1.5079452571903875,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.065,0.0,-61.579780403035016,61.579780403035016,4.261486286001831,-4.2285005542092255,-3.761045539254766,10.66278056996332,2.6996501503821264,0.0,-1.0,1.0,32.25625933273382,-48.0,15.74374066726617,1.510050498049736,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0652,0.0,-61.5710725050182,61.5710725050182,4.367436950443856,-4.329031498120325,-3.867158999178703,10.927898093388457,2.602328908760043,0.0,-1.0,1.0,32.46553219909337,-48.0,15.534467800906633,1.5122097281207234,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0654,0.0,-61.562821913522924,61.562821913522924,4.469454388101202,-4.425195051456992,-3.970545074599081,11.183173622328358,2.5028258080878665,0.0,-1.0,1.0,32.66732445112923,-48.0,15.332675548870764,1.5144210011333974,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0656,0.0,-61.55507278078466,61.55507278078466,4.567453322297923,-4.516896434045889,-4.07108017116019,11.428393645749347,2.40123444811454,0.0,-1.0,1.0,32.86144162490096,-48.0,15.138558375099038,1.5166823271817553,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0658,0.0,-61.54786697079521,61.54786697079521,4.661352220057248,-4.604046037598942,-4.168640314250178,11.663354041258991,2.297648981947553,0.0,-1.0,1.0,33.047695395981805,-48.0,14.952304604018195,1.5189916745955283,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.066,0.0,-61.541243930940496,61.541243930940496,4.751073311396889,-4.686559601921589,-4.263101489059133,11.887860124620982,2.192164001343766,0.0,-1.0,1.0,33.22590385688725,-48.0,14.774096143112754,1.5213469718230554,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0662,0.0,-61.5352405730666,61.5352405730666,4.836542604470535,-4.764358388114717,-4.354339993345666,12.101726688319943,2.0848744324929775,0.0,-1.0,1.0,33.395891795200725,-48.0,14.604108204799271,1.5237461093229419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0664,0.0,-61.529891164245555,61.529891164245555,4.917689896986705,-4.837369347780314,-4.442232800689014,12.304778030245805,1.9758754426761271,0.0,-1.0,1.0,33.55749097122137,-48.0,14.442509028778638,1.526186941462431,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0666,0.0,-61.52522722745946,61.52522722745946,4.994448784343563,-4.905525287157456,-4.526657931923515,12.496847973599772,1.865262358082468,0.0,-1.0,1.0,33.710540393884045,-48.0,14.289459606115951,1.5286672884206072,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0668,0.0,-61.52127745237629,61.52127745237629,5.0667566649224876,-4.968765025039652,-4.607494832394354,12.677779879147987,1.753130592964549,0.0,-1.0,1.0,33.854886593639485,-48.0,14.145113406360512,1.5311849380948095,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.067,0.0,-61.51806761634163,61.51806761634163,5.134554742982725,-5.027033543257288,-4.684624752636254,12.847426650961136,1.6395755902041849,0.0,-1.0,1.0,33.99038389092949,-48.0,14.009616109070507,1.5337376480088099,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0672,0.0,-61.5156205156687,61.5156205156687,5.197788029594864,-5.08028212845208,-4.757931130062661,13.005650736779767,1.5246927732491358,0.0,-1.0,1.0,34.11689465885223,-48.0,13.883105341147768,1.5363231472215955,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0674,0.0,-61.513955907267366,61.513955907267366,5.256405342042811,-5.128468503826042,-4.827299969261318,13.152324124136259,1.4085775092687207,0.0,-1.0,1.0,34.23428957858649,-48.0,13.765710421413509,1.5389391382357749,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0676,0.0,-61.51309046061515,61.51309046061515,5.310359302110849,-5.171556949516006,-4.8926202185227154,13.287328333342389,1.2913250832616754,0.0,-1.0,1.0,34.34244788613021,-48.0,13.657552113869787,1.5415832989048774,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0678,0.0,-61.513037720039016,61.513037720039016,5.35960633365646,-5.209518410228724,-4.9537841402814875,13.410554408420133,1.1730306827355292,0.0,-1.0,1.0,34.44125760891156,-48.0,13.558742391088437,1.5442532843390304,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.068,0.0,-61.51380807724534,61.51380807724534,5.404106659848902,-5.242330588771129,-5.01068767322513,13.521902907008725,1.0537893924652018,0.0,-1.0,1.0,34.53061579084704,-48.0,13.469384209152967,1.5469467288086967,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0682,0.0,-61.51540875400825,61.51540875400825,5.443824300430156,-5.269978024127365,-5.0632307839203055,13.621283890227074,0.9336961987280326,0.0,-1.0,1.0,34.610428704453994,-48.0,13.389571295546013,1.5496612476463802,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0684,0.0,-61.51784379490243,61.51784379490243,5.4787270693271966,-5.2924521527686625,-5.1113178059214315,13.708616913404294,0.8128460023085182,0.0,-1.0,1.0,34.680612048672245,-48.0,13.319387951327755,1.5523944391463724,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0686,0.0,-61.521114069945305,61.521114069945305,5.508786572914626,-5.309751351935319,-5.154857764459374,13.783831018516082,0.6913336394656824,0.0,-1.0,1.0,34.74109113111197,-48.0,13.258908868888032,1.5551438864628033,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0688,0.0,-61.525217286997645,61.525217286997645,5.533978209193077,-5.3218809637014886,-5.193764684956749,13.846864729078828,0.5692539099640683,0.0,-1.0,1.0,34.7918010335222,-48.0,13.208198966477802,1.5579071595064122,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.069,0.0,-61.53014801375581,61.53014801375581,5.5542811681132,-5.328853298723732,-5.2279578837796885,13.897666048159353,0.44670161118445506,0.0,-1.0,1.0,34.83268675936492,-48.0,13.167313240635092,1.560681816840602,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0692,0.0,-61.535897709158384,61.535897709158384,5.5696784332366835,-5.330687618682706,-5.257362239810899,13.936192460055855,0.32377157725638384,0.0,-1.0,1.0,34.86370336248349,-48.0,13.136296637516509,1.5634654075774506,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0694,0.0,-61.54245476402096,61.54245476402096,5.580156784885898,-5.327410096553481,-5.281908445614,13.962410936096735,0.20055872208944692,0.0,-1.0,1.0,34.884816055969644,-48.0,13.11518394403036,1.5662554732744651,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0696,0.0,-61.54980455070576,61.54980455070576,5.585706804891806,-5.3190537539826925,-5.301533237151162,13.976297944888652,0.07715808512814704,0.0,-1.0,1.0,34.89600030045873,-48.0,13.103999699541266,1.5690495498329387,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0698,0.0,-61.557929481627966,61.557929481627966,5.586322883006975,-5.305658375209251,-5.316179601213282,13.977839467225703,-0.046335121385169487,0.0,-1.0,1.0,34.89724187121825,-48.0,13.102758128781765,1.5718451693988122,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.07,0.0,-61.56680907639671,61.56680907639671,5.582003225006739,-5.287270397137575,-5.3257969599214015,13.967031015748654,-0.1698254648827735,0.0,-1.0,1.0,34.888536903536234,-48.0,13.111463096463773,1.574639862267008,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0702,0.0,-61.57642003738583,61.57642003738583,5.5727498624571945,-5.263942775357223,-5.330341331857177,13.943877659317787,-0.293217245934823,0.0,-1.0,1.0,34.8698919160644,-48.0,13.130108083935607,1.5774311587901513,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0704,0.0,-61.58673633352653,61.58673633352653,5.558568664084509,-5.2357348260977075,-5.329775469576982,13.908394051937549,-0.41641445395965704,0.0,-1.0,1.0,34.84132381192185,-48.0,13.158676188078147,1.5802165912926334,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0706,0.0,-61.59772929211201,61.59772929211201,5.539469348635884,-5.2027120443104256,-5.324068973455946,13.86060446594594,-0.5393207264224174,0.0,-1.0,1.0,34.802859857519074,-48.0,13.197140142480933,1.5829936959908972,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0708,0.0,-61.60936769840063,61.60936769840063,5.515465499079426,-5.164945898278729,-5.313198381992565,13.800542829059069,-0.6618393127330044,0.0,-1.0,1.0,34.75453763921507,-48.0,13.245462360784927,1.5857600149207418,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.071,0.0,-61.62161790279929,61.62161790279929,5.48657457794793,-5.122513601368996,-5.297147238880045,13.728252764741963,-0.7838730440132657,0.0,-1.0,1.0,34.69640499807245,-48.0,13.303595001927555,1.5885130978723863,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0712,0.0,-61.634443935404136,61.634443935404136,5.452817943591053,-5.0754978617483255,-5.275906137314529,13.643787635262568,-0.9053243098457564,0.0,-1.0,1.0,34.62851994312248,-48.0,13.371480056877523,1.5912505043338878,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0714,0.0,-61.64780762766772,61.64780762766772,5.414220867061772,-5.0239866111050056,-5.249472742161861,13.547210586678021,-1.0260950430466984,0.0,-1.0,1.0,34.55095054369521,-48.0,13.449049456304795,1.5939698054433744,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0716,0.0,-61.66166874095254,61.66166874095254,5.37081254932667,-4.968072713613399,-5.217851790742029,13.438594594902044,-1.1460867134253085,0.0,-1.0,1.0,34.46377480150439,-48.0,13.536225198495615,1.5966685859504006,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0718,0.0,-61.67598510171952,61.67598510171952,5.322626138455864,-4.907853656582957,-5.181055073112228,13.318022511910314,-1.2652003313974767,0.0,-1.0,1.0,34.367080503303455,-48.0,13.632919496696541,1.59934444618654,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.072,0.0,-61.69071274308542,61.69071274308542,5.269698746418049,-4.843431224418775,-5.139101392835903,13.185587111059565,-1.3833364622210595,0.0,-1.0,1.0,34.260965055045396,-48.0,13.73903494495461,1.6019950040451656,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0722,0.0,-61.70580605246727,61.70580605246727,5.212071465078516,-4.774911157696354,-5.092016509313821,13.04139113042423,-1.5003952515049193,0.0,-1.0,1.0,34.1455352985836,-48.0,13.854464701416397,1.6046178969700817,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0724,0.0,-61.72121792501219,61.72121792501219,5.149789380974738,-4.702402799312618,-5.039833062826214,12.885547312995637,-1.6162764625304256,0.0,-1.0,1.0,34.02090731204416,-48.0,13.979092687955848,1.6072107839525704,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0726,0.0,-61.73689992248986,61.73689992248986,5.082901588424213,-4.6260187298185915,-4.982590483489609,12.718178442540939,-1.730879525792865,0.0,-1.0,1.0,33.88720619507832,-48.0,14.112793804921687,1.6097713475360322,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0728,0.0,-61.75280243730007,61.75280243730007,5.011461200503773,-4.545874394161833,-4.920334885370767,12.53941737388441,-1.8441036010460508,0.0,-1.0,1.0,33.74456584027008,-48.0,14.255434159729923,1.6122972958272757,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.073,0.0,-61.76887486122216,61.76887486122216,4.935525357428547,-4.462087722169793,-4.853118947022309,12.349407056352529,-1.9558476519988837,0.0,-1.0,1.0,33.5931286920246,-48.0,14.406871307975404,1.6147863645131966,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0732,0.0,-61.785065758504885,61.785065758504885,4.855155231851865,-4.374778745185197,-4.781001779710869,12.148300549115499,-2.0660105336804016,0.0,-1.0,1.0,33.4330454942999,-48.0,14.5669545057001,1.6172363188813577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0734,0.0,-61.8013230428643,61.8013230428643,4.770416030605538,-4.284069211321675,-4.704048784600549,11.936261027163154,-2.174491092356803,0.0,-1.0,1.0,33.26447502856665,-48.0,14.735524971433353,1.619644955842725,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0736,0.0,-61.8175941579277,61.8175941579277,4.681376992402473,-4.190082201840803,-4.6223315001326455,11.71346177667135,-2.2811882777533086,0.0,-1.0,1.0,33.0875838433892,-48.0,14.9124161566108,1.622010105954553,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0738,0.0,-61.83382626062759,61.83382626062759,4.588111381030988,-4.092941751160149,-4.535927440808369,11.48008617854589,-2.3860012672066766,0.0,-1.0,1.0,32.90254597701525,-48.0,15.097454022984756,1.6243296354411814,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.074,0.0,-61.84996640701938,61.84996640701938,4.490696473582284,-3.992772472986056,-4.444919928536417,11.23632767897498,-2.4888296012527995,0.0,-1.0,1.0,32.709542674343524,-48.0,15.290457325656483,1.6266014482102682,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0742,0.0,-61.86596173996185,61.86596173996185,4.389213543268964,-3.88969919502481,-4.349397917652253,10.982389745876153,-2.5895733300357264,0.0,-1.0,1.0,32.508762099607495,-48.0,15.491237900392502,1.6288234878617276,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0744,0.0,-61.88175967806996,61.88175967806996,4.283747836413833,-3.7838466046619965,-4.249455814653859,10.718485810190852,-2.6881331698193875,0.0,-1.0,1.0,32.30039904607176,-48.0,15.699600953928243,1.6309937396864698,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0746,0.0,-61.897308105317336,61.897308105317336,4.174388543213267,-3.6753389079136687,-4.14519329362932,10.44483919105636,-2.784410668780712,0.0,-1.0,1.0,32.08465464398476,-48.0,15.915345356015237,1.6331102326518008,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0748,0.0,-61.91255556063756,61.91255556063756,4.061228761909216,-3.564299503845297,-4.036715108278219,10.161683003972154,-2.878308381173902,0.0,-1.0,1.0,31.861736067970977,-48.0,16.138263932029027,1.6351710413701668,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.075,0.0,-61.92745142684729,61.92745142684729,3.944365456036776,-3.4508506765265157,-3.9241309013514285,9.869260051172045,-2.9697300488754976,0.0,-1.0,1.0,31.631856244975747,-48.0,16.368143755024253,1.637174288047764,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
