time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_enable,hall_fault
0.0546,9.262326396971057,-5.293963605740665,-3.968362791230391,-2.75898249965706,24.412997583670855,-24.279542670121675,60.98202387166177,-0.9584149511525388,0.0,1.0,-1.0,-48.0,48.0,0.0,-3.0764131551657687,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0548,8.044446263249874,-4.689894798279904,-3.3545514649699695,-3.2845638965860497,24.383732964184514,-24.233113007243695,60.885081597242646,-0.9770606174096712,0.0,1.0,-1.0,-48.0,48.0,0.0,-3.0642264135804482,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.055,6.884191824241044,-4.111877534875941,-2.772314289365103,-3.8147083021747092,24.352732645343036,-24.188674577111044,60.78726329292977,-0.9761589286566195,0.0,1.0,-1.0,-48.0,48.0,0.0,-3.0520591806310784,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0552,5.780149442899422,-3.559319407188948,-2.220830035710474,-4.350220353527998,24.320695347544476,-24.147295389775355,60.69045713361186,-0.9570369142074832,0.0,1.0,-1.0,-48.0,48.0,0.0,-3.039911440494729,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0554,4.730971224172047,-3.031717400434049,-1.6992538237379982,-4.891819122892884,24.28830586957498,-24.10995490584808,60.59641967418528,-0.921001641223665,0.0,1.0,-1.0,-48.0,48.0,0.0,-3.0277828129087414,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0556,3.735370739865738,-2.5286505012091087,-1.2067202386566296,-5.440125076534931,24.256231973172266,-24.077537143065435,60.50677735011543,-0.8693499820125649,0.0,1.0,-1.0,-48.0,48.0,0.0,-3.015672579328374,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0558,2.7921184046062573,-2.0497719096188023,-0.7423464949874552,-5.995649619329499,24.225120469850843,-24.05082375597638,60.423027050842435,-0.8033773339140449,0.0,1.0,-1.0,-48.0,48.0,0.0,-3.0035797088788225,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.056,1.9000366071133419,-1.5948008901144493,-0.30523571699889257,-6.558786842506495,24.195592728685174,-24.030487153207684,60.34653588633666,-0.7243849924685565,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.991502884275471,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0562,1.0579946840512133,-1.1635142969979353,0.10551961294672198,-7.129807096444233,24.168239812804504,-24.01708370996774,60.27854029353233,-0.6336859478182263,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.9794405278594627,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0564,0.26490380768937355,-0.7557378116152954,0.49083400392592186,-7.7088520335540505,24.14361743747302,-24.01104712900297,60.22014464915349,-0.5326089376058745,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.9673908278642904,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0566,0.0,-0.6114679419929353,0.6114679419929353,-8.295629255668313,24.121377561042397,-24.011822365326413,60.17016587770388,-0.48914454981446653,0.0,1.0,-1.0,-32.35040685352631,48.0,-15.649593146473691,-2.9553518581747324,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0568,0.0,-0.5992932831893933,0.5992932831893933,-8.888744056831735,24.098899332068804,-24.01649234196689,60.121726111816706,-0.47961415802745877,0.0,1.0,-1.0,-32.92994755188269,48.0,-15.07005244811731,-2.9433226848623213,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.057,0.0,-0.5868822001349849,0.5868822001349849,-9.487321337789712,24.07609514014215,-24.024555933228804,60.07424887101054,-0.4699087622465068,0.0,1.0,-1.0,-33.51309094124639,48.0,-14.486909058753618,-2.9313031035420405,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0572,0.0,-0.5743442311851441,0.5743442311851441,-10.090402279786641,24.053116462152342,-24.03565013913517,60.027747382982476,-0.4601123128283219,0.0,1.0,-1.0,-34.099135441295225,48.0,-13.90086455870477,-2.9192929202461113,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0574,0.0,-0.561776761589452,0.561776761589452,-10.696879007171354,24.030110517986554,-24.04930918818637,59.98222697611199,-0.45029839776356817,0.0,1.0,-1.0,-34.68727967207144,48.0,-13.312720327928554,-2.907291939168419,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0576,0.0,-0.5492615611792598,0.5492615611792598,-11.305507201141706,24.00721731551232,-24.064963665375252,59.9376862508089,-0.4405275349529844,0.0,1.0,-1.0,-35.276634026210246,48.0,-12.723365973789758,-2.895299964131755,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0578,0.0,-0.5368613164926211,0.5368613164926211,-11.914920561418949,23.984567184136644,-24.08194112192541,59.89411852246199,-0.43084445626690976,0.0,1.0,-1.0,-35.86623359252456,48.0,-12.13376640747543,-2.8833167997936306,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.058,0.0,-0.5246162277180073,0.5246162277180073,-12.523646926407496,23.962278841192294,-24.09946821947504,59.851513534231884,-0.4212754356844004,0.0,1.0,-1.0,-36.45505223726612,48.0,-11.544947762733878,-2.871342252536486,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0582,0.0,-0.5125407416792772,0.5125407416792772,-13.130125843510488,23.94045802155807,-24.116674438752252,59.80985943248369,-0.4118257181659434,0.0,1.0,-1.0,-37.04201763491339,48.0,-10.957982365086608,-2.8593761309888466,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0584,0.0,-0.5006204915944523,0.5006204915944523,-13.732727363526948,23.919196686841275,-24.13259735812407,59.769144991772535,-0.4024771102229636,0.0,1.0,-1.0,-37.62602702788555,48.0,-10.37397297211445,-2.847418246126227,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0586,0.0,-0.4888095124850629,0.4888095124850629,-14.329771816632473,23.898572816325675,-24.146189480938112,59.7293620699975,-0.3931857971036794,0.0,1.0,-1.0,-38.205963484326254,48.0,-9.794036515673746,-2.8354684109035997,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0588,0.0,-0.477027797871691,0.477027797871691,-14.91955031254473,23.878650767905754,-24.15632656260044,59.69050826767773,-0.3838804547287773,0.0,1.0,-1.0,-38.780712415197385,48.0,-9.219287584802615,-2.823526439375954,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.059,0.0,-0.4651592587652327,0.4651592587652327,-15.500345694481625,23.85948218359693,-24.161817359260077,59.652589758378845,-0.37446072652966456,0.0,1.0,-1.0,-39.34917810665005,48.0,-8.65082189334995,-2.8115921452692745,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0592,0.0,-0.45305013997651045,0.45305013997651045,-16.070453665871067,23.84110740115342,-24.161414690344188,59.61562425026924,-0.36479613568217073,0.0,1.0,-1.0,-39.91030002127568,48.0,-8.089699978724317,-2.799665339971585,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0594,0.0,-0.4405079414723289,0.4405079414723289,-16.628203801016827,23.823557321082852,-24.153827677689833,59.579644031807746,-0.3547255014103765,0.0,1.0,-1.0,-40.46306862271334,48.0,-7.536931377286663,-2.7877458299224394,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0596,0.0,-0.427300883990078,0.427300883990078,-17.171980146673523,23.806855667176162,-24.13773499545813,59.54469904789358,-0.34405692362653395,0.0,1.0,-1.0,-41.006540482532536,48.0,-6.9934595174674605,-2.775833413389266,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0598,0.0,-0.41315794850876436,0.41315794850876436,-17.700241121364897,23.79102156884188,-24.111798938315914,59.51085994672506,-0.3325683928318032,0.0,1.0,-1.0,-41.53985243662789,48.0,-6.46014756337212,-2.763927876630387,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.06,0.0,-0.3977695086246026,0.3977695086246026,-18.21153842391832,23.776072385313793,-24.074680091526147,59.47822103241799,-0.32000907171813453,0.0,1.0,-1.0,-42.06223457081214,48.0,-5.937765429187857,-2.752028989456956,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0602,0.0,-0.38078856359696883,0.38078856359696883,-18.704534672627002,23.762026685450554,-24.025052366637347,59.44690305444812,-0.30610128124038205,0.0,1.0,-1.0,-42.57302183203361,48.0,-5.426978167966395,-2.740136500219529,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0604,0.0,-0.3618325680575763,0.3618325680575763,-19.17801951212956,23.74890729259819,-23.961618151418623,59.417055762516725,-0.2905432072195582,0.0,1.0,-1.0,-43.07166408271934,48.0,-4.928335917280657,-2.7282501302589885,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0606,0.0,-0.34048584238899654,0.34048584238899654,-19.630923946754965,23.736744302035756,-23.883123313484525,59.388860154780986,-0.2730123241507886,0.0,1.0,-1.0,-43.557734441030576,48.0,-4.442265558969419,-2.716369567875966,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0608,0.0,-0.31630253588333496,0.31630253588333496,-20.062332686758364,23.725577979006164,-23.788371794476827,59.36253034878413,-0.25316951138848987,0.0,1.0,-1.0,-44.03093577902303,48.0,-3.9690642209769673,-2.7044944618872027,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.061,0.0,-0.2888101033121898,0.2888101033121898,-20.471494327326226,23.715461448313825,-23.676239536287202,59.33831500803759,-0.2306638140238571,0.0,1.0,-1.0,-44.491105283339536,48.0,-3.5088947166604623,-2.692624414851073,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0612,0.0,-0.25751324480616,0.25751324480616,-20.85782921893216,23.706463091927937,-23.545687492906477,59.31649826314235,-0.20513777747279627,0.0,1.0,-1.0,-44.93821701844289,48.0,-3.0617829815571103,-2.6807589760573878,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0614,0.0,-0.22189824928085386,0.22189824928085386,-21.220934930757377,23.698668578853475,-23.395773501035542,59.29740007457855,-0.17623326208641063,0.0,1.0,-1.0,-45.37238246966634,48.0,-2.627617530333657,-2.6688976343879953,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0616,0.0,-0.1814376733593744,0.1814376733593744,-21.56058925534585,23.692182461515056,-23.225662809197527,59.28137599473151,-0.14359762306647136,0.0,1.0,-1.0,-45.79384908150461,48.0,-2.2061509184953856,-2.6570398111643154,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0618,0.0,-0.1355952810943645,0.1355952810943645,-21.876750751104268,23.687129284743687,-23.034637097981747,59.26881629913563,-0.1068901226897504,0.0,1.0,-1.0,-46.20299684448524,48.0,-1.7970031555147623,-2.645184853105127,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.062,0.0,-0.08383116499993867,0.08383116499993867,-22.169556868135857,23.683654166783693,-22.822101862112245,59.26014447097841,-0.06578842731331094,0.0,1.0,-1.0,-46.60033302047159,48.0,-1.3996669795284191,-2.633332025522663,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0622,0.0,-0.025606966114217047,0.025606966114217047,-22.43931975058734,23.681922826101175,-22.587592066825344,59.255815038197774,-0.019995031698081693,0.0,1.0,-1.0,-46.986485130225255,48.0,-1.0135148697747436,-2.621480505886654,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0624,0.0,0.03960888989867283,-0.03960888989867283,-22.68651985351291,23.682121042687918,-22.330776034880607,59.256310778532836,0.030756551501762285,0.0,1.0,-1.0,-47.36219235741657,48.0,-0.637807642583436,-2.609629377884561,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0626,0.0,0.11233602223927683,-0.11233602223927683,-22.911797552634766,23.684453557504693,-22.051457564560444,59.26213932410307,0.08669599828051192,0.0,1.0,-1.0,-47.728295549106896,48.0,-0.27170445089310924,-2.5977776261014847,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0628,0.00048617705797246447,0.1928339824169789,-0.19332015947495138,-23.11594233822447,23.689141791442086,-21.749575737223267,59.27382761966735,0.1478133758645855,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.5859241314546755,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.063,0.012605764965393007,0.27601177076655775,-0.28861753573195076,-23.29979943896528,23.696338874370067,-21.425129215847065,59.291710269257436,0.20964861021039644,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.574067680720353,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0632,0.040428657343820895,0.3603022507010537,-0.4007309080448746,-23.464172890979356,23.70604580332529,-21.078109983275464,59.31572147338717,0.27040667141103214,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.5622070388063047,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0634,0.08322915612328907,0.44652189894716565,-0.5297510550704547,-23.609954977611874,23.7182561533472,-20.708644567834074,59.34575957145516,0.33020236995546215,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.5503409903592646,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0636,0.14034000267317293,0.5354387478768071,-0.67577875054998,-23.738134360536925,23.73297293434325,-20.31701119047326,59.38173235559556,0.3891086870047453,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.5384683393430603,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0638,0.21115168873987478,0.6277677529634208,-0.8389194417032956,-23.84978403830161,23.750205278371023,-19.903636906655095,59.423552533941496,0.44714995406364366,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.526587907590357,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.064,0.29511120649921174,0.7241668255028336,-1.0192780320020454,-23.94604828784122,23.769964671108767,-19.469093155958888,59.47113259065187,0.5042966277501604,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.5146985343247596,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0642,0.39172023707375503,0.8252335879642775,-1.2169538250380325,-24.028128811839146,23.7922608303969,-19.014089833470642,59.5243792071811,0.5604617511856748,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.502799076757571,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0644,0.5005327871307946,0.9315028948341447,-1.4320356819649394,-24.097270322064308,23.817097342304887,-18.539468004906965,59.58318741604051,0.6154991456895068,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.490888411829949,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0646,0.6211522933795919,1.0434451472250454,-1.6645974406046373,-24.15474578892437,23.844467170326,-18.04619138823722,59.64743466026302,0.6692033285107131,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.478965439136606,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0648,0.7532282247174418,1.1614654152720423,-1.914693639989484,-24.201841581322856,23.874348156067242,-17.535336719166292,59.716974929012466,0.7213111057401893,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.4670290850328076,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.065,0.8964522212508728,1.2859033687856152,-2.182355590036488,-24.23984270967122,23.906698630269663,-17.008083107538877,59.79163313246802,0.7715047456337678,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.4550783078929497,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0652,1.05055381829105,1.417034004058794,-2.467587822349844,-24.270018369918116,23.941453251298,-16.465700478259592,59.871199867596495,0.8194165974670432,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.4431121044574815,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0654,1.2152958115683123,1.5550691433260977,-2.77036495489441,-24.293607969095305,23.978519184513402,-15.909537175687644,59.95542671112569,0.8646349856477753,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.4311295171760747,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0656,1.3904693272254607,1.70015967324443,-3.0906290004698906,-24.311807794450033,24.017772730316356,-15.341006796799826,60.04402215745798,0.9067111788326958,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.419129642429503,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0658,1.5758886665455518,1.8523984799277977,-3.4282871464733495,-24.32575846988277,24.05905650121221,-14.761574307838481,60.13664829798286,0.9451672097380627,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.4071116394912218,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.066,1.7713860007597484,2.011824030456936,-3.7832100312166843,-24.336533326033145,24.102177239065316,-14.172741493622993,60.232918314874745,0.979504303530835,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.3950747400726344,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0662,1.9768059955761697,2.1784245442839696,-4.155230539860139,-24.345127794553747,24.146904352772594,-13.57603178983766,60.332394837627895,1.0092116613359825,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.383018258283943,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0664,2.1920004481720876,2.352142692403525,-4.5441431405756125,-24.352449923154452,24.19296924387233,-12.972974557580923,60.43458918493918,1.033775340581573,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.3709416008352915,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0666,2.416823021182827,2.532880757389294,-4.949703778572121,-24.359312095837335,24.240065473044858,-12.365088876907347,60.538961488753024,1.0526869756327568,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.3588442773010674,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0668,2.651124158575613,2.72050618323201,-5.371630341807623,-24.36642403202902,24.287849803995385,-11.753866961973937,60.64492167198612,1.065452090378857,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.3467259102733373,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.067,2.894746267071403,2.9148574402161955,-5.809603707287598,-24.37438712846431,24.33594414279017,-11.140757334026471,60.75183122729102,1.071597769015546,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.334586245238569,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0672,3.1475192438307755,3.115750126742413,-6.263269370573188,-24.383690197928424,24.38393837036321,-10.527147928437092,60.85900572183041,1.070679472021845,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.3224251600245704,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0674,3.409256426314225,3.322983226999172,-6.732239653313397,-24.394706648485446,24.4313940437265,-9.91434935630765,60.96571793301935,1.0622868110009047,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.3102426736816453,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0676,3.679751033446324,3.536345440739447,-7.216096474185771,-24.407693134783106,24.477848917630148,-9.303578587201448,61.071201503124165,1.0460481282549858,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.298038954682718,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0678,3.9587731583858514,3.7556214992183645,-7.714394657604216,-24.42278969871249,24.522822213411434,-8.695943364351121,61.1746549870177,1.02163376418019,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.2858143283510333,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.068,4.246067362306575,3.980598379756821,-8.226665742063396,-24.44002139959075,24.565820536081244,-8.092427703940428,61.27524615774087,0.9887579371057806,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.2735692834502133,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0682,4.541350905686298,4.211071330625248,-8.752422236311546,-24.45930141387118,24.60634431504245,-7.493878862429276,61.37211642921004,0.9471792051856742,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.261304477899123,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0684,4.844312638824489,4.446849618236902,-9.29116225706139,-24.48043556122947,24.64389461908443,-6.900996177180476,61.464385254720774,0.8966995272903138,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.2490207436022764,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0686,5.154612556906758,4.687761910265057,-9.842374467171815,-24.503128188135634,24.677980173464512,-6.314322193004324,61.55115436401239,0.8371619882637471,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.23671909041447,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0688,5.471882007255759,4.933661211505549,-10.405543218761308,-24.526989312443558,24.708124387070665,-5.734236478358734,61.631511710605615,0.7684473019447332,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.2244007092849034,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.069,5.795724517901968,5.184429274311224,-10.980153792213192,-24.551542904166467,24.73387218200611,-5.16095250827201,61.70453501479086,0.6904692514154315,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.2120669746505492,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0692,6.1257171978246285,5.439980412388871,-11.5656976102135,-24.5762361497532,24.754796407572922,-4.594517945857723,61.76929480575112,0.6031692683748979,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.1997194461695257,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0694,6.4614126407767,5.700264655746379,-12.161677296523079,-24.600449521288855,24.770503616591654,-4.034818590829561,61.82485688840122,0.5065103906873147,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.1873598699025605,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0696,6.802341247205293,5.965270195589156,-12.767611442794449,-24.623507449618753,24.780638985162646,-3.481586182855691,61.87028418600783,0.4004708674563324,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.174990179062919,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0698,7.148013863125319,6.235025080861869,-13.383038943987188,-24.64468938288632,24.78489016801143,-2.9344101520387276,61.904637937767596,0.2850377030356508,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.162612494462201,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.07,7.497924621609881,6.509598142672404,-14.007522764282285,-24.663241000658235,24.782989900857856,-2.3927533011773994,61.92697826037689,0.1602004440585013,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.150229124780645,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0702,7.85155386250767,6.789099138675887,-14.640653001183557,-24.678385349694267,24.774717188886523,-1.8559712883272068,61.936364113245695,0.025945516026473825,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.1378425667856513,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0704,8.208370999687602,7.07367812619394,-15.282049125881542,-24.689333671161513,24.75989695611902,-1.323335657581249,61.931852737341266,-0.11774859222116413,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.1254555056113205,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0706,8.567837203052807,7.363524089882118,-15.931361292934925,-24.695295700944133,24.73839807370229,-0.7940600452397059,61.91249866661894,-0.27091501681201646,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.1130708151948516,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0708,8.929407765133012,7.658862866567818,-16.58827063170083,-24.695489244482815,24.710129734906328,-0.2673290719938484,61.877352437546705,-0.4336008299938283,0.0,1.0,-1.0,-48.0,48.0,0.0,-2.100691558943125,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.071,8.742858219010355,7.410278083383667,-16.15313630239402,-24.68917968144427,24.675067004467504,0.2576710785497849,61.82553633481784,-0.6011607423998666,-1.0,1.0,0.0,-48.0,0.0,48.0,-2.0883209887779626,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0712,8.010321164500212,6.620701385323022,-14.631022549823234,-24.676387915766636,24.63394260072686,0.781752129859723,61.75799498416772,-0.7449990488620557,-1.0,1.0,0.0,-48.0,0.0,48.0,-2.075962395961623,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0714,7.307925346009482,5.866922023261149,-13.174847369270632,-24.65787880395127,24.58821574020456,1.3057870165229968,61.67744270365685,-0.8616495003875656,-1.0,1.0,0.0,-48.0,0.0,48.0,-2.063618657819413,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0716,6.634531670026676,5.148287528699991,-11.782819198726667,-24.63443030322297,24.5393265688178,1.8307055519007756,61.58651845027231,-0.9526966791341513,-1.0,1.0,0.0,-48.0,0.0,48.0,-2.051292110000812,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0718,5.989121916589263,4.464101713273339,-10.453223629862602,-24.606804629154396,24.488655913246614,2.357459993615921,61.48770620251562,-1.0196568138163828,-1.0,1.0,0.0,-48.0,0.0,48.0,-2.038984575975727,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.072,5.370793556462855,3.81362920339461,-9.184422759857465,-24.57575204140335,24.437519186438482,2.8869941211995385,61.38334138997817,-1.0639862040202153,-1.0,1.0,0.0,-48.0,0.0,48.0,-2.0266973973731894,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0722,4.778754024055942,3.1960994104150617,-7.9748534344710045,-24.542012751946576,24.387159882410923,3.4202163641586227,61.27561640013592,-1.0870911303165958,-1.0,1.0,0.0,-48.0,0.0,48.0,-2.0144314631239024,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0724,4.212314462555241,2.6107101028390565,-6.823024565394298,-24.506317132753107,24.338742761585543,3.9579769030666143,61.16658504900748,-1.0903385573943827,-1.0,1.0,0.0,-48.0,0.0,48.0,-2.002187237603754,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
