time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.0078000000000000005,10.687422392890221,-7.085534103834725,-3.6018882890554966,0.02534049322723011,0.546181106299988,-0.5475417820181431,-1.3698158998434766,1.1877333067614,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00782,10.770660708776637,-6.957446865518868,-3.8132138432577682,0.025159061982719014,0.5417184719274462,-0.5430693481065607,-1.3586253091087432,1.0504428252007456,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007840000000000001,10.853672709092764,-6.829680049241247,-4.023992659851517,0.02500243099407946,0.537802569957486,-0.5391449793641915,-1.348805880359916,0.9135012368435174,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00786,10.93645889187862,-6.702236565678035,-4.234222326200586,0.024870641810641348,0.5344320026336076,-0.53576728003341,-1.3403541148800298,0.7769104953811163,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00788,11.019019753621674,-6.575119307616081,-4.4439004460055935,0.024763733572831147,0.5316053645023047,-0.5329348465330475,-1.3332664945139499,0.6406725347659803,1.0,0.0,-1.0,0.0,48.0,-48.0
0.0079,11.101355789272013,-6.448331149952934,-4.65302463931908,0.024681743277279813,0.529321242484911,-0.5306462675439505,-1.3275394818654564,0.5047892692730447,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00792,11.183467492256206,-6.321874949696802,-4.8615925425594035,0.024624706039685907,0.527578215949265,-0.5289001240942307,-1.3231695204937117,0.36926259356142976,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007940000000000001,11.265355354489923,-6.195753545966277,-5.069601808523645,0.024592655355417964,0.5263748567811918,-0.5276949896441995,-1.3201530351091073,0.23409438273619232,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00796,11.34701986638919,-6.0699697599902125,-5.277050106398976,0.024585623357841674,0.5257097294558042,-0.5270294301709981,-1.318486431768497,0.0992864924104917,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007980000000000001,11.428461516880468,-5.9445263951072915,-5.483935121773176,0.02460364107435721,0.5255813911086185,-0.5269020042529088,-1.3181660980698024,-0.03515924123227743,1.0,0.0,-1.0,0.0,48.0,-48.0
0.008,11.509680793409373,-5.819426236765757,-5.690254556643616,0.024646738680133198,0.5259883916064892,-0.5273112631533566,-1.3191884033460006,-0.1692410013759158,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008020000000000001,11.36563366512189,-5.582149773869744,-5.783483891252148,0.024714541463442114,0.5269206569365461,-0.5282471125246219,-1.3215280880308646,-0.29863539637963843,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00804,11.221979208292122,-5.345528950912504,-5.876450257379618,0.024806672682740803,0.5283681151670595,-0.5296994599944457,-1.32515989763914,-0.4276657011247478,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008060000000000001,11.078716234265716,-5.109565542914531,-5.969150691351185,0.024923158926995145,0.5303293087624495,-0.5316668492339508,-1.3300801827241626,-0.5563302071918717,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00808,10.935843557504164,-4.874261309719089,-6.061582247785075,0.025064026894278075,0.5328027733700309,-0.5341478171004287,-1.3362852767671427,-0.6846272085933185,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008100000000000001,10.793359995575114,-4.639617995985001,-6.153741999590114,0.025229303615252677,0.5357870378242322,-0.5371408936530098,-1.3437714962020175,-0.8125550018795944,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00812,10.651264369141895,-4.405637331179394,-6.245627037962502,0.02541901667438857,0.5392806241513017,-0.5406446021686919,-1.3525351404413597,-0.9401118862450961,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008140000000000001,10.509555501951766,-4.1723210295696145,-6.337234472382152,0.025633194428901825,0.5432820475744992,-0.5446574591587275,-1.3625724919033462,-1.0672961636334442,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00816,10.368232220823375,-3.9396707902151045,-6.42856143060827,0.025871866225408248,0.5477898165197704,-0.5491779743853644,-1.3738798160397685,-1.1941061388420027,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008180000000000002,10.227293355633009,-3.707688296958486,-6.5196050586745224,0.02613506261428104,0.552802432621905,-0.5542046508789409,-1.3864533613650987,-1.3205401196260167,0.0,1.0,-1.0,-48.0,48.0,0.0
0.0082,10.086737739300059,-3.476375218416609,-6.6103625208834496,0.02642281556170268,0.5583183907311713,-0.5597359849553281,-1.400289359486578,-1.4465964168019556,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00822,9.946564207771317,-3.2457332079708614,-6.700830999800455,0.026735158659402656,0.5643361789204293,-0.5657704662337203,-1.4153840251353498,-1.5722733443504433,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00824,9.806771600004446,-3.015763903757321,-6.791007696247124,0.027072127332071618,0.5708542784927212,-0.5723065776547709,-1.4317335561986122,-1.6975692195184737,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00826,9.667358757950504,-2.7864689286565327,-6.880889829293972,0.027433759042443422,0.5778711639893288,-0.5793427954990629,-1.449334133752783,-1.8224823629210192,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008280000000000001,9.5283245265354,-2.5578498902826805,-6.97047463625272,0.027820093494036968,0.5853853031983137,-0.5868775894059294,-1.468181922097699,-1.9470110986421665,0.0,1.0,-1.0,-48.0,48.0,0.0
0.0083,9.389667753640625,-2.329908380972759,-7.059759372667866,0.028231172831548773,0.5933951571635122,-0.594909422392596,-1.4882730687917938,-2.071153754335467,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008320000000000001,9.25138729008288,-2.102645977775015,-7.148741312307864,0.0286670418388894,0.6018991801940142,-0.6034367508736703,-1.5096037046883084,-2.1949086613238826,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00834,9.11348198959302,-1.8760642424374354,-7.237417747155583,0.02912774813485479,0.6108958198740903,-0.6124580246809471,-1.5321699439724652,-2.3182741546989205,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008360000000000001,8.975950708793896,-1.6501647213955153,-7.32578598739838,0.02961334236642629,0.6203835170736,-0.6219716870835549,-1.5559678841996658,-2.4412485734193696,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00838,8.838792307177565,-1.4249489457600968,-7.413843361417468,0.0301238783996906,0.6303607059588446,-0.6319761748084125,-1.580993606334634,-2.5638302604092265,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008400000000000001,8.702005647081434,-1.2004184313045105,-7.501587215776922,0.030659413508374287,0.6408258140038972,-0.6424699180610228,-1.6072431747915772,-2.686017562655213,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00842,8.56558959366376,-0.9765746784517982,-7.589014915211961,0.03122000855998416,0.6517772620023712,-0.6534513405465672,-1.6347126374752747,-2.8078088313034817,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008440000000000001,8.429543014878151,-0.7534191722612634,-7.676123842616887,0.03180572819954902,0.6632134640796657,-0.6649188594913349,-1.6633980258231786,-2.929202421755912,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00846,8.293864781447445,-0.530953382415118,-7.762911399032326,0.03241664103095428,0.6751328277056445,-0.6768708856644459,-1.6932953548484246,-3.0501966937655887,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008480000000000001,8.158553766836583,-0.3091787632044764,-7.849375003632106,0.03305281979586554,0.6875337537077862,-0.6893058233999025,-1.7244006231838436,-3.1707900115318726,0.0,1.0,-1.0,-48.0,48.0,0.0
0.0085,8.023608847224944,-0.08809675351546599,-7.935512093709478,0.03371434155023313,0.7004146362847651,-0.7022220706189284,-1.756709813126871,-3.2909807437946483,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008520000000000002,7.889028901477651,0.1322912231852986,-8.02132012466295,0.03440128783837429,0.7137738630205016,-0.7156180188526323,-1.7902188906854495,-3.4107672639281588,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00854,7.754812811116388,0.35198375886510674,-8.106796569981494,0.035113744864625096,0.7276098148986365,-0.7294920532649517,-1.8249238056248087,-3.5301479500340203,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00856,7.620959460289248,0.5709794609401355,-8.191938921229383,0.0358518036625597,0.7419208663174718,-0.7438425526759135,-1.8608204915152293,-3.6491211850338034,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00858,7.487467735739993,0.7892769522904223,-8.276744688030416,0.03661556026176989,0.756705385105339,-0.7586678895851772,-1.8979048657806894,-3.767685356760865,0.0,1.0,-1.0,-48.0,48.0,0.0
0.0086,7.354336526776605,1.00687487127506,-8.361211398051665,0.037405115852200944,0.7719617325364078,-0.7739664301958705,-1.9361728297484286,-3.8858388580515593,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008620000000000001,7.221564725239029,1.2237718717478325,-8.445336596986861,0.038220576946041,0.7876882633469496,-0.7897365344387263,-1.9756202686994597,-4.003580086835957,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00864,7.08915122546638,1.439966623072702,-8.529117848539082,0.03906205553715663,0.8038833257520165,-0.8059765559964852,-2.016243051919923,-4.12090744622773,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008660000000000001,6.957094924263324,1.6554578101398587,-8.612552734403183,0.03992966925807446,0.8205452614625759,-0.8226848423286053,-2.0580370327534023,-4.237819344613637,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00868,6.8253947208659715,1.870244133381582,-8.695638854247553,0.04082354153450176,0.8376724057030568,-0.8398597346962258,-2.1009980486540685,-4.354314195742147,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008700000000000001,6.694049516906949,2.0843243087886467,-8.778373825695596,0.04174380173738589,0.8552630872293545,-0.8574995681874331,-2.14512192124077,-4.470390418811667,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00872,6.563058216380037,2.297697067926521,-8.860755284306558,0.042690585332506435,0.8733156283472333,-0.8756026717427762,-2.190404456351936,-4.58604643855791,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008740000000000001,6.432419725603968,2.510361157952093,-8.942780883556061,0.04366403402760028,0.8918283449311906,-0.8941673681810778,-2.2368414441014197,-4.701280685340841,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00876,6.302132953185863,2.722315341630171,-9.024448294816034,0.044664295917013715,0.9107995464437125,-0.9131919742254837,-2.2844286589351355,-4.816091595230781,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008780000000000001,6.1721968099838485,2.9335583973504953,-9.105755207334344,0.04569152562388305,0.9302275359549884,-0.932674800529811,-2.333161859688629,-4.930477610094096,0.0,1.0,-1.0,-48.0,48.0,0.0
0.0088,6.0426102090693234,3.1440891191445046,-9.186699328213829,0.04674588443983769,0.9501106101630131,-0.9526141517051224,-2.383036789645425,-5.044437177678016,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008820000000000001,5.913372065688443,3.353906316702596,-9.267278382391039,0.047827540462227834,0.9704470594141436,-0.9730083263465915,-2.4340491765962975,-5.157968751695034,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00884,5.7844812972232695,3.5630088153911266,-9.347490112614397,0.04893666872887136,0.9912351677240413,-0.9938556170605896,-2.4861947328992957,-5.271070791906464,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008860000000000002,5.65593682315218,3.7713954562698855,-9.427332279422066,0.05007345135032276,1.0124732127990637,-1.0151543104920622,-2.5394691555406985,-5.383741764205543,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00888,5.5277375650099625,3.979065096109297,-9.50680266111926,0.05123807763965882,1.0341594660580373,-1.0369026873521148,-2.593868126196695,-5.495980140699707,0.0,1.0,-1.0,-48.0,48.0,0.0
0.0089,5.399882446347215,4.1860166074080425,-9.585899053755258,0.05243074423978457,1.0562921926544766,-1.0590990224458767,-2.6493873112959774,-5.607784399792386,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00892,5.272370392689363,4.392248878410546,-9.664619271099909,0.05365165524825571,1.078869651499193,-1.0817415847005931,-2.7060223620830914,-5.7191530262640455,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00894,5.145200331495229,4.5977608131245145,-9.742961144619743,0.05490102233961857,1.1018900952833122,-1.104828637193945,-2.7637689146825912,-5.8300845113525686,0.0,1.0,-1.0,-48.0,48.0,0.0
0.008960000000000001,5.018371192114968,4.802551331338774,-9.820922523453742,0.05617906488526931,1.1253517705017215,-1.1283584371826358,-2.822622590164052,-5.940577352833108,0.0,1.0,-1.0,-48.0,48.0,0.0
0.00898,4.891881905747786,5.00661936864082,-9.898501274388606,0.057486010070828895,1.149252917476891,-1.1523292361311723,-2.8825789946077913,-6.050630055097124,0.0,1.0,-1.0,-48.0,48.0,0.0
0.009000000000000001,4.765731405398937,5.20996387643475,-9.975695281833687,0.05882209301103923,1.1735917703831353,-1.1767392797409157,-2.943633719171479,-6.1602411292309025,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00902,4.527396389150661,5.300062194490402,-9.827458583641063,0.060173817130294543,1.1980931811099267,-1.2013126967178063,-3.0050966484919055,-6.132331843409798,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009040000000000001,4.289705198141006,5.389745749500839,-9.679450947641845,0.06152758848874091,1.2224829746218309,-1.225774583998183,-3.066280098603649,-6.104345326989108,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00906,4.052656065558417,5.479016463969061,-9.531672529527478,0.06288350032426299,1.2467608408740976,-1.2501246359864477,-3.1271832983960457,-6.076281820083076,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009080000000000001,3.816247228970605,5.567876257534454,-9.38412348650506,0.06424164341718418,1.2709264708615766,-1.2743625479901348,-3.187805479190902,-6.048141569060784,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0091,3.5804769303246804,5.656327046967682,-9.236803977292363,0.06560210609347081,1.2949795566435671,-1.2984880162448484,-3.2481458748048317,-6.019924826514571,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009120000000000001,3.3453434159467887,5.744370746165594,-9.089714162112383,0.06696497422808839,1.318919791368575,-1.3225007379391234,-3.3082037216113798,-5.991631851228311,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00914,3.1108449365421835,5.832009266145817,-8.942854202688,0.06833033124850679,1.3427468692988982,-1.346400411239125,-3.3679782586027334,-5.963262908145689,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009160000000000001,2.876979747194847,5.919244515041354,-8.796224262236201,0.06969825813835918,1.3664604858351157,-1.370186735313269,-3.4274687274512057,-5.934818268338364,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00918,2.6437461073675186,6.00607839809489,-8.649824505462409,0.07106883344125182,1.3900603375404008,-1.39385941035668,-3.4866743725703087,-5.9062982089741105,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009200000000000002,2.411142280901295,6.092512817653088,-8.503655098554383,0.07244213326473004,1.4135461221647485,-1.4174181376155703,-3.5455944411756044,-5.877703013284868,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00922,2.179166536015619,6.178549673160602,-8.357716209176221,0.0738182312843967,1.4369175386690154,-1.4408626194114587,-3.604228183345139,-5.849032970534743,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00924,1.9478171453078525,6.264190861154078,-8.21200800646193,0.0751971987481886,1.4601742872488737,-1.464192559165303,-3.6625748520796444,-5.8202883759879285,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009260000000000001,1.717092385753097,6.349438275255928,-8.066530661009025,0.07657910448080793,1.483316069358597,-1.4874076614214902,-3.7206337033623598,-5.7914695308765864,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00928,1.4869905387040152,6.434293806167964,-7.921284344871979,0.07796401488831148,1.506342587734715,-1.5105076318717003,-3.7784039962185347,-5.762576742368664,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009300000000000001,1.2575098898903176,6.5187593416649765,-7.776269231555294,0.0793519939628593,1.5292535464195538,-1.5334921773786783,-3.835884992774667,-5.733610323535603,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00932,1.0286487294186628,6.60283676658805,-7.631485496006713,0.0807431032876203,1.5520486507846099,-1.5563610059998414,-3.893075958317327,-5.70457059332006,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009340000000000001,0.8004053517721115,6.686527962837882,-7.486933314609994,0.08213740204184,1.5747276075538164,-1.579113827010811,-3.9499761613517568,-5.675457876503493,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00936,0.5727780558099491,6.769834809367829,-7.342612865177778,0.08353494700606634,1.597290124826642,-1.6017503509287736,-4.0065848736600485,-5.646272503673737,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009380000000000001,0.3457651447671033,6.852759182176961,-7.198524326944065,0.08493579256753894,1.619735912101092,-1.6242702895357666,-4.062901370359093,-5.617014811192481,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0094,0.11936492625391004,6.935302954302848,-7.054667880556758,0.08633999072573802,1.6420646802965235,-1.646673355901796,-4.118924929958106,-5.587685141162717,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009420000000000001,-0.10642428774451407,7.0174679958143535,-6.9110437080698395,0.0877475910980977,1.664276141776379,-1.6689592644078741,-4.17465483441593,-5.5582838413960864,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00944,-0.33160418086856147,7.099256173804164,-6.767651992935603,0.08915864092588018,1.6863700103707249,-1.6911277307688932,-4.230090369197907,-5.528811265380217,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009460000000000001,-0.5561764323848122,7.180669352381341,-6.624492919996529,0.09057318508021533,1.7083460013987037,-1.7131784720564118,-4.285230823332518,-5.499267772245931,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00948,-0.7801427171863846,7.261709392663592,-6.481566675477207,0.09199126606830259,1.7302038316908073,-1.735111206721285,-4.3400754894676155,-5.4696537267344665,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009500000000000001,-1.003504705793672,7.342378152769582,-6.33887344697591,0.09341292403977881,1.7519432196110403,-1.7569256546162006,-4.394623663926397,-5.439969499164569,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00952,-1.2262640643547362,7.422677487810965,-6.196413423456229,0.09483819679324929,1.7735638850789255,-1.778621537018062,-4.448874646762978,-5.41021546539959,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009540000000000002,-1.4484224546461224,7.502609249884453,-6.054186795238331,0.09626711978298588,1.7950655495913868,-1.8001985766502728,-4.502827741817715,-5.38039200681445,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00956,-1.6699815340733135,7.5821752880636195,-5.912193753990306,0.09769972612578881,1.8164479362444712,-1.8216564977048733,-4.5564822567721075,-5.350499510262627,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00958,-1.8909429556715702,7.661377448390721,-5.770434492719151,0.0991360466080165,1.8377107697549602,-1.8429950258645746,-4.60983750320347,-5.320538368043001,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009600000000000001,-2.111308368106572,7.740217573868315,-5.628909205761743,0.10057610969278,1.8588537764818145,-1.864213888324648,-4.662892796639185,-5.290508977866697,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00962,-2.331079415675103,7.818697504450783,-5.48761808877568,0.10201994152730409,1.8798766844474901,-1.885312813814695,-4.715647456610659,-5.260411742823868,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009640000000000001,-2.5502577383059766,7.896819077035799,-5.346561338729822,0.10346756595045682,1.9007792233591232,-1.9062915326203027,-4.768100806706974,-5.230247071350375,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00966,-2.768844971560675,7.974584125455592,-5.205739153894917,0.10491900450044353,1.9215611246295499,-1.9271497766045516,-4.820252174628141,-5.200015377194457,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009680000000000001,-2.986842746634376,8.05199448046822,-5.0651517338338445,0.10637427642267049,1.942222121398221,-1.9478872792294237,-4.872100892238098,-5.169717079383323,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0097,-3.20425269035666,8.129051969748613,-4.924799279391952,0.10783339867777336,1.9627619485519325,-1.9685037755770547,-4.9236462956172895,-5.139352602189695,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009720000000000001,-3.4210764251926102,8.20575841787963,-4.7846819926870205,0.10929638594981565,1.9831803427454608,-1.9889990023708892,-4.974887725114994,-5.108922375098276,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00974,-3.637315569243592,8.282115646342918,-4.644800077099326,0.11076325065465241,2.0034770424220123,-2.00937269799668,-5.025824525401237,-5.078426832772199,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009760000000000001,-3.8529717362484304,8.35812547350975,-4.5051537372613195,0.112234002948463,2.023651787833572,-2.0296246025233886,-5.076456045518451,-5.047866415019372,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00978,-4.068046535584265,8.433789714631683,-4.365743179047418,0.11370865073645012,2.043704321061071,-2.0497544577239304,-5.126781638932704,-5.017241566758825,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009800000000000001,-4.282541572267805,8.509110181831215,-4.22656860956341,0.11518719968170843,2.0636343860344573,-2.069762007095826,-5.176800663584698,-4.986552737986953,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00982,-4.496458446956278,8.584088684092249,-4.087630237135971,0.11666965321425778,2.0834417285525686,-2.089646995881679,-5.226512481940318,-4.955800383743742,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009840000000000002,-4.70979875594875,8.658727027250551,-3.9489282713018006,0.11815601254024691,2.1031260963029217,-2.10940917108958,-5.27591646104095,-4.924984964078906,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00986,-4.922564091187157,8.733027013984024,-3.810462922796867,0.11964627665132191,2.122687238881309,-2.12904828151333,-5.325011972553362,-4.894106944018023,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009880000000000002,-5.134756040257718,8.806990443803004,-3.672234403545285,0.12114044233416452,2.1421249078112887,-2.148564077752578,-5.37379839281934,-4.863166793528555,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0099,-5.346376186392057,8.880619113040346,-3.534242926648289,0.12263850418019419,2.1614388565635028,-2.167956312232797,-5.422275102904885,-4.832164987485894,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00992,-5.557426108468664,8.953914814841525,-3.3964887063728613,0.12414045459544089,2.18062884057488,-2.1872247392251594,-5.470441488649172,-4.801102005639272,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009940000000000001,-5.767907381014217,9.026879339154592,-3.2589719581403744,0.12564628381058143,2.1996946172676735,-2.2063691148662605,-5.51829694071309,-4.769978332577693,-1.0,1.0,0.0,-48.0,0.0,48.0
0.00996,-5.977821574204947,9.09951447272005,-3.121692898515104,0.12715597989114355,2.218635946068358,-2.2253891971777207,-5.5658408546274645,-4.738794457695791,-1.0,1.0,0.0,-48.0,0.0,48.0
0.009980000000000001,-6.187170253868234,9.171821999060702,-2.984651745192468,0.12866952874787652,2.237452588426401,-2.244284746085671,-5.613072630840971,-4.707550875159616,-1.0,1.0,0.0,-48.0,0.0,48.0
0.01,-6.395954981483957,9.243803698471314,-2.847848716987358,0.13018691414728634,2.2561443078328574,-2.263055523440077,-5.659991674767637,-4.676248083872416,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010020000000000001,-6.491655030958324,9.090417437284932,-2.598762406326608,0.1316928488905773,2.2744474653326336,-2.281437078192896,-5.705936589371932,-4.512788542581436,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01004,-6.5871011264946775,8.937326604448316,-2.3502254779536385,0.1331718220937211,2.2920994440755105,-2.2991659705012415,-5.750248524328413,-4.34965261385525,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010060000000000001,-6.682293830301349,8.784534908629016,-2.1022410783276673,0.13462347419987591,2.309101550645527,-2.316243488584793,-5.792930729540121,-4.186843052271891,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01008,-6.77723370130456,8.632046038338132,-1.8548123370335712,0.1360474377190308,2.3254551027916883,-2.3326709314648375,-5.833986482428722,-4.024362606964278,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010100000000000001,-6.871921295120368,8.47986366188946,-1.607942366769093,0.13744333763258892,2.3411614293949814,-2.3484496089533056,-5.8734190878795705,-3.8622140215166842,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01012,-6.966357164028509,8.327991427360196,-1.361634263331687,0.13881079179573153,2.356221870435041,-2.363580841641301,-5.911231878185674,-3.70040003386195,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010140000000000001,-7.060541856948379,8.176432962552546,-1.1158911056041676,0.14014941133754213,2.370637776956512,-2.3780659608871515,-5.947428212990698,-3.538923376178806,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01016,-7.154475919416852,8.025191874956878,-0.8707159555400268,0.14145880105885963,2.38441051103508,-2.391906308803961,-5.982011479230892,-3.37778677478995,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010180000000000002,-7.2481598935682205,7.8742717517157965,-0.6261118581475759,0.1427385598278408,2.397541445743187,-2.4051032382466673,-6.014985091076035,-3.2169929500602237,-1.0,0.0,1.0,0.0,-48.0,48.0
0.0102,-7.341594318115942,7.723676159589711,-0.38208184147376956,0.1439882809732,2.4100319651154303,-2.4176581127986045,-6.046352489869332,-3.0565446162955254,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010220000000000002,-7.434779728336471,7.573408644923353,-0.1386289165868821,0.14520755267510826,2.4218834641136637,-2.429572306757586,-6.076117144066345,-2.8964444816418475,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01024,-7.527716656054864,7.423472733613747,0.10424392244111691,0.14639595835371924,2.4330973485917746,-2.4408472051214716,-6.104282549172866,-2.736695247985015,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01026,-7.620405629632424,7.273871931079139,0.34653369855328553,0.1475530770553028,2.4436750352601826,-2.451484203573263,-6.130852227681835,-2.577299610850588,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010280000000000001,-7.712847173956145,7.124609722229276,0.5882374517268689,0.14867848383595744,2.4536179516500187,-2.4614847084656972,-6.155829729009235,-2.4182602593043403,-1.0,0.0,1.0,0.0,-48.0,48.0
0.0103,-7.805041810430006,6.9756895714368605,0.8293522389931457,0.14977175014287802,2.4629275360770118,-2.470850136805342,-6.179218629428981,-2.2595798758531522,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010320000000000001,-7.896990056968249,6.827114922510041,1.0698751344582091,0.1508324441931554,2.4716052376051003,-2.4795819162362096,-6.201022532006863,-2.1012611363461517,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01034,-7.988692427990313,6.678889198666287,1.3098032293240258,0.15186013135008014,2.479652516009739,-2.4876814850228723,-6.221245066533457,-1.9433067098765067,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010360000000000001,-8.080149434417761,6.531015802507199,1.5491336319105617,0.15285437449692954,2.48707084174092,-2.495150292033084,-6.239889889456086,-1.7857192586833535,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01038,-8.171361583672844,6.383498115994705,1.7878634676781389,0.1538147344082098,2.493861695885925,-2.5019897967199136,-6.256960683809788,-1.6285014380544012,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010400000000000001,-8.262329379679008,6.23633950042817,2.025989879250838,0.154740770118333,2.5000265701317894,-2.5082014691033874,-6.272461159147316,-1.4716558962286643,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01042,-8.353053322863008,6.089543296422896,2.2635100264401133,0.1556320392877003,2.5055669667274882,-2.5137867897516375,-6.286395051468159,-1.3151852742998575,-1.0,0.0,1.0,0.0,-48.0,48.0
