time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.00176,3.036120765871088,-10.996333285334984,7.960212519463896,0.0030612503081169835,-1.14276433225341,1.1425965012640067,2.8622671091033047,7.571209093245054,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0017800000000000001,2.915298731302922,-11.07069972853003,8.155400997227108,0.0032597463317597356,-1.1732106522309609,1.1730319397752265,2.93851758661998,7.678807823942222,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0018000000000000002,2.7948053983328585,-11.144647171292887,8.349841772960028,0.0034687230501205908,-1.2040858752132508,1.2038957068800729,3.0158416914476054,7.78593431454898,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0018200000000000002,2.674639818562012,-11.218173723531997,8.543533904969985,0.0036885963443346317,-1.235388124421281,1.2351859030245536,3.094234693972376,7.892587123855938,0.0,-1.0,1.0,0.0,-48.0,48.0
0.00184,2.5548010441510502,-11.291277512598082,8.736476468447032,0.003919792523114539,-1.2671155176233309,1.2669006226330939,3.1736918502096327,7.99876481891379,0.0,-1.0,1.0,0.0,-48.0,48.0
0.00186,2.4352881277682616,-11.363956683251569,8.928668555483307,0.004162748399253225,-1.2992661671700505,1.2990379541396915,3.2542084018868325,8.104465975106264,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0018800000000000002,2.3161001225373887,-11.436209397629685,9.120109275092297,0.004417911363435838,-1.331838180029751,1.3315959800194497,3.3357795765272296,8.20968917622244,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0019000000000000002,2.1972360819852934,-11.508033835213267,9.310797753227973,0.004685739455365563,-1.3648296578239072,1.3645727768204792,3.4184005875342973,8.314433014528374,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0019200000000000003,2.0786950599893768,-11.579428192793214,9.500733132803838,0.004966701432207825,-1.3982386968628548,1.3979664151961773,3.502066634276851,8.418696090838104,0.0,-1.0,1.0,0.0,-48.0,48.0
0.00194,1.9604761107248674,-11.650390684436658,9.68991457371179,0.005261276834357974,-1.4320633881816829,1.4317749599378633,3.5867729021748795,8.522477014583918,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0019600000000000004,1.8425782886119126,-11.720919541452828,9.878341252840915,0.005569956048537893,-1.4663018175763267,1.4659964700077908,3.672514562786079,8.625774403886027,0.0,-1.0,1.0,0.0,-48.0,48.0
0.00198,1.7250006482625366,-11.79101301235859,10.066012364096053,0.005893240368227135,-1.500952065639839,1.5006289985725125,3.759286773893065,8.728586885621507,0.0,-1.0,1.0,0.0,-48.0,48.0
0.002,1.6077422444274436,-11.860669362843733,10.25292711841629,0.006231642051434969,-1.536012207798864,1.535670593036622,3.8470846795913056,8.830913095492596,-1.0,0.0,1.0,-48.0,0.0,48.0
0.00202,1.3782798750203291,-11.704842991524346,10.326563116504017,0.006584542649491593,-1.5712107747577282,1.5708498180721187,3.9352283268395047,8.797794609398565,-1.0,0.0,1.0,-48.0,0.0,48.0
0.00204,1.1494418987014026,-11.549193946595727,10.399752047894324,0.0069511406880612475,-1.6062772402569712,1.6058961914229086,4.023040137349492,8.764545794655561,-1.0,0.0,1.0,-48.0,0.0,48.0
0.00206,0.9212265451466006,-11.393722644400524,10.472496099253924,0.007331678884641334,-1.641211091179429,1.6408091867377237,4.11051880925325,8.731166936387815,-1.0,0.0,1.0,-48.0,0.0,48.0
0.0020800000000000003,0.6936320477039573,-11.238429503217128,10.544797455513171,0.007726395606358313,-1.6760118154413421,1.675588278942722,4.197663043576841,8.69765832828141,-1.0,0.0,1.0,-48.0,0.0,48.0
0.0021000000000000003,0.4666566434046011,-11.083314943256651,10.61665829985205,0.008135524863521103,-1.7106789020261521,1.7102329442759245,4.284471544325846,8.6640202725477,-1.0,0.0,1.0,-48.0,0.0,48.0
0.0021200000000000004,0.24029857297371926,-10.928379386659671,10.688080813685952,0.008559296303504212,-1.745211841018147,1.744742660321493,4.370943018570432,8.630253079886536,-1.0,0.0,1.0,-48.0,0.0,48.0
0.00214,0.014556080841511942,-10.773623257492758,10.759067176651246,0.008997935204963028,-1.7796101236359712,1.7791169060438614,4.4570761765300535,8.59635706944929,-1.0,0.0,1.0,-48.0,0.0,48.0
0.00216,-0.21057258484586328,-10.619046981744791,10.829619566590655,0.009451662472383647,-1.8138732422659893,1.8133551618217068,4.542869731657784,8.562332568801708,-1.0,0.0,1.0,-48.0,0.0,48.0
0.00218,-0.43508917221528876,-10.464650987323088,10.899740159538377,0.009920694630969444,-1.8480006904955124,1.8474569094817739,4.628322400724269,8.528179913886568,-1.0,0.0,1.0,-48.0,0.0,48.0
0.0022,-0.6589954256557622,-10.310435704049278,10.96943112970504,0.010405243821866673,-1.8819919631458746,1.8814216323325375,4.7134329039013085,8.493899448986165,-1.0,0.0,1.0,-48.0,0.0,48.0
0.00222,-0.8822930858074365,-10.156401563654999,11.038694649462435,0.010905517797731178,-1.9158465563053713,1.9152488151977163,4.79819996484507,8.459491526684582,-1.0,0.0,1.0,-48.0,0.0,48.0
0.0022400000000000002,-1.104983889550713,-10.002548999777352,11.107532889328064,0.011421719918638181,-1.949563967362047,1.9489379444496198,4.882622310778909,8.4249565078298,-1.0,0.0,1.0,-48.0,0.0,48.0
0.0022600000000000003,-1.3270695699952668,-9.848878447954181,11.175948017949448,0.011954049148337295,-1.983143695036352,1.982488508042351,4.966698672575825,8.390294761495628,-1.0,0.0,1.0,-48.0,0.0,48.0
0.0022800000000000003,-1.5485518564691603,-9.695390345619124,11.243942202088284,0.012502700050854394,-2.016585239413629,2.015899995544835,5.050427784840524,8.355506664943425,-1.0,0.0,1.0,-48.0,0.0,48.0
0.0023000000000000004,-1.7694324745079353,-9.542085132096451,11.311517606604387,0.013067862787442432,-2.0498881019764816,2.0491718981737033,5.1338083859911015,8.320592603583686,-1.0,0.0,1.0,-48.0,0.0,48.0
0.00232,-1.9897131458437087,-9.388963248595713,11.378676394439422,0.013649723113882685,-2.0830517856369744,2.0823037088260037,5.216839218340343,8.285552970937388,-1.0,0.0,1.0,-48.0,0.0,48.0
0.00234,-2.20939558839434,-9.236025138206152,11.445420726600492,0.014248462378138338,-2.116075794768702,2.1152949221117643,5.2995190281766416,8.250388168597219,-1.0,0.0,1.0,-48.0,0.0,48.0
0.00236,-2.428481516252541,-9.083271245890948,11.51175276214349,0.014864257518361674,-2.1489596352386937,2.1481450343863746,5.381846565844504,8.215098606188572,-1.0,0.0,1.0,-48.0,0.0,48.0
0.00238,-2.646972639675056,-8.930702018481236,11.577674658156292,0.015497281061256746,-2.1817028144391895,2.1808535437828285,5.463820585824698,8.179684701330432,-1.0,0.0,1.0,-48.0,0.0,48.0
0.0024000000000000002,-2.864870665071855,-8.778317904669914,11.643188569741769,0.016147701120798656,-2.2143048413192457,2.2134199502437815,5.545439846813982,8.144146879596011,-1.0,0.0,1.0,-48.0,0.0,48.0
