time_s,phase_cmd_a,phase_cmd_b,phase_cmd_c,ia_A,ib_A,ic_A,vab_V,vbc_V,vca_V,ea_V,eb_V,ec_V,speed_rad_s,electromagnetic_torque_Nm
0.0007700000000000001,0.0,-1.0,1.0,0.0,-6.142285100312935,6.142285100312935,24.00016953610893,-48.0,23.999830463891062,0.00016501245321461693,-0.3845800383418699,0.38457099103042197,0.9633120779200127,4.9042724739885015
0.0007800000000000001,0.0,-1.0,1.0,0.0,-6.216978087710103,6.216978087710103,24.000180672266467,-48.0,23.999819327733537,0.00017585147033383498,-0.3944293467560783,0.39441970516380476,0.987982581249795,4.963910663377215
0.00079,0.0,-1.0,1.0,0.0,-6.291534234133286,6.291534234133286,24.000192381483153,-48.0,23.999807618516844,0.0001872482560588864,-0.40439760587385554,0.40438733941966365,1.0129510024539123,5.023439592871434
0.0008,0.0,-1.0,1.0,0.0,-6.365953308289875,6.365953308289875,24.00020468523664,-48.0,23.99979531476336,0.00019922371497711161,-0.414484597988955,0.4144736749456313,1.0382167947708463,5.082859077796893
0.0008100000000000001,0.0,-1.0,1.0,0.0,-6.440235079971751,6.440235079971751,24.000217605511338,-48.0,23.99978239448866,0.00021179924492691242,-0.4246901050408847,0.42467849250805484,1.0637794105178713,5.142168934345239
0.0008200000000000001,0.0,-1.0,1.0,0.0,-6.514379320055095,6.514379320055095,24.00023116480317,-48.0,23.99976883519683,0.00022499674159211827,-0.4350139086167599,0.43500157249359733,1.0896383010953845,5.201368979573861
0.0008300000000000001,0.0,-1.0,1.0,0.0,-6.588385800500188,6.588385800500188,24.000245386124213,-48.0,23.999754613875787,0.00023883860305419063,-0.44545578995315693,0.44544269491084204,1.115792916991234,5.260459031405749
0.00084,0.0,-1.0,1.0,0.0,-6.662254294351209,6.662254294351209,24.000260293007333,-48.0,23.999739706992667,0.0002533477343022591,-0.4560155299379635,0.45600163939189664,1.1422427077850466,5.319438908629326
0.0008500000000000001,0.0,-1.0,1.0,0.0,-6.735984575736038,6.735984575736038,24.00027590951082,-48.0,23.999724090489188,0.00026854755170098107,-0.4666929091122289,0.46667818519399734,1.1689871221525547,5.378308430898283
0.0008600000000000001,0.0,-1.0,1.0,0.0,-6.8095764198660325,6.8095764198660325,24.000292260222864,-48.0,23.999707739777136,0.0002844619874162211,-0.4774877076720118,0.4774721112011162,1.1960256078699218,5.437067418731417
0.0008700000000000001,0.0,-1.0,1.0,0.0,-6.883029603035815,6.883029603035815,24.000309370266127,-48.0,23.99969062973387,0.000301115493798545,-0.4883997054702266,0.4883831959255666,1.2233576118180678,5.495715693512443
