time_s,speed_target_rad_s,load_torque_Nm,hall_invalid,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,hall_speed_feedback_rad_s
0.3774,60.0,0.0,0,0.8,0.0,7.163619742332511,-7.163619742332511,23.22267738654318,-20.32719042738559,-23.100278383023216,58.105849652904126,0.3418820608406219,0.0,0.0,-1.0,44.93641179174758,0.0,-44.93641179174758,1.636859645747524,59.64744041695378
0.37741,60.0,0.0,0,0.8,0.005755672205864926,7.146060998007921,-7.151816670213786,23.223378505578516,-20.309120915993535,-23.10699817075816,58.10757381717973,0.3486716559971068,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6374407128343598,59.64744041695378
0.37742,60.0,0.0,0,0.8,0.012951949376870608,7.127758370641344,-7.140710320018215,23.22409548744694,-20.291007827365725,-23.11368641105985,58.109336904636336,0.3565612104978024,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6380217973550932,59.64744041695378
0.37743,60.0,0.0,0,0.8,0.020150145037818312,7.1094312143502485,-7.129581359388067,23.224828533982162,-20.272851343087147,-23.120343431680702,58.11113940811442,0.36443806282029234,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6386028997038373,59.64744041695378
0.37744,60.0,0.0,0,0.8,0.027350306370328425,7.091079516195876,-7.118429822566204,23.22557762468033,-20.254651450765394,-23.126969339422125,58.112981264076424,0.3723022022644771,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6391840202744312,59.64744041695378
0.37745,60.0,0.0,0,0.8,0.03455248042850201,7.072703263079289,-7.107255743507791,23.22634273904099,-20.23640813866206,-23.13356424129904,58.114862408930755,0.38015361791480284,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6397651594600826,59.64744041695378
0.37746,60.0,0.0,0,0.8,0.041756714138022843,7.054302441742979,-7.096059155881002,23.227123856566266,-20.218121395693466,-23.14012824453812,58.11678277903071,0.38799229863911044,1.0,0.0,-1.0,48.0,0.0,-48.0,1.640346317653362,59.64744041695378
0.37747,60.0,0.0,0,0.8,0.048963054295319886,7.035877038772374,-7.084840093067694,23.227920956759974,-20.19979121143116,-23.146661456576165,58.11874231067337,0.3958182330875992,1.0,0.0,-1.0,48.0,0.0,-48.0,1.640927495246203,59.64744041695378
0.37748,60.0,0.0,0,0.8,0.05617154756667997,7.01742704059745,-7.07359858816413,23.228734019126783,-20.181417576102607,-23.15316398505835,58.120740940098514,0.4036314096917222,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6415086926298994,59.64744041695378
0.37749,60.0,0.0,0,0.8,0.06011648487226662,7.000585311301644,-7.060701796173911,23.229562950125747,-20.16300041718906,-23.159635865010785,58.12277842071981,0.4089095241820164,0.0,0.0,-1.0,0.0,0.0,0.0,1.642089910195098,59.64744041695378
0.3775,60.0,0.0,0,0.8,0.0,7.015750799992282,-7.015750799992282,23.23033094549893,-20.144473166746003,-23.166000626248863,58.124662567886894,0.36470377211131755,0.0,0.0,-1.0,44.88556784199636,0.0,-44.88556784199636,1.6426711475958937,59.64744041695378
0.37751,60.0,0.0,0,0.8,0.005851581612185797,6.997908788680459,-7.003760370292645,23.231080884837304,-20.12587323506983,-23.172301096139545,58.12650065850435,0.37143397994396743,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6432524033817248,59.64744041695378
0.37752,60.0,0.0,0,0.8,0.013168496919009343,6.97931065501855,-6.99247915193756,23.231846648308803,-20.107230048805945,-23.178571181103376,58.12837745160274,0.3792811755737189,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6438336777395794,59.64744041695378
0.37753,60.0,0.0,0,0.8,0.02048816295390843,6.960687699720461,-6.98117586267437,23.23262844172555,-20.08854379876234,-23.184811216975206,58.1302934494098,0.38711586103060824,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6444149710614373,59.64744041695378
0.37754,60.0,0.0,0,0.8,0.02781062407370527,6.942039909618983,-6.969850533692688,23.23342624518468,-20.069814480655847,-23.19102131469755,58.13224858933876,0.3949380219092524,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6449962837390393,59.64744041695378
0.37755,60.0,0.0,0,0.8,0.035135924495653725,6.923367271402323,-6.958503195897976,23.234240038774892,-20.051042090850704,-23.197201585397437,58.13424280873022,0.40274764357594295,1.0,0.0,-1.0,48.0,0.0,-48.0,1.64557761616349,59.64744041695378
0.37756,60.0,0.0,0,0.8,0.042464108296835334,6.904669771615179,-6.947133879912014,23.235069802575556,-20.032226626358522,-23.203352140384727,58.13627604485107,0.4105447111679634,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6461589687252707,59.64744041695378
0.37757,60.0,0.0,0,0.8,0.04979521941335552,6.885947396660339,-6.935742616073695,23.23591551665579,-20.013368084838795,-23.209473091150258,58.13834823489331,0.4183292095926947,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6467403418142346,59.64744041695378
0.37758,60.0,0.0,0,0.8,0.05712930163959484,6.867200132800165,-6.92432943443976,23.23677716107359,-19.9944664645993,-23.215564549364125,58.140459315972876,0.42610112352680396,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6473217358196066,59.64744041695378
0.37759,60.0,0.0,0,0.8,0.06123242268437945,6.850044954129878,-6.911277376814257,23.237654644355082,-19.975521703117433,-23.221626555403166,58.14260904617982,0.4313665815734553,0.0,0.0,-1.0,0.0,0.0,0.0,1.6479031511299618,59.64744041695378
0.3776,60.0,0.0,0,0.8,0.0,6.865534166945074,-6.865534166945074,23.238470533890503,-19.956467345759464,-23.227581838375265,58.14460366960563,0.38624303711236063,0.0,0.0,-1.0,44.830495125957874,0.0,-44.830495125957874,1.6484845873949612,59.64744041695378
0.37761,60.0,0.0,0,0.8,0.005955423076681399,6.847406102918883,-6.853361525995564,23.23926723592549,-19.93734005317968,-23.233472859006365,58.146549277661066,0.39291626078014064,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6490660431295976,59.64744041695378
0.37762,60.0,0.0,0,0.8,0.013402870007841905,6.8285086829679145,-6.841911552975756,23.24007973257703,-19.918169923628327,-23.239334707049107,58.148533385487134,0.4007248120336362,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6496475185103783,59.64744041695378
0.37763,60.0,0.0,0,0.8,0.02085387577426001,6.809586147280734,-6.830440023054994,23.240908233785742,-19.898957157151575,-23.245167726345137,58.15055650519019,0.4085210085487305,1.0,0.0,-1.0,48.0,0.0,-48.0,1.650229013927348,59.64744041695378
0.37764,60.0,0.0,0,0.8,0.028308481749394154,6.790638482639586,-6.81894696438898,23.241752720129526,-19.879701757467984,-23.25097203166017,58.15261857495094,0.41630483205535374,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6508105297703135,59.64744041695378
0.37765,60.0,0.0,0,0.8,0.03576672915649315,6.771665675696423,-6.807432404852916,23.242613172165463,-19.860403728933736,-23.256747737914218,58.154719532858216,0.42407626404520427,1.0,0.0,-1.0,48.0,0.0,-48.0,1.651392066428472,59.64744041695378
0.37766,60.0,0.0,0,0.8,0.043228659067670705,6.752667712975008,-6.795896372042678,23.243489570428753,-19.84106307654354,-23.262494960179406,58.156859316907635,0.4318352857708372,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6519736242903922,59.64744041695378
0.37767,60.0,0.0,0,0.8,0.050694312403400055,6.733644580871963,-6.784338893275363,23.244381895431882,-19.821679805930465,-23.268213813678305,58.15903786500051,0.4395818782452383,1.0,0.0,-1.0,48.0,0.0,-48.0,1.652555203744025,59.64744041695378
0.37768,60.0,0.0,0,0.8,0.0581637299318194,6.714596265658341,-6.77275999559016,23.24529012766364,-19.802253923366326,-23.273904413782,58.16125511494264,0.4473160222411767,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6531368051766997,59.64744041695378
0.37769,60.0,0.0,0,0.8,0.06243475600829029,6.69712385161116,-6.75955860761945,23.24621417758364,-19.78278537618788,-23.279566805903013,58.16351082928729,0.45257247585819194,0.0,0.0,-1.0,0.0,0.0,0.0,1.653718428975107,59.64744041695378
0.3777,60.0,0.0,0,0.8,0.0,6.712981048138432,-6.712981048138432,23.247075956791715,-19.76320782879097,-23.28512290310441,58.165609612698134,0.4064695496951818,0.0,0.0,-1.0,44.77124132273941,0.0,-44.77124132273941,1.654300074784641,59.64744041695378
0.37771,60.0,0.0,0,0.8,0.006067106449703985,6.69456405975469,-6.700631166204394,23.24791732071849,-19.7435571246255,-23.290614711238543,58.16765617723511,0.4130879606332605,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6548817410836802,59.64744041695378
0.37772,60.0,0.0,0,0.8,0.013654864711603487,6.675363500520055,-6.689018365231658,23.248774457924448,-19.72386409548749,-23.29607860586438,58.16974105553202,0.4208613204386493,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6554634280374558,59.64744041695378
0.37773,60.0,0.0,0,0.8,0.021246964575905025,6.656137531767578,-6.677384496343483,23.2496475826177,-19.704128950640335,-23.301514938733806,58.17186477004413,0.42862244301822416,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6560451360342463,59.64744041695378
0.37774,60.0,0.0,0,0.8,0.028843444282983022,6.636886140404475,-6.665729584687458,23.250536675731347,-19.68435170167254,-23.306923828102246,58.17402725952974,0.43637130610306674,1.0,0.0,-1.0,48.0,0.0,-48.0,1.656626865462108,59.64744041695378
0.37775,60.0,0.0,0,0.8,0.03644434191298718,6.617609313222709,-6.654053655135696,23.251441718164667,-19.66453236079953,-23.312305392347344,58.17622846263516,0.44410788717822847,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6572086167084805,59.64744041695378
0.37776,60.0,0.0,0,0.8,0.044049695385444565,6.598307036900001,-6.642356732285446,23.252362690782157,-19.644670940863353,-23.317659749967248,58.17846831789357,0.4518321634825275,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6577903901601991,59.64744041695378
0.37777,60.0,0.0,0,0.8,0.05165954245842652,6.578979298001922,-6.630638840460349,23.253299574412544,-19.624767455333412,-23.322987019578317,58.1807467637237,0.45954411200788536,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6583721862034746,59.64744041695378
0.37778,60.0,0.0,0,0.8,0.05927392072815074,6.559626082982908,-6.618900003711059,23.254252349847796,-19.604821918306193,-23.328287319913365,58.18306373842861,0.4672437094991384,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6589540052239042,59.64744041695378
0.37779,60.0,0.0,0,0.8,0.06372245106223495,6.541832586471065,-6.6055550375333,23.255220929341817,-19.58483428681721,-23.333560701088366,58.185419008804146,0.47249452595637775,0.0,0.0,-1.0,0.0,0.0,0.0,1.659535847606452,59.64744041695378
0.3778,60.0,0.0,0,0.8,0.0,6.558101388493561,-6.558101388493561,23.25612654744697,-19.564738356093777,-23.338728250758685,58.18761548744386,0.42535182376915515,0.0,0.0,-1.0,44.707859850873206,0.0,-44.707859850873206,1.6601177129924782,59.64744041695378
0.37781,60.0,0.0,0,0.8,0.006186530833968362,6.539392534688747,-6.545579065522715,23.257010421850225,-19.544569079371396,-23.34383142223366,58.189756289530095,0.4319173502315734,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6606995998216283,59.64744041695378
0.37782,60.0,0.0,0,0.8,0.013924252979839125,6.519884928017905,-6.5338091809977445,23.25791005531613,-19.52435808323413,-23.3489079827831,58.191935234706726,0.4396586961454143,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6612815082469943,59.64744041695378
0.37783,60.0,0.0,0,0.8,0.021667073017239247,6.500351620072133,-6.522018693089373,23.25882566644841,-19.5041055861047,-23.353958291952285,58.194152856226985,0.4473878833047231,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6618634386552444,59.64744041695378
0.37784,60.0,0.0,0,0.8,0.029415025912449266,6.480792598057858,-6.510207623970307,23.259757236405076,-19.483811607287517,-23.358982471137956,58.196409093231246,0.45510488533277904,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6624453914328379,59.64744041695378
0.37785,60.0,0.0,0,0.8,0.03716814646282263,6.46120784908041,-6.498375995543233,23.260704746297,-19.4634761667007,-23.363980641826057,58.1987038847274,0.46280967560190467,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6630273669656248,59.64744041695378
0.37786,60.0,0.0,0,0.8,0.04492646929626343,6.441597360145554,-6.4865238294418175,23.2616681771868,-19.44309928487615,-23.368952925589642,58.20103716958954,0.47050222723325597,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6636093656388413,59.64744041695378
0.37787,60.0,0.0,0,0.8,0.052690028870924444,6.421961118160466,-6.47465114703139,23.26264751008792,-19.42268098295918,-23.37389944408695,58.20340888655679,0.47818251309682935,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6641913878371213,59.64744041695378
0.37788,60.0,0.0,0,0.8,0.06045885947447882,6.402299109935804,-6.462757969410283,23.26364272596357,-19.40222128270912,-23.378820319059177,58.205818974231946,0.4858505058110696,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6647734339444757,59.64744041695378
0.37789,60.0,0.0,0,0.8,0.06509435836731736,6.384180640615135,-6.449274998982452,23.26465373871789,-19.38172015067544,-23.383715604977688,58.20826720342643,0.49109875534678293,0.0,0.0,-1.0,0.0,0.0,0.0,1.665355504344289,59.64744041695378
0.3779,60.0,0.0,0,0.8,0.0,6.400903985584594,-6.400903985584594,23.26560109113304,-19.361111530869696,-23.388505561101407,58.21055475843305,0.4428571864090527,0.0,0.0,-1.0,44.640409637118594,0.0,-44.640409637118594,1.6659375986741418,59.64744041695378
0.37791,60.0,0.0,0,0.8,0.0063135850210223055,6.381900272497161,-6.388213857518183,23.266525266302413,-19.34042940792504,-23.39323098064218,58.21278291520687,0.4493715038074937,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6665197153329474,59.64744041695378
0.37792,60.0,0.0,0,0.8,0.014210783628288759,6.3620816729912635,-6.376292456619552,23.26746519233273,-19.319706263618198,-23.397931131965677,58.21504905832558,0.4570837261802181,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6671018544606782,59.64744041695378
0.37793,60.0,0.0,0,0.8,0.022113808874817842,6.342237084179629,-6.364350893054447,23.268421092340898,-19.298942325435945,-23.402606382274243,58.21735373226834,0.4647838283460506,1.0,0.0,-1.0,48.0,0.0,-48.0,1.667684016442548,59.64744041695378
0.37794,60.0,0.0,0,0.8,0.030022692321162836,6.322366493739886,-6.352389186061049,23.269392947575714,-19.27813762022199,-23.4072568557443,58.21969687635777,0.4724717797375053,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6682662016635583,59.64744041695378
0.37795,60.0,0.0,0,0.8,0.037937465351369326,6.302469889262342,-6.340407354613712,23.270380739225107,-19.257292175418648,-23.411882676607302,58.222078429763066,0.48014754953385186,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6688484105081072,59.64744041695378
0.37796,60.0,0.0,0,0.8,0.04585815917255953,6.282547258251479,-6.3284054174240385,23.271384448414988,-19.23640601906683,-23.416483969147514,58.22449833149868,0.4878111066611206,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6694306433599826,59.64744041695378
0.37797,60.0,0.0,0,0.8,0.05378480481450776,6.262598588127452,-6.31638339294196,23.2724040562083,-19.21547917980602,-23.421060857699946,58.226956520423016,0.4954624197921449,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6700129006023592,59.64744041695378
0.37798,60.0,0.0,0,0.8,0.061717433129451216,6.242623866227032,-6.304341299356484,23.27343954360396,-19.19451168687375,-23.42561346664831,58.2294529352373,0.5031014573468084,1.0,0.0,-1.0,48.0,0.0,-48.0,1.670595182617809,59.64744041695378
0.37799,60.0,0.0,0,0.8,0.06654921754925969,6.224176508426951,-6.290725725976211,23.27449082600828,-19.17350351612517,-23.430141854456927,58.23198735053648,0.5083499028279665,0.0,0.0,-1.0,0.0,0.0,0.0,1.6711774897882652,59.64744041695378
0.378,60.0,0.0,0,0.8,0.0,6.2413966058012615,-6.2413966058012615,23.27547774656194,-19.15238878446343,-23.434565455728034,58.23435920328794,0.45895178219739474,0.0,0.0,-1.0,44.56895486665768,0.0,-44.56895486665768,1.671759821747821,59.64744041695378
0.37801,60.0,0.0,0,0.8,0.006448147961484629,6.222095003480004,-6.228543151441489,23.276439946585292,-19.13120042431008,-23.438924285750215,58.23666766203054,0.4654163052834597,1.0,0.0,-1.0,48.0,0.0,-48.0,1.672342176852746,59.64744041695378
0.37802,60.0,0.0,0,0.8,0.014514183401173497,6.201961446426767,-6.216475629827941,23.277417894136132,-19.10997183203755,-23.443259226884642,58.23901396283108,0.47310199745268555,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6729245552288472,59.64744041695378
0.37803,60.0,0.0,0,0.8,0.022586745700915678,6.181801617456851,-6.204388363157767,23.27841181695185,-19.08870324406559,-23.447570653835268,58.24139866180135,0.4807755673981129,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6735069572599943,59.64744041695378
0.37804,60.0,0.0,0,0.8,0.030665862893905604,6.1616155048878225,-6.192281367781728,23.27942169623479,-19.06739469457793,-23.45185869318482,58.24382169824333,0.48843698030507676,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6740893833298727,59.64744041695378
0.37805,60.0,0.0,0,0.8,0.03875156283020065,6.141403096963831,-6.180154659794032,23.28044751311237,-19.046046218340543,-23.456123471535676,58.24628301128424,0.49608620110581336,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6746718338215494,59.64744041695378
0.37806,60.0,0.0,0,0.8,0.04684387317661631,6.12116438185652,-6.168008255033136,23.281489248635985,-19.024657850700976,-23.460365115507884,58.24878253987536,0.5037231944799181,1.0,0.0,-1.0,48.0,0.0,-48.0,1.675254309117485,59.64744041695378
0.37807,60.0,0.0,0,0.8,0.05494282141641538,6.100899347666485,-6.1558421690829,23.282546883780025,-19.00322962758818,-23.464583751736974,58.251320222790724,0.5113479248546131,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6758368095995293,59.64744041695378
0.37808,60.0,0.0,0,0.8,0.0630484348490361,6.080607982424635,-6.143656417273671,23.28362039944079,-18.981761585512352,-23.46877950687178,58.253895998625886,0.5189603564050529,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6764193356489185,59.64744041695378
0.37809,60.0,0.0,0,0.8,0.06808566307921726,6.0618278128491365,-6.129913475928354,23.28470971237545,-18.960253709402625,-23.472952442994316,58.25650964552356,0.5242114454161115,0.0,0.0,-1.0,0.0,0.0,0.0,1.677001887646256,59.64744041695378
0.3781,60.0,0.0,0,0.8,0.0,6.079586103568013,-6.079586103568013,23.285733965343756,-18.938640319258692,-23.47702118082607,58.25895885200827,0.4736005888600414,0.0,0.0,-1.0,44.49356471538614,0.0,-44.49356471538614,1.6775844652224756,59.64744041695378
0.37811,60.0,0.0,0,0.8,0.0065900892701096225,6.059983562720768,-6.066573651990877,23.286731840031504,-18.91695320669576,-23.48102482931322,58.261340384298634,0.4800164657916586,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6781670666894095,59.64744041695378
0.37812,60.0,0.0,0,0.8,0.014834158109302997,6.039531082002672,-6.054365240111975,23.28774546260153,-18.895226740903155,-23.48500600124304,58.26375962531471,0.4876779163497431,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6787496921575356,59.64744041695378
0.37813,60.0,0.0,0,0.8,0.023085424598571436,6.019052053856181,-6.042137478454753,23.288775065509203,-18.873461167064743,-23.488965078647944,58.266217143186815,0.49532720170697364,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6793323420095068,59.64744041695378
0.37814,60.0,0.0,0,0.8,0.03134391313185514,5.998546467405496,-6.029890380537351,23.2898206297708,-18.851656526484437,-23.492902190132753,58.268712876991295,0.502964282771208,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6799150166277836,59.64744041695378
0.37815,60.0,0.0,0,0.8,0.03960964791495325,5.9780143117137285,-6.017623959628682,23.29088213631352,-18.829812861029065,-23.496817464286142,58.27124676560847,0.5105891202004444,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6804977163942272,59.64744041695378
0.37816,60.0,0.0,0,0.8,0.047882652965084205,5.957455575784897,-6.005338228749981,23.29195956597429,-18.80793021312886,-23.500711029678307,58.273818747721265,0.5182016744030677,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6810804416900753,59.64744041695378
0.37817,60.0,0.0,0,0.8,0.05616295211089195,5.936870248564796,-5.993033200675688,23.293052899498836,-18.786008625776557,-23.504583014858923,58.27642876181407,0.5258019055385592,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6816631928959562,59.64744041695378
0.37818,60.0,0.0,0,0.8,0.06445056899224078,5.916258318942425,-5.980708887934666,23.294162117540544,-18.76404814252726,-23.508433548354915,58.279076746171405,0.5333897735179853,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6822459703918806,59.64744041695378
0.37819,60.0,0.0,0,0.8,0.06970222929587244,5.897141424633599,-5.966843653929471,23.29528713805377,-18.742048757129616,-23.512262695479365,58.28176248224546,0.5386456320885147,0.0,0.0,-1.0,0.0,0.0,0.0,1.682828774557228,59.64744041695378
0.3782,60.0,0.0,0,0.8,0.0,5.915478543374552,-5.915478543374552,23.29634641005125,-18.719945028865528,-23.515988281143287,58.28428192751079,0.4867674442181644,0.0,0.0,-1.0,44.41431306505566,0.0,-44.41431306505566,1.6834116050201058,59.64744041695378
0.37821,60.0,0.0,0,0.8,0.0067392697620825,5.8955720121144735,-5.902311281876556,23.297377526746846,-18.697767515280002,-23.51964836868363,58.28672912351973,0.49313555253946095,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6839944600462613,59.64744041695378
