time_s,speed_target_rad_s,load_torque_Nm,hall_invalid,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,duty_cmd,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_speed_feedback_rad_s,hall_timeout,hall_enable,hall_fault,hall_edge_count,gate_ah,gate_al,gate_bh,gate_bl,gate_ch,gate_cl,gate_all_off
0.16814,60.0,3.0,0.0,0.8462025065808179,0.0,14.37898813401323,-14.37898813401323,18.65779719486792,9.462574760955423,-18.56701517167484,46.37047722181635,8.691675505399513,0.0,1.0,-1.0,-0.7899825997723724,48.0,-47.210017400227635,2.358628945356366,0.8462025065808179,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16815,60.0,3.0,0.0,0.8462752588420318,0.0,14.394460864637669,-14.394460864637669,18.670304704671757,9.486925925630851,-18.578268054137812,46.398973250399,8.706730086894126,0.0,1.0,-1.0,-0.7840242310747625,48.0,-47.21597576892525,2.3590927925459995,0.8462752588420318,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16816,60.0,3.0,0.0,0.846348011103246,0.0,14.409849761016803,-14.409849761016803,18.682844147797653,9.511326221119848,-18.589550782654307,46.427544464181175,8.721749565919868,0.0,1.0,-1.0,-0.778043571435119,48.0,-47.22195642856488,2.3595569250719914,0.846348011103246,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16817,60.0,3.0,0.0,0.8464207633644599,0.0,14.4251547986888,-14.4251547986888,18.695415420971845,9.535775678268914,-18.600863290747963,46.4561906873613,8.73673382680748,0.0,1.0,-1.0,-0.7720407727886318,48.0,-47.22795922721137,2.3600213436853132,0.8464207633644599,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16818,60.0,3.0,0.0,0.8464935156256741,0.0,14.440375953289061,-14.440375953289061,18.70801842025156,9.560274327024604,-18.612205511721392,46.48491174355906,8.75168275358332,0.0,1.0,-1.0,-0.7660159874000483,48.0,-47.23398401259996,2.360486049135181,0.8464935156256741,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16819,60.0,3.0,0.0,0.8465662678868882,0.0,14.410341567483245,-14.410341567483245,18.72063830156483,9.584814647406207,-18.623562715798656,46.513670834232094,8.739201735268832,0.0,0.0,-1.0,23.240012335761048,0.0,-23.240012335761048,2.360951042103764,0.8465662678868882,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1682,60.0,3.0,0.0,0.8466390201481021,0.0,14.341007370409843,-14.341007370409843,18.73319775407884,9.609356969083933,-18.63485804188953,46.54227597979895,8.702851055664262,0.0,0.0,-1.0,23.245948290481635,0.0,-23.245948290481635,2.361416321989295,0.8466390201481021,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.16821,60.0,3.0,0.0,0.8467117724093162,0.0,14.339273528047434,-14.339273528047434,18.745718528595212,9.633912195556043,-18.646113186851935,46.57078135299037,8.707498726826355,0.0,1.0,-1.0,-0.7481809757568421,48.0,-47.251819024243154,2.361881887236078,0.8467117724093162,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16822,60.0,3.0,0.0,0.8467845246705303,0.0,14.354359625290526,-14.354359625290526,18.758268640244086,9.65851519648262,-18.657395853892485,46.599356036729255,8.722368824463071,0.0,1.0,-1.0,-0.742291031050982,48.0,-47.25770896894902,2.362347737861068,0.8467845246705303,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16823,60.0,3.0,0.0,0.8468572769317443,0.0,14.369361921207757,-14.369361921207757,18.770850046501153,9.683167056156245,-18.668708029165366,46.62800498169495,8.73720319807365,0.0,1.0,-1.0,-0.736379466994288,48.0,-47.26362053300571,2.3628138746043494,0.8468572769317443,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16824,60.0,3.0,0.0,0.8469300291929585,0.0,14.384280392372105,-14.384280392372105,18.783462639743636,9.707867799118919,-18.680049645018354,46.6567280089746,8.752001730456453,0.0,1.0,-1.0,-0.7304464373066484,48.0,-47.26955356269335,2.3632802982076426,0.8469300291929585,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16825,60.0,3.0,0.0,0.8470027814541726,0.0,14.399115015465272,-14.399115015465272,18.79610631165624,9.732617448980106,-18.6914206335739,46.68552493906838,8.766764304114247,0.0,1.0,-1.0,-0.7244920960468626,48.0,-47.27550790395314,2.363747009410872,0.8470027814541726,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16826,60.0,3.0,0.0,0.8470755337153866,0.0,14.413865767279708,-14.413865767279708,18.80878095322714,9.75741602841129,-18.702820926728524,46.714395591888206,8.781490801255114,0.0,1.0,-1.0,-0.7185165976142427,48.0,-47.28148340238576,2.3642140089521657,0.8470755337153866,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16827,60.0,3.0,0.0,0.8471482859766007,0.0,14.428532624720622,-14.428532624720622,18.821486454744033,9.7822635591404,-18.714250456152204,46.743339786756586,8.7961811037933,0.0,1.0,-1.0,-0.7125200967500627,48.0,-47.28747990324994,2.36468129756785,0.8471482859766007,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16828,60.0,3.0,0.0,0.8472210382378149,0.0,14.443115564807663,-14.443115564807663,18.834222705789774,9.80716006194573,-18.725709153287553,46.77235734240458,8.810835093349837,0.0,1.0,-1.0,-0.7065027485393145,48.0,-47.29349725146068,2.3651488759924377,0.8472210382378149,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16829,60.0,3.0,0.0,0.8472937904990289,0.0,14.413057740629945,-14.413057740629945,18.846975152097787,9.832098019480897,-18.73718259050914,46.801412211653506,8.798253547945619,0.0,0.0,-1.0,23.29951743761191,0.0,-23.29951743761191,2.3656167448955707,0.8472937904990289,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1683,60.0,3.0,0.0,0.847366542760243,0.0,14.343084425325626,-14.343084425325626,18.85966587855793,9.857036691991341,-18.74859335997486,46.83031103276434,8.761269310979504,0.0,0.0,-1.0,23.30544421254969,0.0,-23.30544421254969,2.3660849036658944,0.847366542760243,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.16831,60.0,3.0,0.0,0.8474392950214569,0.0,14.340711439064588,-14.340711439064588,18.87231643083037,9.881987078580352,-18.759962945359483,46.85910745031811,8.765551942723608,0.0,1.0,-1.0,-0.6886956357800633,48.0,-47.311304364219936,2.3665533507198138,0.8474392950214569,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16832,60.0,3.0,0.0,0.847512047282671,0.0,14.355158369217596,-14.355158369217596,18.884995303154824,9.90698495256297,-18.77135948727259,46.88797165389748,8.780123380888242,0.0,1.0,-1.0,-0.6828174294903642,48.0,-47.31718257050963,2.367022086054621,0.847512047282671,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16833,60.0,3.0,0.0,0.8475847995438852,0.0,14.36952147632777,-14.36952147632777,18.897704461109537,9.932031416570773,-18.782784983297923,46.916908622946366,8.79465811063512,0.0,1.0,-1.0,-0.6769187555268878,48.0,-47.323081244473116,2.367491110395445,0.8475847995438852,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16834,60.0,3.0,0.0,0.8476575518050992,0.0,14.38380073845523,-14.38380073845523,18.910443790420867,9.957126485734712,-18.7942393638967,46.94591817362395,8.809156012457661,0.0,1.0,-1.0,-0.6709997704981383,48.0,-47.329000229501865,2.3679604244690196,0.8476575518050992,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16835,60.0,3.0,0.0,0.8477303040663133,0.0,14.397996133786945,-14.397996133786945,18.923213176087184,9.982270174204752,-18.805722559299014,46.97500012149142,8.8236169665669,0.0,1.0,-1.0,-0.6650606313656855,48.0,-47.33493936863432,2.368430029000242,0.8477303040663133,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16836,60.0,3.0,0.0,0.8478030563275275,0.0,14.412107640638485,-14.412107640638485,18.936012502374513,10.007462495143763,-18.817234499502934,47.00415428151006,8.838040852892266,0.0,1.0,-1.0,-0.6591014954459009,48.0,-47.3408985045541,2.368899924712158,0.8478030563275275,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16837,60.0,3.0,0.0,0.8478758085887415,0.0,14.426135237456098,-14.426135237456098,18.948841652812483,10.032703460722008,-18.828775114273967,47.033380468040114,8.852427551082709,0.0,1.0,-1.0,-0.653122520411539,48.0,-47.34687747958847,2.36937011232596,0.8478758085887415,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16838,60.0,3.0,0.0,0.8479485608499556,0.0,14.44007890281881,-14.44007890281881,18.961700510190308,10.057993082111617,-18.840344333144447,47.0626784948396,8.866776940507851,0.0,1.0,-1.0,-0.6471238642932775,48.0,-47.35287613570673,2.3698405925609856,0.8479485608499556,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16839,60.0,3.0,0.0,0.8480213131111698,0.0,14.409996606529846,-14.409996606529846,18.97457480928515,10.083323849055253,-18.851928029745938,47.09201306403217,8.85408913854808,0.0,0.0,-1.0,23.35887689963049,0.0,-23.35887689963049,2.3703113660738233,0.8480213131111698,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1684,60.0,3.0,0.0,0.8480940653723837,0.0,14.33938315364988,-14.33938315364988,18.987386037610474,10.10865394084702,-18.863448257192623,47.12118945080038,8.816459835296788,0.0,0.0,-1.0,23.364783195783275,0.0,-23.364783195783275,2.3707824322431854,0.8480940653723837,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.16841,60.0,3.0,0.0,0.8481668176335979,0.0,14.336370024863333,-14.336370024863333,19.000155525801937,10.133994443825484,-18.874926276629473,47.15026074820151,8.820367371695408,0.0,1.0,-1.0,-0.629378557796068,48.0,-47.37062144220394,2.3712537894571133,0.8481668176335979,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16842,60.0,3.0,0.0,0.8482395698948119,0.0,14.350176810208032,-14.350176810208032,19.012952249758392,10.159382048465174,-18.88643066835645,47.17939825842202,8.834630441861853,0.0,1.0,-1.0,-0.6235234402959691,48.0,-47.37647655970403,2.3717254376927164,0.8482395698948119,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16843,60.0,3.0,0.0,0.848312322156026,0.0,14.363899771878542,-14.363899771878542,19.025778182928434,10.184817875725049,-18.89796344140812,47.208606989772235,8.848855803291688,0.0,1.0,-1.0,-0.6176490342300323,48.0,-47.382350965769966,2.372197377659685,0.848312322156026,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16844,60.0,3.0,0.0,0.8483850744172402,0.0,14.37753888960034,-14.37753888960034,19.0386332040694,10.210301930892497,-18.90952452431002,47.237886753404375,8.863043334340393,0.0,1.0,-1.0,-0.6117554992218395,48.0,-47.388244500778164,2.3726696100692863,0.8483850744172402,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16845,60.0,3.0,0.0,0.8484578266784542,0.0,14.391094143244135,-14.391094143244135,19.051517191174707,10.235834218225314,-18.921113845350693,47.26723735986181,8.877192913096218,0.0,1.0,-1.0,-0.6058429952626039,48.0,-47.3941570047374,2.3731421356308946,0.8484578266784542,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16846,60.0,3.0,0.0,0.8485305789396683,0.0,14.404565512828036,-14.404565512828036,19.064430021469835,10.261414740946242,-18.932731332580996,47.29665861907788,8.891304417381553,0.0,1.0,-1.0,-0.5999116827127859,48.0,-47.40008831728721,2.3736149550519916,0.8485305789396683,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16847,60.0,3.0,0.0,0.8486033312008825,0.0,14.41795297851935,-14.41795297851935,19.077371571407912,10.287043501236788,-18.944376913813333,47.32615034037418,8.905377724753919,0.0,1.0,-1.0,-0.5939617223038152,48.0,-47.40603827769618,2.3740880690381503,0.8486033312008825,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16848,60.0,3.0,0.0,0.8486760834620964,0.0,14.431256520636763,-14.431256520636763,19.090341716665613,10.31272050023179,-18.9560505166211,47.355712332459376,8.91941271250742,0.0,1.0,-1.0,-0.5879932751397323,48.0,-47.41200672486028,2.3745614782930344,0.8486760834620964,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16849,60.0,3.0,0.0,0.8487488357233105,0.0,14.40114893195702,-14.40114893195702,19.103326480300137,10.33843823928416,-18.967738314963587,47.385310044621576,8.906612888815578,0.0,0.0,-1.0,23.41797651813985,0.0,-23.41797651813985,2.3750351834596546,0.8487488357233105,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1685,60.0,3.0,0.0,0.8488215879845247,0.0,14.32989453746414,-14.32989453746414,19.11624675995456,10.364153805877296,-18.979361830990516,47.41474740903105,8.86832699555108,0.0,0.0,-1.0,23.423850772511173,0.0,-23.423850772511173,2.3755091839064475,0.8488215879845247,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.16851,60.0,3.0,0.0,0.8488943402457386,0.0,14.326240484650192,-14.326240484650192,19.129123661105343,10.389878364732608,-18.99094209378798,47.44407694337626,8.871849272722779,0.0,1.0,-1.0,-0.570344474366971,48.0,-47.429655525633024,2.37598347799261,0.8488943402457386,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16852,60.0,3.0,0.0,0.8489670925069528,0.0,14.339406366412906,-14.339406366412906,19.142026643537356,10.41564953679802,-19.00254812549591,47.47347106800779,8.885794136324845,0.0,1.0,-1.0,-0.5645240621136969,48.0,-47.435475937886295,2.376458065674564,0.8489670925069528,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16853,60.0,3.0,0.0,0.849039844768167,0.0,14.352488446781766,-14.352488446781766,19.154957688329016,10.441468461350778,-19.0141819466186,47.5029348202012,8.899700276898228,0.0,1.0,-1.0,-0.5586855690370722,48.0,-47.44131443096293,2.376932947646063,0.849039844768167,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16854,60.0,3.0,0.0,0.8491125970293809,0.0,14.365486707331113,-14.365486707331113,19.167916666952426,10.467335133411567,-19.02584348369902,47.53246800603238,8.913567570850189,0.0,1.0,-1.0,-0.5528291579038473,48.0,-47.44717084209615,2.3774081246024132,0.8491125970293809,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16855,60.0,3.0,0.0,0.8491853492905951,0.0,14.378401129799716,-14.378401129799716,19.180903450080194,10.493249546924037,-19.037532663037577,47.562070430958904,8.927395894338508,0.0,1.0,-1.0,-0.5469549918630374,48.0,-47.45304500813697,2.377883597236981,0.8491853492905951,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16856,60.0,3.0,0.0,0.849258101551809,0.0,14.391231696092612,-14.391231696092612,19.193917907581028,10.519211694748726,-19.049249410691207,47.59174189981816,8.941185123272714,0.0,1.0,-1.0,-0.5410632344477317,48.0,-47.45893676555226,2.3783593662411793,0.849258101551809,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16857,60.0,3.0,0.0,0.8493308538130232,0.0,14.40397838828351,-14.40397838828351,19.20695990851576,10.545221568657922,-19.06099365247307,47.621482216826806,8.954935133315908,0.0,1.0,-1.0,-0.5351540495766667,48.0,-47.46484595042333,2.3788354323044714,0.8493308538130232,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16858,60.0,3.0,0.0,0.8494036060742374,0.0,14.416641188616667,-14.416641188616667,19.220029321132948,10.57127915932955,-19.0727653139516,47.65129118557894,8.96864579988604,0.0,1.0,-1.0,-0.5292276015560269,48.0,-47.47077239844398,2.379311796114356,0.8494036060742374,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16859,60.0,3.0,0.0,0.8494763583354513,0.0,14.38650771918485,-14.38650771918485,19.233112456002974,10.597376984312916,-19.08455086844716,47.681135000307165,8.955728175750634,0.0,0.0,-1.0,23.476699398070096,0.0,-23.476699398070096,2.3797884582997226,0.8494763583354513,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1686,60.0,3.0,0.0,0.8495491105966655,0.0,14.314611812744836,-14.314611812744836,19.246129629049133,10.623471029148115,-19.09627131561153,47.71081627126392,8.916774184311377,0.0,0.0,-1.0,23.482529772280838,0.0,-23.482529772280838,2.380265418218389,0.8495491105966655,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.16861,60.0,3.0,0.0,0.8496218628578796,0.0,14.310316289969432,-14.310316289969432,19.259101710202096,10.649572527595724,-19.107947442759972,47.740386916451996,8.919900953591174,0.0,1.0,-1.0,-0.5117108322157811,48.0,-47.48828916778421,2.38074267420024,0.8496218628578796,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16862,60.0,3.0,0.0,0.8496946151190935,0.0,14.322840746815983,-14.322840746815983,19.272098645007606,10.675720044163507,-19.11964871587171,47.77002047953088,8.933517663562686,0.0,1.0,-1.0,-0.5059370191382935,48.0,-47.494062980861706,2.381220226180483,0.8496946151190935,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16863,60.0,3.0,0.0,0.8497673673803077,0.0,14.335281449336948,-14.335281449336948,19.285122421926918,10.701914736443868,-19.131377166938154,47.79972202683909,8.94709462442218,0.0,1.0,-1.0,-0.500146362825939,48.0,-47.49985363717406,2.3816980748364447,0.8497673673803077,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16864,60.0,3.0,0.0,0.8498401196415218,0.0,14.347638381144119,-14.347638381144119,19.298172904835045,10.728156588780523,-19.143132720475545,47.82949135931778,8.960631710841916,0.0,1.0,-1.0,-0.4943390293174441,48.0,-47.505660970682555,2.3821762208469717,0.8498401196415218,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16865,60.0,3.0,0.0,0.8499128719027358,0.0,14.359911526033212,-14.359911526033212,19.311249956771995,10.754445584393466,-19.154915300752062,47.85932827728084,8.974128797264648,0.0,1.0,-1.0,-0.4885151850487066,48.0,-47.5114848149513,2.382654664888916,0.8499128719027358,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16866,60.0,3.0,0.0,0.84998562416395,0.0,14.372100867986143,-14.372100867986143,19.324353439938708,10.78078170537366,-19.16672483178739,47.889232580414095,8.987585757905485,0.0,1.0,-1.0,-0.48267499685442683,48.0,-47.51732500314557,2.3831334076371347,0.84998562416395,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16867,60.0,3.0,0.0,0.8500583764251639,0.0,14.384206391172965,-14.384206391172965,19.337483215692608,10.807164932676898,-19.178561237351833,47.919204067773556,9.001002466753407,0.0,1.0,-1.0,-0.476818631969925,48.0,-47.523181368030066,2.383612449764472,0.8500583764251639,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16868,60.0,3.0,0.0,0.8501311286863781,0.0,14.396228079954321,-14.396228079954321,19.35063914454366,10.83359524611881,-19.19042444096595,47.949242537784905,9.014378797573361,0.0,1.0,-1.0,-0.4709462580327699,48.0,-47.52905374196723,2.3840917919417657,0.8501311286863781,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16869,60.0,3.0,0.0,0.8502038809475921,0.0,14.3660683920477,-14.3660683920477,19.36380782380521,10.860065184096394,-19.202301214305933,47.9793149273195,9.001337604767102,0.0,0.0,-1.0,23.534925838909977,0.0,-23.534925838909977,2.3845714347832465,0.8502038809475921,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1687,60.0,3.0,0.0,0.8502766332088061,0.0,14.293530655913706,-14.293530655913706,19.376908996516338,10.886529620861594,-19.21411204339574,48.009222546875705,8.961704055312484,0.0,0.0,-1.0,23.54070020778341,0.0,-23.54070020778341,2.3850513776357563,0.8502766332088061,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.16871,60.0,3.0,0.0,0.8503493854700201,0.0,14.288593371743303,-14.288593371743303,19.38996328642314,10.912999849369497,-19.22587746388402,48.039016689980045,8.964425008719257,0.0,1.0,-1.0,-0.4535979063195974,48.0,-47.5464020936804,2.385531618799407,0.8503493854700201,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16872,60.0,3.0,0.0,0.8504221377312343,0.0,14.300476138757425,-14.300476138757425,19.403041126326627,10.939515390512124,-19.237667387427425,48.06887202830233,8.977703533312702,0.0,1.0,-1.0,-0.44788287521572023,48.0,-47.55211712478428,2.3860121581876723,0.8504221377312343,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16873,60.0,3.0,0.0,0.8504948899924483,0.0,14.312275225224091,-14.312275225224091,19.416144511818135,10.966077420200524,-19.249483857519703,48.098793657338874,8.990941273334247,0.0,1.0,-1.0,-0.4421522695222766,48.0,-47.557847730477725,2.386492996460942,0.8504948899924483,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16874,60.0,3.0,0.0,0.8505676422536624,0.0,14.323990616985862,-14.323990616985862,19.42927329887047,10.992685911707888,-19.26132679660962,48.12878137285,9.004138101958537,0.0,1.0,-1.0,-0.4364062586786641,48.0,-47.563593741321334,2.386974134281106,0.8505676422536624,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,50.90596734824578,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0
