time_s,speed_target_rad_s,load_torque_Nm,hall_invalid,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,duty_cmd,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_speed_feedback_rad_s,hall_timeout,hall_enable,hall_fault,hall_edge_count,gate_ah,gate_al,gate_bh,gate_bl,gate_ch,gate_cl,gate_all_off
0.34588,60.0,0.0,0.0,0.9,8.900662810962178,-4.309708234328846,-4.590954576633332,16.262126251740742,-24.865713962821204,25.184698547890502,62.170065660636205,2.1921461086826444,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3321081378110864,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34589,60.0,0.0,0.0,0.9,8.906996946140879,-4.309451485558607,-4.597545460582272,16.296689726042636,-24.86989926860489,25.19004551176767,62.18103476151906,2.195489526669081,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3327298932992634,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3459,60.0,0.0,0.0,0.9,8.800643607081517,-4.252838941034312,-4.547804666047204,16.33122612238954,-24.87406303219047,25.195351528754923,62.19194734650185,2.169527618389811,0.0,-1.0,0.0,0.0,-48.0,48.0,0.33335175831797875,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.34591,60.0,0.0,0.0,0.9,8.78444743038554,-4.241293097253406,-4.543154333132135,16.365728013995355,-24.87819461159044,25.200605595113256,62.202776793732184,2.1669346437245354,1.0,-1.0,0.0,48.0,-48.0,0.0,0.33397373193776525,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34592,60.0,0.0,0.0,0.9,8.79070126737826,-4.240960462299215,-4.549740805079045,16.40022040355046,-24.88233259661775,25.20584657791133,62.21361957626217,2.1701736574130903,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3345958139061199,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34593,60.0,0.0,0.0,0.9,8.79686694617902,-4.240571974499076,-4.556294971679944,16.434703766976735,-24.886478106984388,25.211075391994278,62.224478483109294,2.1733843529109973,1.0,-1.0,0.0,48.0,-48.0,0.0,0.33521800438303945,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34594,60.0,0.0,0.0,0.9,8.802944585437075,-4.240127717707869,-4.5628168677292065,16.46917780998388,-24.890631090076845,25.216291764033137,62.23535337241829,2.176566624634866,1.0,-1.0,0.0,48.0,-48.0,0.0,0.33584030352905825,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34595,60.0,0.0,0.0,0.9,8.808934304071673,-4.239627776456624,-4.5693065276150495,16.503642237467027,-24.894791492967546,25.221495419674344,62.2462441018081,2.179720367885756,1.0,-1.0,0.0,48.0,-48.0,0.0,0.336462711503286,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34596,60.0,0.0,0.0,0.9,8.814836221272886,-4.2390722359544775,-4.5757639853184084,16.538096753514793,-24.8989592624168,25.22668608354475,62.257150528376584,2.1828454788548584,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3370852284634162,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34597,60.0,0.0,0.0,0.9,8.8206504565021,-4.23846118209063,-4.582189274411471,16.5725410614155,-24.903134344874534,25.231863479256393,62.268072508704634,2.1859418546289855,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3377078545657007,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34598,60.0,0.0,0.0,0.9,8.826377129492819,-4.2377947014362425,-4.588582428056577,16.606974863665286,-24.907316686482197,25.237027329411656,62.27900989886085,2.18900939319618,1.0,-1.0,0.0,48.0,-48.0,0.0,0.33833058996495774,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34599,60.0,0.0,0.0,0.9,8.832016360251288,-4.237072881246347,-4.5949434790049395,16.641397861975484,-24.911506233074636,25.242177355608295,62.28996255440605,2.192047993451256,1.0,-1.0,0.0,48.0,-48.0,0.0,0.33895343481456386,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.346,60.0,0.0,0.0,0.9,8.724969162149932,-4.179996291224021,-4.544972870925911,16.675789785374107,-24.915673108537955,25.247283059547573,62.30085576212774,2.165218352116012,0.0,-1.0,0.0,0.0,-48.0,48.0,0.33957638901793397,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.34601,60.0,0.0,0.0,0.9,8.708080177967705,-4.167987439194149,-4.5400927387735575,16.710142929001726,-24.91980646841213,25.25233322257829,62.31166239457718,2.162207921920974,1.0,-1.0,0.0,48.0,-48.0,0.0,0.340199451609317,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34602,60.0,0.0,0.0,0.9,8.713642263608381,-4.167192841909883,-4.546449421698499,16.744483274926807,-24.923945640292498,25.25736746838411,62.32248077984886,2.1651413679673754,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3408226223129671,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34603,60.0,0.0,0.0,0.9,8.71911725079281,-4.166343444757245,-4.552773806035565,16.778811321900612,-24.92809176395198,25.26238672602886,62.33331375998822,2.168045852844941,1.0,-1.0,0.0,48.0,-48.0,0.0,0.34144590127356494,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34604,60.0,0.0,0.0,0.9,8.724505261771021,-4.1654393386567286,-4.559065923114294,16.81312676862951,-24.932244784446503,25.26739071329075,62.344161189947954,2.170921280126673,1.0,-1.0,0.0,48.0,-48.0,0.0,0.34206928863633423,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34605,60.0,0.0,0.0,0.9,8.729806419066819,-4.164480615219339,-4.565325803847479,16.84742931309428,-24.93640464653708,25.272379146981965,62.35502292420098,2.173767554322445,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3426927845450461,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34606,60.0,0.0,0.0,0.9,8.735020845478255,-4.163467366748316,-4.571553478729939,16.881718652557943,-24.94057129469175,25.277351742954345,62.36589881674504,2.1765845808843114,1.0,-1.0,0.0,48.0,-48.0,0.0,0.34331638914201035,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34607,60.0,0.0,0.0,0.9,8.74014866407829,-4.162399686240815,-4.5777489778374765,16.91599448357446,-24.94474467308775,25.282308216105058,62.37678872110767,2.179372266211875,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3439401025680848,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34608,60.0,0.0,0.0,0.9,8.74518999821511,-4.161277667389613,-4.583912330825498,16.95025650199578,-24.94892472561338,25.2872482803822,62.387692490350645,2.1821305176574683,1.0,-1.0,0.0,48.0,-48.0,0.0,0.34456392496265004,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34609,60.0,0.0,0.0,0.9,8.750144971512732,-4.160101404584742,-4.590043566927991,16.984504402980715,-24.953111395870195,25.292171648790685,62.398609977074926,2.1848592435314584,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3451878564636181,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3461,60.0,0.0,0.0,0.9,8.64241460154889,-4.10257147563354,-4.539843125915349,17.018717152443237,-24.95727424822224,25.297047240599273,62.409465066047495,2.157159733616697,0.0,-1.0,0.0,0.0,-48.0,48.0,0.345811896954249,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.34611,60.0,0.0,0.0,0.9,8.624843537355247,-4.090110399809922,-4.5347331375453255,17.052886765479528,-24.961402236987002,25.30186362493818,62.420230127392806,2.153727587992016,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3464360454323455,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34612,60.0,0.0,0.0,0.9,8.629724639457415,-4.0888647026529945,-4.540859936804421,17.087040216681103,-24.965535424120194,25.30666117622058,62.43100533549276,2.1563507420549572,1.0,-1.0,0.0,48.0,-48.0,0.0,0.34706030159873075,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34613,60.0,0.0,0.0,0.9,8.634519743209207,-4.087565336723775,-4.546954406485433,17.121178028995697,-24.969674969555026,25.311440838198603,62.44179358564115,2.158944392821428,1.0,-1.0,0.0,48.0,-48.0,0.0,0.34768466558253014,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34614,60.0,0.0,0.0,0.9,8.63922897449039,-4.086212400121752,-4.5530165743686375,17.15529989513653,-24.973820816228923,25.316202320435853,62.45259473010414,2.1615084535109683,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3483091375134259,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34615,60.0,0.0,0.0,0.9,8.64385245945635,-4.084805991648635,-4.559046467807715,17.18940550718706,-24.977972906805245,25.320945331595798,62.46340862071644,2.1640428383290526,1.0,-1.0,0.0,48.0,-48.0,0.0,0.34893371751962066,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34616,60.0,0.0,0.0,0.9,8.648390324538463,-4.083346210809821,-4.565044113728642,17.223494556609577,-24.982131183675477,25.325669579448025,62.47423510888627,2.166547462472094,1.0,-1.0,0.0,48.0,-48.0,0.0,0.34955840572783337,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34617,60.0,0.0,0.0,0.9,8.652842696444406,-4.081833157815846,-4.57100953862856,17.257566734253746,-24.986295588961482,25.330374770874652,62.485074045600264,2.1690222421323857,1.0,-1.0,0.0,48.0,-48.0,0.0,0.35018320226329136,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34618,60.0,0.0,0.0,0.9,8.657209702158585,-4.080266933583772,-4.576942768574814,17.291621730366106,-24.990466064517715,25.335060611876756,62.49592528142869,2.1714670945031003,1.0,-1.0,0.0,48.0,-48.0,0.0,0.35080810724974026,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34619,60.0,0.0,0.0,0.9,8.661491468942302,-4.078647639738626,-4.582843829203676,17.32565923459778,-24.994642551933392,25.33972680758078,62.50678866653012,2.173881937783101,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3514331208094188,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3462,60.0,0.0,0.0,0.9,8.553089018604336,-4.020675862288188,-4.532413156316148,17.359657442554894,-24.998794059326418,25.34434170129824,62.5175866919727,2.145311785545639,0.0,-1.0,0.0,0.0,-48.0,48.0,0.3520582428052542,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.34621,60.0,0.0,0.0,0.9,8.534847006476465,-4.007774132042276,-4.527072874434188,17.393608087708625,-25.002909341166404,25.348893652977086,62.52829122892266,2.141454783387453,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3526834721985389,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34622,60.0,0.0,0.0,0.9,8.53905829773365,-4.006088983415259,-4.532969314318392,17.42753914927596,-25.007029189972492,25.353423781000686,62.53900428829708,2.143763982831712,1.0,-1.0,0.0,48.0,-48.0,0.0,0.35330880866650394,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34623,60.0,0.0,0.0,0.9,8.543184731373147,-4.004351376230715,-4.538833355142432,17.461451175805948,-25.011154785943614,25.357933044324515,62.54972881885098,2.14604324234052,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3539342523225399,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34624,60.0,0.0,0.0,0.9,8.547226436913553,-4.002561415852193,-4.54466502106136,17.49534385510025,-25.015286070128504,25.36242114505012,62.56046467069269,2.1482924852319947,1.0,-1.0,0.0,48.0,-48.0,0.0,0.35455980328061637,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34625,60.0,0.0,0.0,0.9,8.551183544148952,-4.00071920835439,-4.550464335794562,17.52921687443266,-25.019422983324397,25.36688778445189,62.571211693549486,2.150511635855323,1.0,-1.0,0.0,48.0,-48.0,0.0,0.35518546165319176,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34626,60.0,0.0,0.0,0.9,8.555056183149178,-3.9988248605243037,-4.556231322624875,17.563069920559172,-25.023565466079532,25.371332662984113,62.581969736773075,2.152700619595426,1.0,-1.0,0.0,48.0,-48.0,0.0,0.35581122755122324,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34627,60.0,0.0,0.0,0.9,8.558844484259964,-3.9968784798624193,-4.561966004397545,17.59690267972713,-25.027713458695413,25.375755480288017,62.592738649344646,2.154859362877522,1.0,-1.0,0.0,48.0,-48.0,0.0,0.35643710108415966,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34628,60.0,0.0,0.0,0.9,8.56254857810305,-3.9948801745838556,-4.5676684035191935,17.63071483768441,-25.031866901229282,25.380155935198896,62.603518279880106,2.1569877931716483,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3570630823599345,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34629,60.0,0.0,0.0,0.9,8.566168595576398,-3.992830053619439,-4.573338541956959,17.66450607968965,-25.036025733496533,25.384533725753336,62.614308476635486,2.159085838997207,1.0,-1.0,0.0,48.0,-48.0,0.0,0.35768917148497587,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3463,60.0,0.0,0.0,0.9,8.457105562724156,-3.9344287112430916,-4.522676851481065,17.69825382479846,-25.040158410956728,25.388856626596557,62.62503034608607,2.1296456731538473,0.0,-1.0,0.0,0.0,-48.0,48.0,0.35831536830175753,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.34631,60.0,0.0,0.0,0.9,8.438204141204633,-3.921098689854996,-4.517105451349636,17.731949523672526,-25.044253489728597,25.393112791879343,62.63565526420071,2.125361835344418,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3589416717350464,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34632,60.0,0.0,0.0,0.9,8.441757200846666,-3.918986532801975,-4.522770668044692,17.76562217116637,-25.048352488725957,25.397344076295013,62.646287067693294,2.1273545227771504,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3595680814384036,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34633,60.0,0.0,0.0,0.9,8.445226584281496,-3.9168232072281928,-4.528403377053303,17.799272342867773,-25.05245660852409,25.401551454561556,62.65692875898366,2.1293169433370753,1.0,-1.0,0.0,48.0,-48.0,0.0,0.36019459750936084,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34634,60.0,0.0,0.0,0.9,8.448612424654922,-3.9146088258163982,-4.534003598838524,17.832899722814485,-25.05656578852974,25.40573462214458,62.66758018657149,2.131249030849016,1.0,-1.0,0.0,48.0,-48.0,0.0,0.36082122004603534,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34635,60.0,0.0,0.0,0.9,8.451914855386281,-3.9123435019663395,-4.539571353419943,17.866503994626378,-25.060679967922553,25.409893273762854,62.67824119862847,2.1331507202096573,1.0,-1.0,0.0,48.0,-48.0,0.0,0.36144794914503825,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34636,60.0,0.0,0.0,0.9,8.455134010168322,-3.910027349795746,-4.545106660372576,17.900084841514232,-25.064799085657516,25.41402710339581,62.68891164300326,2.1350219473916563,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3620747849014503,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34637,60.0,0.0,0.0,0.9,8.458270022967245,-3.9076604841411573,-4.550609538826088,17.933641946290393,-25.068923080467528,25.418135804291428,62.699591367227136,2.1368626494478047,1.0,-1.0,0.0,48.0,-48.0,0.0,0.36270172740883255,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34638,60.0,0.0,0.0,0.9,8.461323028022651,-3.905243020558787,-4.556080007463863,17.967174991378588,-25.073051890866008,25.42221906897401,62.71028021851937,2.13867276451511,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3633287767592197,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34639,60.0,0.0,0.0,0.9,8.464293159847452,-3.9027750753253625,-4.561518084522089,18.000683658823817,-25.07718545514934,25.42627658925202,62.72097804379257,2.140452231818821,1.0,-1.0,0.0,48.0,-48.0,0.0,0.363955933043114,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3464,60.0,0.0,0.0,0.9,8.354581448704078,-3.8439572510147304,-4.510624197689348,18.034144585868933,-25.08129168001397,25.430275579228795,62.73160457480494,2.1101441184901573,0.0,-1.0,0.0,0.0,-48.0,48.0,0.36458319608249146,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.34641,60.0,0.0,0.0,0.9,8.335032562580412,-3.8302121016368256,-4.504820460943588,18.06754893958501,-25.08535892484466,25.434203990997155,62.74213069637386,2.1054326662590874,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3652105647656466,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34642,60.0,0.0,0.0,0.9,8.337939375941664,-3.8276861794953225,-4.5102531964463415,18.10092674033661,-25.08942943041301,25.438104406973093,62.75266205929907,2.1071074284221987,1.0,-1.0,0.0,48.0,-48.0,0.0,0.36583803872244747,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34643,60.0,0.0,0.0,0.9,8.340763735022424,-3.825110459081553,-4.515653275940871,18.13427859221414,-25.093504417785766,25.441977818238527,62.76320171985742,2.10875171020787,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3664656180344927,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34644,60.0,0.0,0.0,0.9,8.343505776563084,-3.8224850604209033,-4.52102071614218,18.167604176703797,-25.097583824990494,25.445823914521966,62.77374952550829,2.110365456306469,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3670933027839962,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34645,60.0,0.0,0.0,0.9,8.346165637573359,-3.819810104258596,-4.526355533314763,18.20090317498792,-25.101667589853434,25.449642384892154,62.78430532343723,2.1119486125159046,1.0,-1.0,0.0,48.0,-48.0,0.0,0.36772109305164163,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34646,60.0,0.0,0.0,0.9,8.348743455332155,-3.8170857120602344,-4.53165774327192,18.234175267956147,-25.105755650002237,25.453432917766545,62.794868960561715,2.113501125745339,1.0,-1.0,0.0,48.0,-48.0,0.0,0.36834898891659346,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34647,60.0,0.0,0.0,0.9,8.351239367387253,-3.8143120060124676,-4.536927361374786,18.267420136214785,-25.109847942868548,25.457195200919514,62.805440283536385,2.115022944018765,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3689769904564737,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34648,60.0,0.0,0.0,0.9,8.35365351155514,-3.811489109023479,-4.54216440253166,18.300637460098088,-25.113944405690745,25.46092892149101,62.81601913875884,2.1165140164786154,1.0,-1.0,0.0,48.0,-48.0,0.0,0.369605097747373,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34649,60.0,0.0,0.0,0.9,8.35598602592073,-3.808617144723517,-4.547368881197213,18.333826919678724,-25.11804497551671,25.46463376599506,62.82660537237521,2.117974293389293,1.0,-1.0,0.0,48.0,-48.0,0.0,0.3702333108638448,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3465,60.0,0.0,0.0,0.9,8.245637944925463,-3.7493967239868677,-4.496241220938594,18.366964366126403,-25.122117014475986,25.468276396965518,62.83711735205323,2.0868017647461072,0.0,-1.0,0.0,0.0,-48.0,48.0,0.3708616296073497,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.34651,60.0,0.0,0.0,0.9,8.225453942865943,-3.735250412415848,-4.490203530450095,18.400040682548973,-25.12614868695334,25.471844568534234,62.847525475781445,2.0816631526445217,1.0,-1.0,0.0,48.0,-48.0,0.0,0.37149005282984976,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.34652,60.0,0.0,0.0,0.9,8.22772689880371,-3.732324771261062,-4.495402127542647,18.433086923509947,-25.130182950678382,25.475381581301722,62.85793719577951,2.0830197541057056,1.0,-1.0,0.0,48.0,-48.0,0.0,0.37211858013755567,0.9,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,59.36316896626616,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0
