time_s,speed_target_rad_s,load_torque_Nm,hall_invalid,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,hall_speed_feedback_rad_s
0.00049,60.0,0.0,0,0.42,0.9151386677574445,-0.9151386677574445,0.0,0.3034777377127338,-12.006273209625025,11.989737206669059,30.05345308497003,0.37483643062654914,0.0,-1.0,0.0,0.0,-17.841134942625203,17.841134942625203,0.014709469090509908,0.0
0.0005,60.0,0.0,0,0.4117647058823529,0.8922256824825144,-0.8922256824825144,0.0,0.3097052866216398,-12.007179843070674,11.990308847524556,30.055304278533836,0.3656406582696739,0.0,-1.0,0.0,0.0,-17.83904612574907,17.83904612574907,0.015010012915643148,0.0
0.00051,60.0,0.0,0,0.4230769230769231,0.9369001346639845,-0.9369001346639845,0.0,0.31593455373648494,-12.008090161415925,11.990884343175962,30.057164899612946,0.38414735567349706,1.0,-1.0,0.0,48.0,-41.83696214701568,-6.163037852984321,0.015310575170567954,0.0
0.00052,60.0,0.0,0,0.4339622641509434,0.9983816280581717,-0.9983816280581717,0.0,0.32216679510513657,-12.009049805567228,11.991509271474717,30.059149193179017,0.4095678166603226,1.0,-1.0,0.0,48.0,-41.83495077670577,-6.165049223294234,0.01561115663511332,0.0
0.00053,60.0,0.0,0,0.4444444444444444,1.0597664825046282,-1.0597664825046282,0.0,0.328402160372557,-12.010060132903597,11.99218498705181,30.061260555205152,0.4349747330138871,1.0,-1.0,0.0,48.0,-41.833013973317335,-6.166986026682672,0.01591175857799309,0.0
0.00054,60.0,0.0,0,0.45454545454545453,1.1210547351979125,-1.1210547351979125,0.0,0.3346407635082735,-12.011121117007002,11.992911462697053,30.06349891786808,0.460368064728209,1.0,-1.0,0.0,48.0,-41.83115163944642,-6.168848360553582,0.016212382269552905,0.0
0.00055,60.0,0.0,0,0.4642857142857143,1.182246423127868,-1.182246423127868,0.0,0.34088271845087975,-12.012232731377816,11.99368867113317,30.065864213145034,0.48574777200850955,1.0,-1.0,0.0,48.0,-41.82936367759663,-6.1706363224033645,0.016513028979459186,0.0
0.00056,60.0,0.0,0,0.45614035087719296,1.1643196136533964,-1.1643196136533964,0.0,0.34712725690379564,-12.0133645875902,11.994486271145384,30.068280380405415,0.47862940304114465,0.0,-1.0,0.0,0.0,-17.827604936488587,17.827604936488587,0.016813699739672845,0.0
0.00057,60.0,0.0,0,0.4482758620689655,1.140976960910231,-1.140976960910231,0.0,0.35337327459261286,-12.014477818885437,11.99526546138748,30.07065014467983,0.46927595797670135,0.0,-1.0,0.0,0.0,-17.825817733533892,17.825817733533892,0.01711439443127096,0.0
0.00058,60.0,0.0,0,0.4406779661016949,1.1176532447237941,-1.1176532447237941,0.0,0.359620738383406,-12.01557227448831,11.99602609820061,30.072973136507482,0.4599204262956217,0.0,-1.0,0.0,0.0,-17.824001866253063,17.824001866253063,0.017415112586658288,0.0
0.00059,60.0,0.0,0,0.43333333333333335,1.094348469761723,-1.094348469761723,0.0,0.3658696191862399,-12.016647947083833,11.996768181162675,30.07524934548471,0.45056281977192414,0.0,-1.0,0.0,0.0,-17.82215734511147,17.82215734511147,0.017715853738058278,0.0
0.0006,60.0,0.0,0,0.4262295081967213,1.0710626407493278,-1.0710626407493278,0.0,0.3721198878863014,-12.017704829386595,11.997491709878803,30.077478761266818,0.44120315021858825,0.0,-1.0,0.0,0.0,-17.82028418062895,17.82028418062895,0.01801661741759066,0.0
0.00061,60.0,0.0,0,0.43548387096774194,1.1153644539031027,-1.1153644539031027,0.0,0.37837221904664103,-12.018765169279376,11.998218900910684,30.079717071952647,0.45968937606747157,1.0,-1.0,0.0,48.0,-41.81841537602706,-6.181584623972947,0.018317403305804354,0.0
0.00062,60.0,0.0,0,0.4444444444444444,1.1764735119808547,-1.1764735119808547,0.0,0.38462811230185434,-12.019874850220086,11.998995561676482,30.082079113669472,0.4851250177739111,1.0,-1.0,0.0,48.0,-41.8166189306356,-6.183381069364398,0.018618212180750618,0.0
0.00063,60.0,0.0,0,0.453125,1.2374861334590035,-1.2374861334590035,0.0,0.39088772484194595,-12.02103523649901,11.999823053396595,30.084568299168623,0.5105468824242794,1.0,-1.0,0.0,48.0,-41.81489680922513,-6.185103190774871,0.01891904531189037,0.0
0.00064,60.0,0.0,0,0.46153846153846156,1.2984023541696241,-1.2984023541696241,0.0,0.3971511708044929,-12.022246301249103,12.000701348487508,30.087184559466394,0.5359549306852345,1.0,-1.0,0.0,48.0,-41.81324891370982,-6.186751086290187,0.019219903970316674,0.0
0.00065,60.0,0.0,0,0.4696969696969697,1.359222209742422,-1.359222209742422,0.0,0.40341856430189527,-12.023508017522204,12.00163041930111,30.089927825382937,0.5613491234301036,1.0,-1.0,0.0,48.0,-41.811675145911266,-6.1883248540887354,0.01952078942643178,0.0
0.00066,60.0,0.0,0,0.4626865671641791,1.3449945932371192,-1.3449945932371192,0.0,0.4096890797039592,-12.024792900059024,12.002582830833896,30.09272931203727,0.5557591954876548,0.0,-1.0,0.0,0.0,-17.810134741011428,17.810134741011428,0.019821702746665927,0.0
0.00067,60.0,0.0,0,0.45588235294117646,1.3212749383190974,-1.3212749383190974,0.0,0.41596131420248755,-12.026059105575705,12.003516821251722,30.095484308623103,0.5462390833829215,0.0,-1.0,0.0,0.0,-17.808565716938332,17.808565716938332,0.020122643854436364,0.0
0.00068,60.0,0.0,0,0.4492753623188406,1.297574419510817,-1.297574419510817,0.0,0.4222352232407217,-12.02730618506881,12.004431949302782,30.09819169932603,0.5367168442356904,0.0,-1.0,0.0,0.0,-17.806967430216822,17.806967430216822,0.02042361227415211,0.0
0.00069,60.0,0.0,0,0.44285714285714284,1.2738930414225806,-1.2738930414225806,0.0,0.42851077704242496,-12.028534131166259,12.005328214560816,30.100851473539525,0.5271924895282579,0.0,-1.0,0.0,0.0,-17.805339891622733,17.805339891622733,0.02072460752970125,0.0
0.0007,60.0,0.0,0,0.43661971830985913,1.2502308087237528,-1.2502308087237528,0.0,0.4347879458034214,-12.029742936525297,12.00620561662591,30.103463620714578,0.5176660307836735,0.0,-1.0,0.0,0.0,-17.80368311198685,17.80368311198685,0.021025629144866102,0.0
0.00071,60.0,0.0,0,0.4444444444444444,1.294156417464788,-1.294156417464788,0.0,0.44106752300365365,-12.030954966881549,12.007086483623981,30.106084116142746,0.5361291053922055,1.0,-1.0,0.0,48.0,-41.802030205562936,-6.197969794437064,0.02132667679262257,0.0
0.00072,60.0,0.0,0,0.4520547945205479,1.3548894694152283,-1.3548894694152283,0.0,0.44735125475396537,-12.032216348615762,12.008016852888831,30.10882838799819,0.5615773058576078,1.0,-1.0,0.0,48.0,-41.800449399819726,-6.1995506001802685,0.021627751249109105,0.0
0.00073,60.0,0.0,0,0.4594594594594595,1.4155262816961045,-1.4155262816961045,0.0,0.4536393059055777,-12.033528452944298,12.008998092257118,30.111699865859702,0.5870115013546939,1.0,-1.0,0.0,48.0,-41.79894266577648,-6.2010573342235205,0.02192885378440258,0.0
0.00074,60.0,0.0,0,0.4666666666666667,1.4760668887846684,-1.4760668887846684,0.0,0.4599317907933801,-12.034891252554658,12.010030173788554,30.11469847960565,0.6124316532008404,1.0,-1.0,0.0,48.0,-41.79750990466919,-6.202490095330807,0.022229985670212605,0.0
0.00075,60.0,0.0,0,0.47368421052631576,1.5365113249580837,-1.5365113249580837,0.0,0.46622882373289354,-12.036304720053696,12.011113069480732,30.117824158921483,0.6378377229155168,1.0,-1.0,0.0,48.0,-41.79615101764113,-6.203848982358869,0.022531148177546614,0.0
0.00076,60.0,0.0,0,0.4675324675324675,1.5259795774484872,-1.5259795774484872,0.0,0.47252954644050765,-12.037744142623062,12.01222211844968,30.12101506551461,0.6337907974309497,0.0,-1.0,0.0,0.0,-17.794829416540956,17.794829416540956,0.0228323424039129,0.0
0.00077,60.0,0.0,0,0.46153846153846156,1.501879322292711,-1.501879322292711,0.0,0.4788322380700477,-12.039164996782935,12.013312895614277,30.12415979616013,0.6241010979479499,0.0,-1.0,0.0,0.0,-17.79347927497072,17.79347927497072,0.02313356831859502,0.0
0.00078,60.0,0.0,0,0.45569620253164556,1.477798397310321,-1.477798397310321,0.0,0.48513683310874045,-12.040566369043017,12.014384496383578,30.127256072875085,0.6144092270650038,0.0,-1.0,0.0,0.0,-17.792099264350714,17.792099264350714,0.023434825438322992,0.0
0.00079,60.0,0.0,0,0.45,1.4537368070707948,-1.4537368070707948,0.0,0.4914433010826822,-12.04194825196556,12.015436920320836,30.130303884830408,0.604715195961555,0.0,-1.0,0.0,0.0,-17.79068939576227,17.79068939576227,0.023736113278503314,0.0
0.0008,60.0,0.0,0,0.4444444444444444,1.4296945562040726,-1.4296945562040726,0.0,0.49775161148681407,-12.043310638141827,12.016470167014694,30.13330322125303,0.5950190158596523,0.0,-1.0,0.0,0.0,-17.7892496803422,17.7892496803422,0.024037431354434483,0.0
0.00081,60.0,0.0,0,0.45121951219512196,1.4732403406103316,-1.4732403406103316,0.0,0.5040626781417292,-12.04467601135691,12.017506676348017,30.136310345107933,0.6134562542473979,1.0,-1.0,0.0,48.0,-41.78781334295561,-6.212186657044391,0.024338779331374114,0.0
0.00082,60.0,0.0,0,0.4578313253012048,1.533593761080921,-1.533593761080921,0.0,0.510378496605759,-12.04609074133563,12.018592715986994,30.139441277651223,0.6389143948328723,1.0,-1.0,0.0,48.0,-41.78644883835192,-6.21355116164807,0.02464015798341232,0.0
0.00083,60.0,0.0,0,0.4642857142857143,1.5938511333889478,-1.5938511333889478,0.0,0.5166992395105771,-12.047556206236639,12.019729660413338,30.142699465342062,0.6643583069067105,1.0,-1.0,0.0,48.0,-41.78515814377637,-6.214841856223629,0.024941568581110983,0.0
0.00084,60.0,0.0,0,0.47058823529411764,1.654012490664222,-1.654012490664222,0.0,0.5230250214182275,-12.049072378305402,12.02091748134647,30.14608483694267,0.6897879524145524,1.0,-1.0,0.0,48.0,-41.783941159790054,-6.216058840209943,0.02524301239666555,0.0
0.00085,60.0,0.0,0,0.47674418604651164,1.7140778658386793,-1.7140778658386793,0.0,0.5293559568772458,-12.050639229707196,12.02215615044617,30.149597321025492,0.7152032934995127,1.0,-1.0,0.0,48.0,-41.78279778686115,-6.217202213138856,0.02554449070155813,0.0
0.00086,60.0,0.0,0,0.47126436781609193,1.707238608799353,-1.707238608799353,0.0,0.535691177525845,-12.05223468680421,12.023423646446917,30.153181690532488,0.7127139437837787,0.0,-1.0,0.0,0.0,-17.781695401086097,17.781695401086097,0.025846004621126416,0.0
0.00087,60.0,0.0,0,0.4659090909090909,1.6827541007814286,-1.6827541007814286,0.0,0.542028629667743,-12.05381184731161,12.024673183033293,30.156720605558483,0.7028516957350769,0.0,-1.0,0.0,0.0,-17.780564791855223,17.780564791855223,0.026147554173699572,0.0
0.00088,60.0,0.0,0,0.4606741573033708,1.6582891115041594,-1.6582891115041594,0.0,0.5483682145916513,-12.055369164390378,12.025903224064141,30.160210203790072,0.6929872278276561,0.0,-1.0,0.0,0.0,-17.779403698963502,17.779403698963502,0.02644913886884826,0.0
0.00089,60.0,0.0,0,0.45555555555555555,1.6338436455127776,-1.6338436455127776,0.0,0.554709901113916,-12.056906630528214,12.027113769085517,30.1636504741551,0.683120550926771,0.0,-1.0,0.0,0.0,-17.778212133792668,17.778212133792668,0.02675075821334914,0.0
0.0009,60.0,0.0,0,0.45054945054945056,1.6094177074143945,-1.6094177074143945,0.0,0.5610536580163481,-12.058424238241537,12.028304817667903,30.167041405635864,0.6732516759421969,0.0,-1.0,0.0,0.0,-17.7769901077805,17.7769901077805,0.027052411713868407,0.0
0.00091,60.0,0.0,0,0.45652173913043476,1.6525799929747242,-1.6525799929747242,0.0,0.5674005209242992,-12.059944589585864,12.029498921676936,30.170439549421374,0.6916603869769115,1.0,-1.0,0.0,48.0,-41.77577095600772,-6.224229043992281,0.02735409902779824,0.0
0.00092,60.0,0.0,0,0.46236559139784944,1.712550102016808,-1.712550102016808,0.0,0.5737527378995141,-12.061514298101851,12.030742579596602,30.173961521029888,0.7171258515867289,1.0,-1.0,0.0,48.0,-41.774623359697785,-6.22537664030223,0.027655820927044394,0.0
0.00093,60.0,0.0,0,0.46808510638297873,1.7724243489730114,-1.7724243489730114,0.0,0.5801104894764387,-12.06313474890799,12.032037172584452,30.177610783857507,0.7425768683628423,1.0,-1.0,0.0,48.0,-41.773549302300225,-6.226450697699773,0.027957578682522927,0.0
0.00094,60.0,0.0,0,0.47368421052631576,1.8322027656328048,-1.8322027656328048,0.0,0.5864738904746404,-12.06480591381102,12.033382672036023,30.181387265571363,0.768013399856152,1.0,-1.0,0.0,48.0,-41.772548683704215,-6.2274513162957845,0.02825937356678452,0.0
0.00095,60.0,0.0,0,0.4791666666666667,1.8918853835899287,-1.8918853835899287,0.0,0.5928430557060738,-12.066527764537879,12.03477904928963,30.185290893651825,0.7934354088103636,1.0,-1.0,0.0,48.0,-41.77162140370554,-6.228378596294462,0.028561206851655595,0.0
0.00096,60.0,0.0,0,0.4742268041237113,1.8887351838785298,-1.8887351838785298,0.0,0.5992171271564102,-12.068280730838577,12.036206785794604,30.189272710740166,0.7925182274294825,0.0,-1.0,0.0,0.0,-17.770738587635687,17.770738587635687,0.02886307968720111,0.0
0.00097,60.0,0.0,0,0.46938775510204084,1.8638627157464698,-1.8638627157464698,0.0,0.6055937082667922,-12.070015838084695,12.037617040790256,30.19321020832671,0.782480427546226,0.0,-1.0,0.0,0.0,-17.769828105699204,17.769828105699204,0.029164992143620613,0.0
0.00098,60.0,0.0,0,0.46464646464646464,1.8390099494165388,-1.8390099494165388,0.0,0.6119726521079791,-12.071730734611258,12.039007475896339,30.19709751122797,0.7724403550689595,0.0,-1.0,0.0,0.0,-17.768886517147976,17.768886517147976,0.02946694372405202,0.0
0.00099,60.0,0.0,0,0.46,1.814176889426384,-1.814176889426384,0.0,0.6183539267736916,-12.073425412822353,12.040378090634709,30.200934608107307,0.762398020537199,0.0,-1.0,0.0,0.0,-17.76791383365904,17.76791383365904,0.02976893392649176,0.0
0.001,60.0,0.0,0,0.46,1.7893635403769663,-1.7893635403769663,0.0,0.6247375003195614,-12.07509986515038,12.041728884550576,30.204721487680896,0.7523534345369581,0.0,-1.0,0.0,0.0,-17.766910066965984,17.766910066965984,0.030070962248823142,0.0
0.00101,60.0,0.0,0,0.46,1.8321385979153946,-1.8321385979153946,0.0,0.631124531681568,-12.076776812166871,12.043082521751632,30.20851498998295,0.7707309200166272,1.0,-1.0,0.0,48.0,-41.76590866199429,-6.23409133800571,0.03037302834042381,0.0
0.00102,60.0,0.0,0,0.46,1.891721660906113,-1.891721660906113,0.0,0.637517524568477,-12.078503111751177,12.044485732094728,30.212432326120556,0.7962010942580683,1.0,-1.0,0.0,48.0,-41.764978525686075,-6.235021474313919,0.030675132970878597,0.0
0.00103,60.0,0.0,0,0.46,1.9512090424476407,-1.9512090424476407,0.0,0.6439166675429477,-12.08028015600062,12.045939903446042,30.216476976487044,0.8216566054110588,1.0,-1.0,0.0,48.0,-41.76412164767488,-6.2358783523251216,0.030977277411327005,0.0
0.00104,60.0,0.0,0,0.46,2.0106007729959203,-2.0106007729959203,0.0,0.6503220757128932,-12.082107916286345,12.047445006893486,30.220648867674733,0.8470974166081774,1.0,-1.0,0.0,48.0,-41.76333792718021,-6.236662072819787,0.03127946293454443,0.0
0.00105,60.0,0.0,0,0.47,2.069896882813241,-2.069896882813241,0.0,0.6567338641845442,-12.083986363900083,12.049001013470145,30.224947926092064,0.8725234911700886,1.0,-1.0,0.0,48.0,-41.762627263327914,-6.237372736672086,0.03158169081257129,0.0
0.00106,60.0,0.0,0,0.47,2.070432252582924,-2.070432252582924,0.0,0.6631512035202649,-12.085898293655374,12.050590768038715,30.22933111636943,0.8731930973634703,0.0,-1.0,0.0,0.0,-17.76196431310627,17.76196431310627,0.03188396221724822,0.0
0.00107,60.0,0.0,0,0.47,2.0451680623670834,-2.0451680623670834,0.0,0.6695713491987331,-12.087792970124319,12.0521636869678,30.233671541833203,0.8629766990013042,0.0,-1.0,0.0,0.0,-17.76127449743059,17.76127449743059,0.032186277273107564,0.0
0.00108,60.0,0.0,0,0.47,2.019923751497164,-2.019923751497164,0.0,0.6759940882055292,-12.089667062709522,12.053716456456124,30.237960879476464,0.852757970852444,0.0,-1.0,0.0,0.0,-17.76055294370812,17.76055294370812,0.03248863547779215,0.0
0.00109,60.0,0.0,0,0.47,1.9946993245199744,-1.9946993245199744,0.0,0.682419387897999,-12.091520563722,12.05524907599389,30.242199117675753,0.8425369231188831,0.0,-1.0,0.0,0.0,-17.75979966390589,17.75979966390589,0.03279103632036561,0.0
0.0011,60.0,0.0,0,0.47,1.9694947860470868,-1.9694947860470868,0.0,0.6888472155916703,-12.093353465500826,12.056761545093583,30.246386244858762,0.8323135660511614,0.0,-1.0,0.0,0.0,-17.75901467004816,17.75901467004816,0.03309347928977561,0.0
0.00111,60.0,0.0,0,0.47,2.01187883162292,-2.01187883162292,0.0,0.6952788550822092,-12.095188607404017,12.058276640398205,30.250579390597256,0.8506571197223507,1.0,-1.0,0.0,48.0,-41.758231516559114,-6.2417684834408895,0.03339596402723414,0.0
0.00112,60.0,0.0,0,0.47,2.071071059162852,-2.071071059162852,0.0,0.70171706895973,-12.097073092224198,12.059841323763012,30.254896363061665,0.8761293900014493,1.0,-1.0,0.0,48.0,-41.757519335395244,-6.242480664604754,0.033698491299867975,0.0
0.00113,60.0,0.0,0,0.47,2.130167780438159,-2.130167780438159,0.0,0.7081620539436905,-12.099008319057944,12.06145698979762,30.25934065970654,0.9015867858442234,1.0,-1.0,0.0,48.0,-41.75688012235475,-6.243119877645254,0.03400106237890933,0.0
0.00114,60.0,0.0,0,0.47,2.189169024577779,-2.189169024577779,0.0,0.7146139254615642,-12.100994258843764,12.063123609298435,30.263912206068856,0.9270292709407442,1.0,-1.0,0.0,48.0,-41.75631377598953,-6.243686224010469,0.03430367853722785,0.0
0.00115,60.0,0.0,0,0.48,2.248074820519,-2.248074820519,0.0,0.7210727989450965,-12.10303088244116,12.064841153009423,30.26861092750449,0.9524568091643948,1.0,-1.0,0.0,48.0,-41.75582019475746,-6.244179805242547,0.03460634104694764,0.0
0.00116,60.0,0.0,0,0.48,2.2522922171050883,-2.2522922171050883,0.0,0.7275378895170913,-12.105103208870531,12.066594687509598,30.273399356749337,0.9547278563006025,0.0,-1.0,0.0,0.0,-17.755377347186318,17.755377347186318,0.034909051098887874,0.0
0.00117,60.0,0.0,0,0.48,2.2266324880035553,-2.2266324880035553,0.0,0.7340061046250053,-12.107159058547095,12.068332202671085,30.27814700180885,0.9443297680809305,0.0,-1.0,0.0,0.0,-17.75490867963213,17.75490867963213,0.03521180887400603,0.0
0.00118,60.0,0.0,0,0.48,2.200992810259641,-2.200992810259641,0.0,0.7404771443799519,-12.109193945189295,12.070049233578585,30.28284265044411,0.9339292882376851,0.0,-1.0,0.0,0.0,-17.754407633983256,17.754407633983256,0.03551461386560263,0.0
0.00119,60.0,0.0,0,0.48,2.1753731884461533,-2.1753731884461533,0.0,0.7469509753882051,-12.11120786100552,12.07174577968281,30.28748629072161,0.9235264266233192,0.0,-1.0,0.0,0.0,-17.75387422249147,17.75387422249147,0.03581746555365372,0.0
0.0012,60.0,0.0,0,0.48,2.149773627202134,-2.149773627202134,0.0,0.7534275642103023,-12.11320079823181,12.073421840455621,30.29207791075723,0.9131211931409425,0.0,-1.0,0.0,0.0,-17.753308457466375,17.753308457466375,0.03612036341801625,0.0
0.00121,60.0,0.0,0,0.48,2.191762821985294,-2.191762821985294,0.0,0.7599083210952924,-12.115195715308415,12.075100305402936,30.296674930424462,0.9314280996507719,1.0,-1.0,0.0,48.0,-41.752744002509495,-6.2472559974905,0.03642330709158342,0.0
0.00122,60.0,0.0,0,0.48,2.2505603697712835,-2.2505603697712835,0.0,0.7663962708427622,-12.117239960568137,12.076828369075487,30.301395756580803,0.9568998522012191,1.0,-1.0,0.0,48.0,-41.75225021393817,-6.247749786061824,0.036726297338886146,0.0
0.00123,60.0,0.0,0,0.48,2.3092625810104477,-2.3092625810104477,0.0,0.7728916184607246,-12.119334940128653,12.07860743286312,30.306243903809726,0.9823565227070926,1.0,-1.0,0.0,48.0,-41.75182909369708,-6.24817090630291,0.03702933543111864,0.0
0.00124,60.0,0.0,0,0.48,2.367869483510952,-2.367869483510952,0.0,0.779394479727751,-12.12148062449866,12.080437467286705,30.311219296611494,1.0077980753911415,1.0,-1.0,0.0,48.0,-41.751480539672166,-6.248519460327838,0.03733242264111427,0.0
0.00125,60.0,0.0,0,0.49,2.4263811048912456,-2.4263811048912456,0.0,0.7859049704326531,-12.123676984108231,12.082318442817012,30.316321859307923,1.0332244746545935,1.0,-1.0,0.0,48.0,-41.7512044496548,-6.248795550345202,0.037635560240950536,0.0
0.00126,60.0,0.0,0,0.49,2.4342769306741188,-2.4342769306741188,0.0,0.7924223639453964,-12.125911118793036,12.08423750365689,30.321519332680055,1.0371116577226507,0.0,-1.0,0.0,0.0,-17.750981881080712,17.750981881080712,0.03793874943778636,0.0
0.00127,60.0,0.0,0,0.49,2.4082177909130507,-2.4082177909130507,0.0,0.7989432247690887,-12.128129726571757,12.086141534374825,30.32667843470589,1.026528742106597,0.0,-1.0,0.0,0.0,-17.75073478527616,17.75073478527616,0.038241990470718766,0.0
0.00128,60.0,0.0,0,0.49,2.3821788689722188,-2.3821788689722188,0.0,0.8054671423511932,-12.130326986064087,12.088024740716863,30.331784616003958,1.0159433681929373,0.0,-1.0,0.0,0.0,-17.75045466257331,17.75045466257331,0.03854528283007805,0.0
0.00129,60.0,0.0,0,0.49,2.356160169467368,-2.356160169467368,0.0,0.8119940825311798,-12.13250288936589,12.089887122085967,30.33683786430647,1.005355545472309,0.0,-1.0,0.0,0.0,-17.75014152550332,17.75014152550332,0.03884862598659552,0.0
0.0013,60.0,0.0,0,0.49,2.3301616970819685,-2.3301616970819685,0.0,0.8185240110986636,-12.134657428600283,12.091728677905046,30.341838167393238,0.9947652834881846,0.0,-1.0,0.0,0.0,-17.749795386655855,17.749795386655855,0.039152019410880104,0.0
0.00131,60.0,0.0,0,0.49,2.3717521472030776,-2.3717521472030776,0.0,0.8250584663958754,-12.13681368161095,12.093572410905354,30.346843236276104,1.0130328172670717,1.0,-1.0,0.0,48.0,-41.749450018512896,-6.250549981487106,0.03945546272735087,0.0
0.00132,60.0,0.0,0,0.49,2.430151115875778,-2.430151115875778,0.0,0.8316007388569094,-12.139019242950745,12.095465749102559,30.351972078273878,1.0385014371093582,1.0,-1.0,0.0,48.0,-41.74917500114948,-6.250824998850524,0.039758956697804375,0.0
0.00133,60.0,0.0,0,0.49,2.488454912235506,-2.488454912235506,0.0,0.8381510419132876,-12.14127552578172,12.09741010070556,30.357228225170378,1.0639547708641113,1.0,-1.0,0.0,48.0,-41.74897234263978,-6.251027657360222,0.04006250259326603,0.0
0.00134,60.0,0.0,0,0.49,2.546663562775591,-2.546663562775591,0.0,0.8447094917264641,-12.143582500185435,12.09940543597546,30.362611600446915,1.0893927832612782,1.0,-1.0,0.0,48.0,-41.74884194020494,-6.251158059795056,0.0403661016864024,0.0
0.00135,60.0,0.0,0,0.5,2.6047770938015113,-2.6047770938015113,0.0,0.8512762044741091,-12.145940136165155,12.101451725125571,30.368122127408892,1.1148154392043887,1.0,-1.0,0.0,48.0,-41.748783690971095,-6.2512163090289015,0.04066975524911395,0.0
0.00136,60.0,0.0,0,0.5,2.616347696042969,-2.616347696042969,0.0,0.8578505231089065,-12.14833746844104,12.103538043492481,30.373732388636977,1.120333502336506,0.0,-1.0,0.0,0.0,-17.748781516158548,17.748781516158548,0.040973464502422806,0.0
0.00137,60.0,0.0,0,0.5,2.5898852187114767,-2.5898852187114767,0.0,0.8644286795628957,-12.150720399536416,12.105610496376293,30.3793071298842,1.1095625741288617,0.0,-1.0,0.0,0.0,-17.748756356363053,17.748756356363053,0.04127722974489428,0.0
0.00138,60.0,0.0,0,0.5,2.5634431200941585,-2.5634431200941585,0.0,0.8710101257492194,-12.153081590875003,12.107661779404987,30.384828010161577,1.0987891159130554,0.0,-1.0,0.0,0.0,-17.74869751196788,17.74869751196788,0.041581050465483924,0.0
0.00139,60.0,0.0,0,0.5,2.5370214048667474,-2.5370214048667474,0.0,0.8775948267236886,-12.155421034429969,12.109691891925037,30.390295016841836,1.0880131368053687,0.0,-1.0,0.0,0.0,-17.748604995778173,17.748604995778173,0.041884926125518855,0.0
0.0014,60.0,0.0,0,0.5,2.5106200777742167,-2.5106200777742167,0.0,0.8841827474879316,-12.157738722201334,12.111700833301608,30.395708137343426,1.0772346459771684,0.0,-1.0,0.0,0.0,-17.74847882065831,17.74847882065831,0.04218885618620016,0.0
0.00141,60.0,0.0,0,0.5,2.551807834149099,-2.551807834149099,0.0,0.8907755561647415,-12.160057851783252,12.11371171988896,30.40112537472628,1.0954600700493418,1.0,-1.0,0.0,48.0,-41.748352867698216,-6.251647132301786,0.04249284026331527,0.0
0.00142,60.0,0.0,0,0.5,2.609804269114899,-2.609804269114899,0.0,0.8973768123478247,-12.162426264682018,12.115772214010525,30.406666338696642,1.1209229398770502,1.0,-1.0,0.0,48.0,-41.748296940177624,-6.251703059822379,0.04279687911578709,0.0
0.00143,60.0,0.0,0,0.5,2.667705690497871,-2.667705690497871,0.0,0.9039867380303845,-12.164845381128831,12.117883730735096,30.4123345783138,1.1463703229578044,1.0,-1.0,0.0,48.0,-41.74831305228432,-6.251686947715683,0.04310097401434138,0.0
0.00144,60.0,0.0,0,0.5,2.7255121234821504,-2.7255121234821504,0.0,0.9106054497887158,-12.167315170780578,12.120046240079553,30.41813001605698,1.171802184502572,1.0,-1.0,0.0,48.0,-41.748401100575485,-6.251598899424513,0.04340512623134714,0.0
0.00145,60.0,0.0,0,0.5,2.7832235930658196,-2.7832235930658196,0.0,0.9172330642213031,-12.169835603216185,12.122259712015286,30.424052574231887,1.1972184898909404,1.0,-1.0,0.0,48.0,-41.74856098151273,-6.251439018487275,0.04370933703839731,0.0
0.00146,60.0,0.0,0,0.5,2.798465263720162,-2.798465263720162,0.0,0.923869002791042,-12.172397499564317,12.12451500412027,30.430079304774807,1.2043822339139523,0.0,-1.0,0.0,0.0,-17.748779252506907,17.748779252506907,0.04401360766806688,0.0
0.00147,60.0,0.0,0,0.5,2.771595466579422,-2.771595466579422,0.0,0.9305091806559767,-12.17494629892168,12.12675777333296,30.436073811594373,1.193420058694263,0.0,-1.0,0.0,0.0,-17.748976332465812,17.748976332465812,0.04431793847932446,0.0
0.00148,60.0,0.0,0,0.5,2.744746203455885,-2.744746203455885,0.0,0.9371528821572527,-12.17747296071449,12.128979021803092,30.44201350101681,1.1824552765133067,0.0,-1.0,0.0,0.0,-17.74913906108171,17.74913906108171,0.044622328961574115,0.0
0.00149,60.0,0.0,0,0.5,2.717917479102443,-2.717917479102443,0.0,0.9438000715489512,-12.179977476782764,12.131178748811395,30.447898360029114,1.1714878961001913,0.0,-1.0,0.0,0.0,-17.749267451428302,17.749267451428302,0.04492677856657676,0.0
0.0015,60.0,0.0,0,0.5,2.6911092983427705,-2.6911092983427705,0.0,0.9504507130264233,-12.18245983899299,12.133356953655984,30.45372837566207,1.1605179262414365,0.0,-1.0,0.0,0.0,-17.749361516639265,17.749361516639265,0.045231286745963425,0.0
0.00151,60.0,0.0,0,0.5,2.731890356471099,-2.731890356471099,0.0,0.9571066062294893,-12.184943365062885,12.135536866747524,30.459561844007148,1.1786984909600295,1.0,-1.0,0.0,48.0,-41.74945524616422,-6.250544753835779,0.04553585310673007,0.0
