time_s,mechanical_angle_rad,speed_rad_s,hall_a,hall_b,hall_c,hall_code,hall_transition_class,hall_direction,hall_legal_event,speed_raw_rad_s,speed_filtered_rad_s,timeout,legal_edge_count
0.203,-1.2081853071792232,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2031,-1.205685307179227,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2032,-1.203185307179231,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2033,-1.200685307179234,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2034,-1.1981853071792379,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2035,-1.1956853071792417,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2036,-1.1931853071792449,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2037,-1.1906853071792487,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2038,-1.1881853071792519,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2039,-1.1856853071792557,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.204,-1.1831853071792595,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2041,-1.1806853071792627,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2042,-1.1781853071792665,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2043,-1.1756853071792697,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2044,-1.1731853071792735,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2045,-1.1706853071792773,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2046,-1.1681853071792805,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2047,-1.1656853071792843,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2048,-1.1631853071792875,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2049,-1.1606853071792913,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.205,-1.1581853071792951,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2051,-1.1556853071792983,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2052,-1.1531853071793021,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2053,-1.1506853071793053,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2054,-1.1481853071793091,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2055,-1.145685307179313,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2056,-1.143185307179316,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2057,-1.14068530717932,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2058,-1.138185307179323,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2059,-1.135685307179327,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.206,-1.1331853071793307,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2061,-1.130685307179334,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2062,-1.1281853071793377,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2063,-1.125685307179341,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2064,-1.1231853071793447,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2065,-1.1206853071793486,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2066,-1.1181853071793517,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2067,-1.1156853071793555,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2068,-1.1131853071793587,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2069,-1.1106853071793625,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.207,-1.1081853071793664,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2071,-1.1056853071793695,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2072,-1.1031853071793734,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2073,-1.1006853071793765,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2074,-1.0981853071793803,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2075,-1.0956853071793842,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2076,-1.0931853071793873,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2077,-1.0906853071793912,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2078,-1.0881853071793943,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2079,-1.0856853071793982,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.208,-1.083185307179402,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2081,-1.0806853071794051,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2082,-1.078185307179409,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2083,-1.0756853071794121,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2084,-1.073185307179416,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2085,-1.0706853071794198,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2086,-1.068185307179423,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2087,-1.0656853071794268,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2088,-1.06318530717943,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2089,-1.0606853071794338,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.209,-1.0581853071794376,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2091,-1.0556853071794408,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2092,-1.0531853071794446,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2093,-1.0506853071794477,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2094,-1.0481853071794516,25.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.998747939761216,24.99874793976123,0.0,4.0
0.2095,-1.0456853071794554,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2096,-1.0431853071794586,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2097,-1.0406853071794624,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2098,-1.0381853071794662,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2099,-1.0356853071794694,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.21,-1.0331853071794732,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2101,-1.0306853071794764,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2102,-1.0281853071794802,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2103,-1.025685307179484,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2104,-1.0231853071794872,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2105,-1.020685307179491,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2106,-1.0181853071794942,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2107,-1.015685307179498,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2108,-1.0131853071795018,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2109,-1.010685307179505,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.211,-1.0081853071795088,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2111,-1.005685307179512,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2112,-1.0031853071795158,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2113,-1.0006853071795196,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2114,-0.998185307179522,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2115,-0.9956853071795249,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2116,-0.9931853071795269,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2117,-0.9906853071795297,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2118,-0.9881853071795326,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2119,-0.9856853071795346,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.212,-0.9831853071795374,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2121,-0.9806853071795395,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2122,-0.9781853071795423,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2123,-0.9756853071795452,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2124,-0.9731853071795472,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2125,-0.97068530717955,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2126,-0.9681853071795521,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2127,-0.9656853071795549,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2128,-0.9631853071795577,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2129,-0.9606853071795598,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.213,-0.9581853071795626,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2131,-0.9556853071795647,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2132,-0.9531853071795675,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2133,-0.9506853071795703,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2134,-0.9481853071795724,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2135,-0.9456853071795752,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2136,-0.9431853071795773,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2137,-0.9406853071795801,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2138,-0.9381853071795829,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2139,-0.935685307179585,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.214,-0.9331853071795878,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2141,-0.9306853071795899,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2142,-0.9281853071795927,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2143,-0.9256853071795955,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2144,-0.9231853071795976,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2145,-0.9206853071796004,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2146,-0.9181853071796025,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2147,-0.9156853071796053,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2148,-0.9131853071796081,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2149,-0.9106853071796102,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.215,-0.908185307179613,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2151,-0.905685307179615,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2152,-0.9031853071796179,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2153,-0.9006853071796207,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2154,-0.8981853071796227,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2155,-0.8956853071796256,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2156,-0.8931853071796276,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2157,-0.8906853071796305,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2158,-0.8881853071796333,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2159,-0.8856853071796353,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.216,-0.8831853071796382,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2161,-0.880685307179641,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2162,-0.878185307179643,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2163,-0.8756853071796459,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2164,-0.8731853071796479,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2165,-0.8706853071796508,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2166,-0.8681853071796536,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2167,-0.8656853071796556,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2168,-0.8631853071796585,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2169,-0.8606853071796605,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.217,-0.8581853071796633,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2171,-0.8556853071796662,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2172,-0.8531853071796682,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2173,-0.8506853071796711,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2174,-0.8481853071796731,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2175,-0.8456853071796759,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2176,-0.8431853071796788,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2177,-0.8406853071796808,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2178,-0.8381853071796836,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2179,-0.8356853071796857,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.218,-0.8331853071796885,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2181,-0.8306853071796914,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2182,-0.8281853071796934,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2183,-0.8256853071796962,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2184,-0.8231853071796983,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2185,-0.8206853071797011,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2186,-0.818185307179704,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2187,-0.815685307179706,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2188,-0.8131853071797088,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2189,-0.8106853071797109,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.219,-0.8081853071797137,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2191,-0.8056853071797165,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2192,-0.8031853071797186,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2193,-0.8006853071797214,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2194,-0.7981853071797235,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2195,-0.7956853071797263,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2196,-0.7931853071797291,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2197,-0.7906853071797312,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2198,-0.788185307179734,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2199,-0.7856853071797361,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.22,-0.7831853071797389,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2201,-0.7806853071797417,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2202,-0.7781853071797438,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2203,-0.7756853071797466,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2204,-0.7731853071797486,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2205,-0.7706853071797515,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2206,-0.7681853071797543,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2207,-0.7656853071797564,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2208,-0.7631853071797592,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2209,-0.7606853071797612,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.221,-0.7581853071797641,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2211,-0.7556853071797669,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2212,-0.753185307179769,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2213,-0.7506853071797718,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2214,-0.7481853071797738,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2215,-0.7456853071797767,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2216,-0.7431853071797795,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2217,-0.7406853071797815,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2218,-0.7381853071797844,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2219,-0.7356853071797872,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.222,-0.7331853071797892,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2221,-0.7306853071797921,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2222,-0.7281853071797941,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2223,-0.725685307179797,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2224,-0.7231853071797998,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
0.2225,-0.7206853071798018,25.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.004717077282674,25.000240224141592,0.0,5.0
