time_s,mechanical_angle_rad,speed_rad_s,hall_a,hall_b,hall_c,hall_code,hall_transition_class,hall_direction,hall_legal_event,speed_raw_rad_s,speed_filtered_rad_s,timeout,legal_edge_count
0.0136,-1.022478939257943,376.0042345632425,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0137,-0.9848812556475678,375.94953858530596,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0138,-0.9472890112734921,375.89544944979235,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0139,-0.9097021463235163,375.8419410389977,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.014,-0.8721206067464115,375.7889189843233,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0141,-0.8345443524843799,375.7361947497405,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0142,-0.7969733673788517,375.68348053448995,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0143,-0.7594076679632472,375.63041868543405,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0144,-0.7218473071498099,375.57665562209536,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0145,-0.684292368115852,375.52196381483816,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0146,-0.6467429437911348,375.46640583664737,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0147,-0.6091990985367778,375.4105223724023,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0148,-0.5716608110598916,375.35551342525326,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0149,-0.5341279011904739,375.30337282680296,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.015,-0.49659994729363627,375.2569297063618,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0151,-0.4590762353919075,375.21878856752596,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0152,-0.4215558786678815,375.1899832300852,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0153,-0.384037950569659,375.1689332092718,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0154,-0.3465221206519089,375.1474685782972,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0155,-0.30900849527931934,375.1248620055244,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0156,-0.27149717826495157,375.10135983476727,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0157,-0.23398823995957513,375.07735856734007,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0158,-0.1964817093612545,375.0532705609522,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0159,-0.15897757712535526,375.0294406270255,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.016,-0.12147580446173989,375.00611044646917,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0161,-0.08397633361319352,374.98342037518387,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0162,-0.04647909686975976,374.96143438792546,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0163,-0.00898402256658069,374.9401729985089,1.0,0.0,0.0,4.0,0.0,0.0,0.0,376.689766617481,385.37564974472394,0.0,5.0
0.0164,0.028508962032003742,374.9196406204254,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0165,0.06599992988461488,374.89983776674393,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0166,0.10348895359895872,374.88075422336834,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0167,0.14097610330714763,374.8623458305614,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0168,0.17846144173508188,374.8445034203633,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0169,0.21594501629132568,374.82702661038536,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.017,0.2534268493805153,374.80961692794347,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0171,0.2909069295775881,374.7919039955418,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0172,0.3283852075281332,374.7735151761755,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0173,0.36586160119377004,374.75419282961775,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0174,0.4033360150288542,374.73395383359934,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0175,0.44080837654436716,374.7132737722841,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0176,0.4782786913062217,374.69326542622537,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0177,0.5157471138702667,374.6758120461737,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0178,0.5532140280248229,374.6636061464865,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0179,0.5906800888587467,374.6587099140671,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.018,0.628145837633214,374.6562902735154,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0181,0.6656113336273987,374.65349593369797,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0182,0.7030765028925452,374.64970136169694,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0183,0.7405412368861316,374.6448072559099,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0184,0.7780054351847033,374.6390432885947,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0185,0.8154690292762764,374.63279170412784,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0186,0.8529319907084167,374.62645323650287,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0187,0.890394328325971,374.6203632985945,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0188,0.927856079556359,374.61475555080517,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0189,0.9653173000209246,374.609762758298,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.019,1.0027780545242244,374.60544100523686,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0191,1.0402384110064915,374.6018022970316,1.0,0.0,1.0,5.0,0.0,0.0,0.0,375.33962408480215,382.8666433297435,0.0,6.0
0.0192,1.0776984376006904,374.59884204889823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0193,1.1151582017570694,374.59655175599363,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0194,1.1526177696977826,374.59491278016134,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0195,1.1900772043790484,374.5938736420999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0196,1.227536560683185,374.59331912940246,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0197,1.2649958776229202,374.59304375771916,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0198,1.3024551687099004,374.59274402873797,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0199,1.3399144130753355,374.59204334113633,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.02,1.3773735511786842,374.59056019379096,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0201,1.414832489719804,374.58802409151485,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0202,1.4522911203594902,374.5844339733985,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0203,1.48974935573196,374.58024157911564,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0204,1.527207183818988,374.57652928469764,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0205,1.5646647380451126,374.575105785942,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0206,1.6021222486237077,374.575105785942,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0207,1.6395797592023027,374.575105785942,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0208,1.6770372696262974,374.5750913447254,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0209,1.714494762965597,374.57464057454393,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.021,1.7519521638744429,374.5731911488151,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0211,1.7894093646705975,374.5706566259531,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0212,1.8268662667319249,374.56727280016054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0213,1.864322803677217,374.56342266302374,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0214,1.9017789490652588,374.55950411904087,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0215,1.9392347133650518,374.5558479435209,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0216,1.9766901351359907,374.5526827945743,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0217,2.014145270655586,374.5501370433448,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0218,2.051600184997008,374.54826345290365,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.0219,2.0890549460921384,374.5470717748515,0.0,0.0,1.0,1.0,0.0,0.0,0.0,375.3396240848019,380.9848885185081,0.0,7.0
0.022,2.12650962187919,374.546555865357,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0221,2.163964275227488,374.54653125030734,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0222,2.2014189283525196,374.54653125030734,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0223,2.2388735814775513,374.54653125030734,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0224,2.276328234602583,374.54653125030734,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0225,2.3137828877276148,374.546531249257,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0226,2.351237539155974,374.5464645469702,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0227,2.388692167497489,374.5460034277295,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0228,2.4261467139093735,374.54476805737005,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0229,2.4636010862237656,374.54249524050516,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.023,2.501055178303493,374.5391981601108,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0231,2.538508906773673,374.53535002337054,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0232,2.5759622660717256,374.5320606939921,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0233,2.613415397926361,374.5310584180528,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0234,2.6508685037681667,374.5310584180528,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0235,2.6883216096099725,374.5310584180528,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0236,2.7257747152673875,374.53104201727314,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0237,2.763227803181616,374.53058160714033,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0238,2.8006807981398203,374.52913478690795,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0239,2.8381335945848174,374.52663171778045,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.024,2.875586097272888,374.52331684820035,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0241,2.9130382437320033,374.5195754532434,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0242,2.9504900114259818,374.51580343080826,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0243,2.9879414144013556,374.5123273379751,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0244,3.025392494336706,374.5093711305814,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0245,3.062843310186113,374.50705917619996,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0246,3.1002939293601703,374.5054415027084,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0247,3.137744421919857,374.50452638615735,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.99912542735626,379.2384477457201,0.0,8.0
0.0248,-3.1079904494190793,374.5042955644429,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0249,-3.070540019862636,374.5042955644429,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.025,-3.03308959030619,374.5042955644429,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0251,-2.9956391607497466,374.5042955644429,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0252,-2.958188731193303,374.5042955644429,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0253,-2.9207383016368595,374.5042955644429,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0254,-2.8832878736175873,374.5042334887557,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0255,-2.845837467808512,374.50378522246723,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0256,-2.808387142175346,374.50257278327194,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0257,-2.7709369875673593,374.5003402119955,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0258,-2.7334871077566443,374.4971145184156,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0259,-2.6960375820264035,374.4933895439791,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.026,-2.6585884094866286,374.49030140823805,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0261,-2.6211394406636903,374.4895038506933,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0262,-2.583690490278619,374.4895038506933,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0263,-2.5462415398935474,374.4895038506933,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0264,-2.508792589722354,374.4894856050907,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0265,-2.4713436578647356,374.4890173151082,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0266,-2.4338948192808902,374.48757517263664,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0267,-2.3964461774577313,374.4851043340265,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0268,-2.3589978244427656,374.4818569539155,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0269,-2.3215498190463864,374.4782202098384,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.027,-2.2841021801633032,374.47458802554587,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0271,-2.2466548904162127,374.47128301596916,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0272,-2.209207905220811,374.468524801776,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0273,-2.171761163123603,374.46643409045447,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0274,-2.134314594523576,374.46505842764645,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0275,-2.0968681273578205,374.4644047581196,0.0,1.0,0.0,2.0,0.0,0.0,0.0,373.99912542735626,377.92861716612913,0.0,9.0
0.0276,-2.059421692134314,374.464343838708,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0277,-2.0219752577504453,374.464343838708,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0278,-1.984528823366574,374.464343838708,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0279,-1.9470823889826994,374.464343838708,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.028,-1.9096359545988257,374.464343838708,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0281,-1.872189520214952,374.464343838708,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0282,-1.834743087225643,374.46428602701025,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0283,-1.7972966756106996,374.46385018616394,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0284,-1.7598503424622134,374.4626601946244,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0285,-1.7224041773312107,374.4604669596525,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0286,-1.68495828170632,374.4573104455192,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0287,-1.6475127309760496,374.45370368976415,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0288,-1.610067518165801,374.45080710183163,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0289,-1.5726224873395922,374.4501798113152,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.029,-1.5351774693584592,374.4501798113152,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0291,-1.4977324513773274,374.4501798113152,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0292,-1.4602874336383609,374.45015987260757,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0293,-1.4228424346944228,374.4496853946201,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0294,-1.385397529146815,374.4482498447621,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0295,-1.347952818468438,374.44581190942904,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0296,-1.3105083916820932,374.4426306005787,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0297,-1.2730643041657042,374.43909467289296,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0298,-1.2356205714140305,374.43559612758446,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0299,-1.1981771729431783,374.43245390667363,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.03,-1.1607340614555148,374.42988364122795,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0301,-1.1232911731567115,374.4280026959157,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0302,-1.0858484363862502,374.42685636368,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0303,-1.0484057771924085,374.42645038602217,1.0,1.0,0.0,6.0,0.0,0.0,0.0,375.3396240848019,377.2813688957973,0.0,10.0
0.0304,-1.010963132251426,374.4264493925717,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0305,-0.9735204873121686,374.4264493925717,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0306,-0.936077842372911,374.4264493925717,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0307,-0.8986351974336523,374.4264493925717,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0308,-0.8611925524943947,374.4264493925717,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0309,-0.8237499075551372,374.4264493925717,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.031,-0.7863072638813379,374.4263955561365,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0311,-0.748864640776468,374.425971848127,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0312,-0.7114220944572436,374.4248039941027,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0313,-0.6739797131939912,374.4226493799166,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0314,-0.6365375962715561,374.4195600544224,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0315,-0.599095815377073,374.4160668461985,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0316,-0.5616543578105654,374.41335255951674,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0317,-0.5242130624403004,374.4128660560494,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0318,-0.48677177583470466,374.4128660560494,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0319,-0.4493304892291114,374.4128660560494,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.032,-0.4118892028919596,374.4128446057642,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0321,-0.3744479357426546,374.41236555729176,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
0.0322,-0.3370067619295312,374.41093836325257,1.0,0.0,0.0,4.0,0.0,0.0,0.0,374.64007621482216,376.62104572555353,0.0,11.0
