time_s,speed_target_rad_s,load_torque_Nm,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.16862,40.0,0.0,0.08,-9.728855560296404,0.0,9.728855560296404,-13.510247232344238,19.132179078460904,-19.398555241986532,47.84911625972677,-1.1972321037110292,-1.0,0.0,0.0,-35.58658031562629,35.58658031562629,0.0,-2.783603745970054
0.16863,40.0,0.0,0.08,-9.725916323025496,0.0,9.725916323025496,-13.52648510911598,19.129699686149642,-19.396112767285263,47.84314012353551,-1.1932224202522077,-1.0,0.0,0.0,-35.59099862435027,35.59099862435027,0.0,-2.7831252847048447
0.16864,40.0,0.0,0.08,-9.722948246252534,0.0,9.722948246252534,-13.542703937107508,19.127228898363004,-19.393666184593553,47.83718403501638,-1.1892130415001496,-1.0,0.0,0.0,-35.59541395921353,35.59541395921353,0.0,-2.782646883100757
0.16865,40.0,0.0,0.08,-9.719951395618112,0.0,9.719951395618112,-13.558903673836705,19.12476671354627,-19.39121542956925,47.83124799254643,-1.1852040071930903,-1.0,0.0,0.0,-35.59982626524924,35.59982626524924,0.0,-2.7821685409573247
0.16866,40.0,0.0,0.08,-9.716925836634553,0.0,9.716925836634553,-13.575084276918448,19.122313130042606,-19.388760437772312,47.825331994304435,-1.18119535688649,-1.0,0.0,0.0,-35.60423548738798,35.60423548738798,0.0,-2.7816902580740925
0.16867,40.0,0.0,0.08,-9.713871634685795,0.0,9.713871634685795,-13.59124570406468,19.119868146093662,-19.386301144665925,47.819436038271924,-1.1771871299534942,-1.0,0.0,0.0,-35.608641570458964,35.608641570458964,0.0,-2.7812120342506312
0.16868,40.0,0.0,0.08,-9.710788855027163,0.0,9.710788855027163,-13.60738791308519,19.11743175984004,-19.383837485617452,47.81356012223395,-1.1731793655852094,-1.0,0.0,0.0,-35.613044459191364,35.613044459191364,0.0,-2.780733869286527
0.16869,40.0,0.0,0.08,-9.707677562785264,0.0,9.707677562785264,-13.623510861887683,19.115003969321897,-19.38136939589947,47.8077042437801,-1.1691721027911517,-1.0,0.0,0.0,-35.61744409821547,35.61744409821547,0.0,-2.7802557629813935
0.1687,40.0,0.0,0.08,-9.704537822957796,0.0,9.704537822957796,-13.639614508478425,19.11258477247943,-19.3788968106908,47.801868400305366,-1.1651653803995767,-1.0,0.0,0.0,-35.62184043206404,35.62184043206404,0.0,-2.7797777151348684
0.16871,40.0,0.0,0.08,-9.712983555917013,0.02322770711584643,9.689755848801166,-13.655708709202178,19.110188014219943,-19.37643370505561,47.796087221657444,-1.1438457625606913,-1.0,1.0,0.0,-48.0,48.0,0.0,-2.779299725454252
0.16872,40.0,0.0,0.08,-9.69817327139809,0.0,9.69817327139809,-13.671777093850952,19.107790803481027,-19.3739568062111,47.79030345846578,-1.1571537084542913,-1.0,0.0,0.0,-35.630657753512054,35.630657753512054,0.0,-2.778821793468571
0.16873,40.0,0.0,0.08,-9.694948587219335,0.0,9.694948587219335,-13.687822617363302,19.10539737415996,-19.371470344385074,47.78452770238573,-1.1531488360528677,-1.0,0.0,0.0,-35.63504385503414,35.63504385503414,0.0,-2.7783439193294543
0.16874,40.0,0.0,0.08,-9.691695714078959,0.0,9.691695714078959,-13.70384867162427,19.103012529293046,-19.36897912683351,47.77877196894876,-1.149144657550678,-1.0,0.0,0.0,-35.639426428521936,35.639426428521936,0.0,-2.7778661028477813
0.16875,40.0,0.0,0.08,-9.688414716327868,0.0,9.688414716327868,-13.719855215138557,19.100636266328838,-19.366483088281594,47.77303625459049,-1.1451412108756092,-1.0,0.0,0.0,-35.64380541803891,35.64380541803891,0.0,-2.777388343823344
0.16876,40.0,0.0,0.08,-9.685105658187108,0.0,9.685105658187108,-13.735842206511816,19.098268582619145,-19.36398216336692,47.76732055555736,-1.1411385337766156,-1.0,0.0,0.0,-35.648180767558515,35.648180767558515,0.0,-2.7769106420559724
0.16877,40.0,0.0,0.08,-9.681768603747685,0.0,9.681768603747685,-13.751809604451259,19.09590947541954,-19.36147628664047,47.76162486790747,-1.1371366638240685,-1.0,0.0,0.0,-35.65255242096541,35.65255242096541,0.0,-2.7764329973455286
0.16878,40.0,0.0,0.08,-9.67840361697047,0.0,9.67840361697047,-13.767757367765702,19.093558941889967,-19.358965392567697,47.75594918751153,-1.1331356384102418,-1.0,0.0,0.0,-35.65692032205667,35.65692032205667,0.0,-2.775955409491922
0.16879,40.0,0.0,0.08,-9.675010761686016,0.0,9.675010761686016,-13.783685455366252,19.091216979095183,-19.356449415529497,47.750293510053766,-1.1291354947496464,-1.0,0.0,0.0,-35.661284414543054,35.661284414543054,0.0,-2.775477878295102
0.1688,40.0,0.0,0.08,-9.671590101594377,0.0,9.671590101594377,-13.799593826266706,19.08888358400536,-19.353928289823287,47.74465783103271,-1.1251362698794405,-1.0,0.0,0.0,-35.66564464205036,35.66564464205036,0.0,-2.7750004035550595
0.16881,40.0,0.0,0.08,-9.679714468050323,0.023145531804549358,9.656568936245773,-13.815492454275804,19.08657258444627,-19.351415972496504,47.73907673958451,-1.1038439552183084,-1.0,1.0,0.0,-48.0,48.0,0.0,-2.774522984979578
0.16882,40.0,0.0,0.08,-9.664665632262391,0.0,9.664665632262391,-13.831364760699868,19.084261092195607,-19.3488891948334,47.73349299147857,-1.117140720945312,-1.0,0.0,0.0,-35.67438806996224,35.67438806996224,0.0,-2.7740456220988428
0.16883,40.0,0.0,0.08,-9.661161948026447,0.0,9.661161948026447,-13.84721377064692,19.08195338095932,-19.346352227534027,47.72791727893626,-1.113144470480667,-1.0,0.0,0.0,-35.678736380049784,35.678736380049784,0.0,-2.7735683150641415
0.16884,40.0,0.0,0.08,-9.657630712402378,0.0,9.657630712402378,-13.863042900923485,19.079654224379507,-19.34380984790676,47.722361544998485,-1.1091492851793476,-1.0,0.0,0.0,-35.68308059879463,35.68308059879463,0.0,-2.7730910636866692
0.16885,40.0,0.0,0.08,-9.654071988435849,0.0,9.654071988435849,-13.878852111062448,19.07736361896121,-19.34126198984659,47.716825784248925,-1.105155201198078,-1.0,0.0,0.0,-35.68742066941573,35.68742066941573,0.0,-2.7726138677666645
0.16886,40.0,0.0,0.08,-9.650485839041202,0.0,9.650485839041202,-13.894641360701655,19.075081561117994,-19.338708587171173,47.71130999109098,-1.1011622545187438,-1.0,0.0,0.0,-35.69175653505441,35.69175653505441,0.0,-2.772136727104425
0.16887,40.0,0.0,0.08,-9.646872327001306,0.0,9.646872327001306,-13.91041060958449,19.072808047172515,-19.336149573621853,47.705814159748556,-1.0971704809487868,-1.0,0.0,0.0,-35.696088138775686,35.696088138775686,0.0,-2.7716596415003036
0.16888,40.0,0.0,0.08,-9.643231514967379,0.0,9.643231514967379,-13.92615981756033,19.07054307335698,-19.333584882864628,47.70033828426692,-1.0931799161216018,-1.0,0.0,0.0,-35.70041542356946,35.70041542356946,0.0,-2.7711826107547104
0.16889,40.0,0.0,0.08,-9.639563465458902,0.0,9.639563465458902,-13.941888944584745,19.06828663581374,-19.331014448491246,47.694882358513645,-1.0891905954970222,-1.0,0.0,0.0,-35.70473833235174,35.70473833235174,0.0,-2.7707056346681185
0.1689,40.0,0.0,0.08,-9.635868240863463,0.0,9.635868240863463,-13.957597950720082,19.066038730595814,-19.32843820402022,47.68944637617946,-1.0852025543617128,-1.0,0.0,0.0,-35.709056807965965,35.709056807965965,0.0,-2.7702287130410626
0.16891,40.0,0.0,0.07,-9.632145903436584,0.0,9.632145903436584,-13.973286796135875,19.06379935366732,-19.325856082897793,47.684030330779024,-1.0812158278295851,-1.0,0.0,0.0,-35.713370793184154,35.713370793184154,0.0,-2.769751845674139
0.16892,40.0,0.0,0.07,-9.628396515301663,0.0,9.628396515301663,-13.988955441109104,19.061568500904084,-19.323268018499057,47.67863421565192,-1.077230450842288,-1.0,0.0,0.0,-35.71768023070816,35.71768023070816,0.0,-2.7692750323680135
0.16893,40.0,0.0,0.07,-9.624620138449751,0.0,9.624620138449751,-14.004603846024814,19.059346168094134,-19.32067394412889,47.673258023963406,-1.0732464581695766,-1.0,0.0,0.0,-35.72198506317098,35.72198506317098,0.0,-2.768798272923415
0.16894,40.0,0.0,0.07,-9.620816834739495,0.0,9.620816834739495,-14.02023197137629,19.057132350938208,-19.318073793023046,47.66790174870535,-1.0692638844098146,-1.0,0.0,0.0,-35.72628523313787,35.72628523313787,0.0,-2.7683215671411454
0.16895,40.0,0.0,0.07,-9.616986665896981,0.0,9.616986665896981,-14.035839777765622,19.054927045050267,-19.315467498349175,47.66256538269707,-1.0652827639903872,-1.0,0.0,0.0,-35.73058068310766,35.73058068310766,0.0,-2.7678449148220774
0.16896,40.0,0.0,0.07,-9.613129693515564,0.0,9.613129693515564,-14.051427225904137,19.05273024595804,-19.312854993207782,47.65724891858611,-1.061303131168121,-1.0,0.0,0.0,-35.734871355513995,35.734871355513995,0.0,-2.7673683157671527
0.16897,40.0,0.0,0.07,-9.609245979055812,0.0,9.609245979055812,-14.066994276612672,19.050541949103483,-19.31023621063334,47.65195234884922,-1.0573250200297761,-1.0,0.0,0.0,-35.73915719272649,35.73915719272649,0.0,-2.7668917697773905
0.16898,40.0,0.0,0.07,-9.605335583845344,0.0,9.605335583845344,-14.082540890821983,19.048362149843374,-19.30761108359529,47.646675665793126,-1.0533484644924944,-1.0,0.0,0.0,-35.74343813705201,35.74343813705201,0.0,-2.766415276653887
0.16899,40.0,0.0,0.07,-9.601398569078665,0.0,9.601398569078665,-14.098067029573413,19.046190843449768,-19.304979544999032,47.64141886155537,-1.0493734983041851,-1.0,0.0,0.0,-35.74771413073599,35.74771413073599,0.0,-2.765938836197812
0.169,40.0,0.0,0.07,-9.597434995817114,0.0,9.597434995817114,-14.113572654018899,19.044028025110514,-19.302341527686977,47.63618192810519,-1.0454001550440668,-1.0,0.0,0.0,-35.75198511596346,35.75198511596346,0.0,-2.765462448210419
0.16901,40.0,0.0,0.07,-9.604936716850828,0.022983580206967346,9.581953136643861,-14.129067966520116,19.041887487515947,-19.299710948751837,47.63099937028554,-1.0241748456211064,-1.0,1.0,0.0,-48.0,48.0,0.0,-2.764986112400999
0.16902,40.0,0.0,0.07,-9.589428427760284,0.0,9.589428427760284,-14.144535981736194,19.039746351143567,-19.297064555907955,47.62581396206312,-1.0374584678671903,-1.0,0.0,0.0,-35.760546619965645,35.760546619965645,0.0,-2.764509828302613
0.16903,40.0,0.0,0.07,-9.585385552785652,0.0,9.585385552785652,-14.159979864295398,19.0376089671379,-19.29440669778316,47.62063659114136,-1.0334901906940046,-1.0,0.0,0.0,-35.764802248177176,35.764802248177176,0.0,-2.7640335960663815
0.16904,40.0,0.0,0.07,-9.5813163621551,0.0,9.5813163621551,-14.17540307820955,19.035480051112778,-19.29174209166431,47.61547905723025,-1.029523669078845,-1.0,0.0,0.0,-35.76905263604971,35.76905263604971,0.0,-2.763557415504668
0.16905,40.0,0.0,0.07,-9.577220916262242,0.0,9.577220916262242,-14.190805585190622,19.033359597842754,-19.28907067009404,47.61034135147007,-1.0255589357642543,-1.0,0.0,0.0,-35.77329772548509,35.77329772548509,0.0,-2.7630812864191436
0.16906,40.0,0.0,0.07,-9.573099275366822,0.0,9.573099275366822,-14.206187347063553,19.031247602021228,-19.286392365558154,47.60522346483781,-1.0215960233268748,-1.0,0.0,0.0,-35.777537458332084,35.777537458332084,0.0,-2.762605208611575
0.16907,40.0,0.0,0.07,-9.568951499594498,0.0,9.568951499594498,-14.221548325767115,19.02914405826096,-19.283707110486638,47.60012538814799,-1.017634964177812,-1.0,0.0,0.0,-35.78177177638784,35.78177177638784,0.0,-2.762129181883814
0.16908,40.0,0.0,0.07,-9.564777648936811,0.0,9.564777648936811,-14.236888483354011,19.02704896109459,-19.28101483725473,47.595047112053464,-1.0136757905631826,-1.0,0.0,0.0,-35.78600062139896,35.78600062139896,0.0,-2.761653206037809
0.16909,40.0,0.0,0.07,-9.560577783251032,0.0,9.560577783251032,-14.252207781991341,19.02496230497513,-19.27831547818391,47.58998862704633,-1.0097185345645685,-1.0,0.0,0.0,-35.790223935062755,35.790223935062755,0.0,-2.7611772808756028
0.1691,40.0,0.0,0.07,-9.556351962260026,0.0,9.556351962260026,-14.267506183961173,19.02288408427646,-19.27560896554292,47.5849499234586,-1.0057632280994544,-1.0,0.0,0.0,-35.79444165902851,35.79444165902851,0.0,-2.7607014061993302
0.16911,40.0,0.0,0.07,-9.552100245552198,0.0,9.552100245552198,-14.282783651660694,19.020814293293842,-19.27289523154883,47.57993099146318,-1.0018099029217717,-1.0,0.0,0.0,-35.7986537348986,35.7986537348986,0.0,-2.7602255818112273
0.16912,40.0,0.0,0.07,-9.547822692581361,0.0,9.547822692581361,-14.29804014760274,19.01875292624443,-19.27017420836804,47.574931821074586,-0.9978585906223452,-1.0,0.0,0.0,-35.80286010422982,35.80286010422982,0.0,-2.759749807513629
0.16913,40.0,0.0,0.07,-9.543519362666583,0.0,9.543519362666583,-14.31327563441629,19.01669997726773,-19.267445828117296,47.56995240214977,-0.9939093226293525,-1.0,0.0,0.0,-35.80706070853453,35.80706070853453,0.0,-2.7592740831089677
0.16914,40.0,0.0,0.07,-9.53919031499215,0.0,9.53919031499215,-14.32849007484666,19.014655440426132,-19.264710022864755,47.56499272438898,-0.9899621302088639,-1.0,0.0,0.0,-35.81125548928185,35.81125548928185,0.0,-2.758798408399781
0.16915,40.0,0.0,0.07,-9.534835608607432,0.0,9.534835608607432,-14.34368343175602,19.012619309705418,-19.261966724630984,47.560052777336544,-0.9860170444653034,-1.0,0.0,0.0,-35.815444387898914,35.815444387898914,0.0,-2.758322783188711
0.16916,40.0,0.0,0.07,-9.530455302426747,0.0,9.530455302426747,-14.358855668123871,19.010591579015184,-19.25921586538996,47.555132550381614,-0.9820740963419063,-1.0,0.0,0.0,-35.8196273457721,35.8196273457721,0.0,-2.757847207278501
0.16917,40.0,0.0,0.07,-9.526049455229321,0.0,9.526049455229321,-14.374006747047236,19.008572242189473,-19.25645737707019,47.55023203275911,-0.9781333166212827,-1.0,0.0,0.0,-35.823804304248185,35.823804304248185,0.0,-2.757371680472006
0.16918,40.0,0.0,0.07,-9.521618125659113,0.0,9.521618125659113,-14.389136631741335,19.006561292987122,-19.253691191555617,47.545351213550354,-0.9741947359258267,-1.0,0.0,0.0,-35.8279752046356,35.8279752046356,0.0,-2.7568962025721846
0.16919,40.0,0.0,0.07,-9.517161372224782,0.0,9.517161372224782,-14.40424528553971,19.004558725092334,-19.250917240686743,47.54049008168401,-0.9702583847182873,-1.0,0.0,0.0,-35.83213998820556,35.83213998820556,0.0,-2.7564207733821093
0.1692,40.0,0.0,0.07,-9.512679253299561,0.0,9.512679253299561,-14.419332671894754,19.002564532115166,-19.248135456261636,47.535648625936844,-0.96632429330224,-1.0,0.0,0.0,-35.83629859619336,35.83629859619336,0.0,-2.755945392704964
0.16921,40.0,0.0,0.07,-9.519584558344329,0.02282545917494008,9.496759099169388,-14.434409213069577,19.000592470576212,-19.24535971016512,47.53086126370435,-0.945181034985946,-1.0,1.0,0.0,-48.0,48.0,0.0,-2.7554700602522235
0.16922,40.0,0.0,0.07,-9.50363916142193,0.0,9.50363916142193,-14.44945753132862,18.998619673393915,-19.24256677784585,47.52607079697162,-0.9584630072780449,-1.0,0.0,0.0,-35.84463182798115,35.84463182798115,0.0,-2.75499477556049
0.16923,40.0,0.0,0.07,-9.49908130300971,0.0,9.49908130300971,-14.464480929199324,18.99665056599383,-19.239761081426835,47.521288300756375,-0.9545358729244664,-1.0,0.0,0.0,-35.848771571306905,35.848771571306905,0.0,-2.754519538781365
0.16924,40.0,0.0,0.07,-9.494498311172979,0.0,9.494498311172979,-14.47948291456666,18.99468980722629,-19.236947278197622,47.51652543427667,-0.9506111179875125,-1.0,0.0,0.0,-35.85290490360843,35.85290490360843,0.0,-2.7540443497290426
0.16925,40.0,0.0,0.07,-9.489890243606514,0.0,9.489890243606514,-14.494463451483043,18.99273739033792,-19.234125299759192,47.51178218556159,-0.9466887719825112,-1.0,0.0,0.0,-35.857031765959036,35.857031765959036,0.0,-2.7535692082072862
0.16926,40.0,0.0,0.07,-9.485257157869087,0.0,9.485257157869087,-14.509422504122135,18.990793308504095,-19.23129507767625,47.50705854249303,-0.9427688642686394,-1.0,0.0,0.0,-35.861152099403284,35.861152099403284,0.0,-2.75309411401998
0.16927,40.0,0.0,0.07,-9.480599111383334,0.0,9.480599111383334,-14.524360036779369,18.988857554829437,-19.228456543478202,47.50235449280641,-0.9388514240493944,-1.0,0.0,0.0,-35.86526584495822,35.86526584495822,0.0,-2.7526190669711257
0.16928,40.0,0.0,0.07,-9.475916161435757,0.0,9.475916161435757,-14.53927601387203,18.986930122348298,-19.225609628660287,47.4976700240916,-0.9349364803731972,-1.0,0.0,0.0,-35.86937294361445,35.86937294361445,0.0,-2.7521440668648536
0.16929,40.0,0.0,0.07,-9.471208365176583,0.0,9.471208365176583,-14.554170399939915,18.985011004025285,-19.222754264684518,47.4930051237936,-0.9310240621338384,-1.0,0.0,0.0,-35.873473336337504,35.873473336337504,0.0,-2.7516691135054168
0.1693,40.0,0.0,0.07,-9.466475779619644,0.0,9.466475779619644,-14.569043159645704,18.983100192755632,-19.219890382980722,47.48835977921329,-0.9271141980709947,-1.0,0.0,0.0,-35.87756696406885,35.87756696406885,0.0,-2.751194206697193
0.16931,40.0,0.0,0.07,-9.473092501197948,0.022748075961399508,9.45034442523655,-14.58390482191976,18.98121142669099,-19.217031830858712,47.4837683631072,-0.9060170594987573,-1.0,1.0,0.0,-48.0,48.0,0.0,-2.7507193461529877
0.16932,40.0,0.0,0.07,-9.456936477259598,0.0,9.456936477259598,-14.598737818329766,18.979321846255015,-19.21415540195005,47.47917369484663,-0.9193022436500722,-1.0,0.0,0.0,-35.88576845639493,35.88576845639493,0.0,-2.7502445314113926
0.16933,40.0,0.0,0.07,-9.452129872316377,0.0,9.452129872316377,-14.613545519547035,18.977435912739093,-19.211265553313627,47.47458693981703,-0.9154002104495227,-1.0,0.0,0.0,-35.889841449169424,35.889841449169424,0.0,-2.749769762624477
0.16934,40.0,0.0,0.07,-9.447298704696177,0.0,9.447298704696177,-14.628331454221142,18.975558257180683,-19.208366912323388,47.470019688296134,-0.911500844847132,-1.0,0.0,0.0,-35.89390744045295,35.89390744045295,0.0,-2.7492950396075844
0.16935,40.0,0.0,0.07,-9.442443030729915,0.0,9.442443030729915,-14.643095587634697,18.973688872135693,-19.20545941026346,47.46547192687592,-0.9076041748200252,-1.0,0.0,0.0,-35.89796637108476,35.89796637108476,0.0,-2.748820362165744
0.16936,40.0,0.0,0.07,-9.437562906611692,0.0,9.437562906611692,-14.657837885195361,18.971827750093592,-19.202542978392003,47.46094364200891,-0.9037102281944094,-1.0,0.0,0.0,-35.90201818188727,35.90201818188727,0.0,-2.748345730104124
0.16937,40.0,0.0,0.07,-9.432658388398673,0.0,9.432658388398673,-14.672558312436442,18.96997488347788,-19.199617547942196,47.45643482000884,-0.8998190326460578,-1.0,0.0,0.0,-35.906062813667205,35.906062813667205,0.0,-2.747871143228028
0.16938,40.0,0.0,0.07,-9.427729532010972,0.0,9.427729532010972,-14.687256835017331,18.968130264646536,-19.196683050123237,47.451945447051436,-0.8959306157008173,-1.0,0.0,0.0,-35.91010020721683,35.91010020721683,0.0,-2.7473966013428943
0.16939,40.0,0.0,0.07,-9.422776393231654,0.0,9.422776393231654,-14.70193341872372,18.966293885892487,-19.19373941612142,47.44747550917518,-0.8920450047351989,-1.0,0.0,0.0,-35.91413030331506,35.91413030331506,0.0,-2.7469221042543026
0.1694,40.0,0.0,0.07,-9.41779902770663,0.0,9.41779902770663,-14.71658802946803,18.964465739444123,-19.19078657710117,47.443024992282055,-0.8881622269768972,-1.0,0.0,0.0,-35.91815304272872,35.91815304272872,0.0,-2.746447651767974
0.16941,40.0,0.0,0.06,-9.412797490944525,0.0,9.412797490944525,-14.731220633289997,18.962645817465692,-19.187824464205995,47.43859388213825,-0.8842823095052719,-1.0,0.0,0.0,-35.92216836621369,35.92216836621369,0.0,-2.7459732436897677
0.16942,40.0,0.0,0.06,-9.40777183831671,0.0,9.40777183831671,-14.74583119635677,18.960834112057825,-19.184853008559614,47.43418216437497,-0.8804052792519741,-1.0,0.0,0.0,-35.92617621451601,35.92617621451601,0.0,-2.74549887982569
0.16943,40.0,0.0,0.06,-9.40272212505713,0.0,9.40272212505713,-14.760419684963587,18.959030615257973,-19.181872141266897,47.42978982448906,-0.8765311630013994,-1.0,0.0,0.0,-35.93017652837322,35.93017652837322,0.0,-2.7450245599818874
0.16944,40.0,0.0,0.06,-9.397648406262313,0.0,9.397648406262313,-14.774986065533952,18.95723531904087,-19.178881793414938,47.42541684784388,-0.8726599873912906,-1.0,0.0,0.0,-35.93416924851532,35.93416924851532,0.0,-2.744550283964655
0.16945,40.0,0.0,0.06,-9.392550736891272,0.0,9.392550736891272,-14.789530304620085,18.955448215318984,-19.175881896074102,47.42106321966993,-0.8687917789132693,-1.0,0.0,0.0,-35.938154315666075,35.938154315666075,0.0,-2.7440760515804357
0.16946,40.0,0.0,0.06,-9.38742917176539,0.0,9.38742917176539,-14.804052368903465,18.95366929594301,-19.172872380298983,47.41672892506562,-0.8649265639133277,-1.0,0.0,0.0,-35.942131670544235,35.942131670544235,0.0,-2.743601862635816
0.16947,40.0,0.0,0.06,-9.382283765568436,0.0,9.382283765568436,-14.81855222519495,18.95189855270228,-19.1698531771295,47.412413948997994,-0.8610643685924546,-1.0,0.0,0.0,-35.9461012538645,35.9461012538645,0.0,-2.743127716937537
0.16948,40.0,0.0,0.06,-9.377114572846466,0.0,9.377114572846466,-14.83302984043534,18.950135977325303,-19.166824217591905,47.40811827630347,-0.857205219007136,-1.0,0.0,0.0,-35.95006300633893,35.95006300633893,0.0,-2.742653614292491
0.16949,40.0,0.0,0.06,-9.37192164800771,0.0,9.37192164800771,-14.847485181695825,18.948381561480097,-19.163785432699783,47.40384189168851,-0.8533491410698866,-1.0,0.0,0.0,-35.9540168686779,35.9540168686779,0.0,-2.742179554507717
0.1695,40.0,0.0,0.06,-9.366705045322593,0.0,9.366705045322593,-14.861918216178193,18.946635296774748,-19.160736753455108,47.39958477973039,-0.8494961605498479,-1.0,0.0,0.0,-35.9579627815914,35.9579627815914,0.0,-2.741705537390413
0.16951,40.0,0.0,0.06,-9.372763494301239,0.022597347846611538,9.350166146454628,-14.87633967963758,18.94491088439201,-19.157691974211318,47.39538122294053,-0.8285002400858454,-1.0,1.0,0.0,-48.0,48.0,0.0,-2.7412315626564627
0.16952,40.0,0.0,0.06,-9.35620103135538,0.0,9.35620103135538,-14.890731633383355,18.943185481930204,-19.15462793357222,47.39117408117826,-0.84179959106064,-1.0,0.0,0.0,-35.96586526540799,35.96586526540799,0.0,-2.7407576298488445
0.16953,40.0,0.0,0.06,-9.350913726544537,0.0,9.350913726544537,-14.905097582320373,18.94146361962588,-19.151549154491782,47.38697469339489,-0.8379560533721739,-1.0,0.0,0.0,-35.969786988031956,35.969786988031956,0.0,-2.7402837391209873
0.16954,40.0,0.0,0.06,-9.345602959521553,0.0,9.345602959521553,-14.919441094530788,18.939749874309555,-19.148460204923502,47.38279451531276,-0.8341157147493008,-1.0,0.0,0.0,-35.9737005240367,35.9737005240367,0.0,-2.7398098902909442
0.16955,40.0,0.0,0.06,-9.340268783866863,0.0,9.340268783866863,-14.933762137875394,18.938044237296275,-19.145361015826463,47.37863353087384,-0.8302786002526052,-1.0,0.0,0.0,-35.9776058141472,35.9776058141472,0.0,-2.7393360831667013
0.16956,40.0,0.0,0.06,-9.334911253022703,0.0,9.334911253022703,-14.948060680348117,18.936346699843753,-19.142251518154243,47.374491723895154,-0.8264447348025707,-1.0,0.0,0.0,-35.98150279909494,35.98150279909494,0.0,-2.738862317556403
0.16957,40.0,0.0,0.06,-9.329530420293013,0.0,9.329530420293013,-14.962336690076368,18.934657253152913,-19.139131642856,47.37036907806943,-0.8226141431801568,-1.0,0.0,0.0,-35.985391419619106,35.985391419619106,0.0,-2.7383885932683536
0.16958,40.0,0.0,0.06,-9.324126338843474,0.0,9.324126338843474,-14.976590135321187,18.932975888368308,-19.136001320877508,47.36626557696588,-0.8187868500274149,-1.0,0.0,0.0,-35.989271616467654,35.989271616467654,0.0,-2.737914910111025
0.16959,40.0,0.0,0.06,-9.318699061701407,0.0,9.318699061701407,-14.990820984477843,18.931302596578504,-19.13286048316217,47.36218120403086,-0.8149628798479998,-1.0,0.0,0.0,-35.99314333039851,35.99314333039851,0.0,-2.737441267893054
0.1696,40.0,0.0,0.06,-9.313248641755687,0.0,9.313248641755687,-15.005029206076227,18.929637368816607,-19.12970906065201,47.3581159425885,-0.8111422570077291,-1.0,0.0,0.0,-35.997006502180724,35.997006502180724,0.0,-2.7369676664232396
0.16961,40.0,0.0,0.06,-9.307775131756772,0.0,9.307775131756772,-15.019214768781053,18.927980196060645,-19.126546984288765,47.35406977584148,-0.8073250057351964,-1.0,0.0,0.0,-36.00086107259556,36.00086107259556,0.0,-2.7364941055105527
0.16962,40.0,0.0,0.06,-9.302278584316618,0.0,9.302278584316618,-15.033377641392416,18.92633106923403,-19.123374185014875,47.3500426868717,-0.8035111501222976,-1.0,0.0,0.0,-36.004706982437675,36.004706982437675,0.0,-2.7360205849641313
0.16963,40.0,0.0,0.06,-9.296759051908582,0.0,9.296759051908582,-15.0475177928462,18.924689979205972,-19.12019059377448,47.346034658640896,-0.7997007141247838,-1.0,0.0,0.0,-36.00854417251631,36.00854417251631,0.0,-2.73554710459328
0.16964,40.0,0.0,0.06,-9.291216586867469,0.0,9.291216586867469,-15.061635192214245,18.923056916791953,-19.116996141514516,47.34204567399138,-0.7958937215628894,-1.0,0.0,0.0,-36.01237258365633,36.01237258365633,0.0,-2.735073664207479
0.16965,40.0,0.0,0.06,-9.28565124138944,0.0,9.28565124138944,-15.075729808704864,18.921431872754127,-19.11379075918572,47.338075715646724,-0.7920901961218743,-1.0,0.0,0.0,-36.01619215669942,36.01619215669942,0.0,-2.73460026361638
0.16966,40.0,0.0,0.06,-9.280063067531922,0.0,9.280063067531922,-15.089801611663383,18.919814837801724,-19.110574377743564,47.33412476621237,-0.788290161352541,-1.0,0.0,0.0,-36.02000283250519,36.02000283250519,0.0,-2.7341269026298036
0.16967,40.0,0.0,0.06,-9.274452117213674,0.0,9.274452117213674,-15.103850570572133,18.91820580259159,-19.107346928149457,47.33019280817637,-0.7844936406719212,-1.0,0.0,0.0,-36.02380455195239,36.02380455195239,0.0,-2.7336535810577516
0.16968,40.0,0.0,0.06,-9.268818442214624,0.0,9.268818442214624,-15.117876655051262,18.91660475772848,-19.104108341371607,47.32627982391002,-0.7807006573637287,-1.0,0.0,0.0,-36.02759725593991,36.02759725593991,0.0,-2.733180298710395
0.16969,40.0,0.0,0.06,-9.263162094175934,0.0,9.263162094175934,-15.1318798348588,18.91501169376558,-19.10085854838612,47.32238579566851,-0.776911234579019,-1.0,0.0,0.0,-36.031380885388046,36.031380885388046,0.0,-2.7327070553980857
0.1697,40.0,0.0,0.06,-9.257483124599922,0.0,9.257483124599922,-15.145860079891117,18.9134266012049,-19.097597480178067,47.318510705591656,-0.7731253953367503,-1.0,0.0,0.0,-36.0351553812395,36.0351553812395,0.0,-2.732233850931354
0.16971,40.0,0.0,0.06,-9.263007915474201,0.022452658577830818,9.240555256896371,-15.159828324058852,18.91186314425789,-19.09433887311139,47.31468874545035,-0.7522412812041761,-1.0,1.0,0.0,-48.0,48.0,0.0,-2.7317606850296725
