time_s,command_frequency_Hz,command_electrical_angle_rad,mechanical_angle_raw_rad,rotor_angle_unwrapped_rad,phase_error_rad,phase_error_unwrapped_rad,load_torque_Nm,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.2265,10.0,10.147344271095033,-1.4863336264839948,11.080036987875177,-0.932692716780144,-0.932692716780144,0.0,-0.3774303362794457,0.5442080345964778,-0.1667776983170321,-23.719172477270178,20.130268955007743,23.765787901293685,59.346724899302096,0.2686548578789135,-1.0,1.0,0.0,-48.0,0.0,48.0
0.227,10.0,10.17876019763093,-1.456640113067354,11.109730501291818,-0.930970303660887,-0.930970303660887,0.0,-0.6395021722296572,1.0178384148932593,-0.37833624266360216,-23.756036139173524,19.027205473237096,23.986990547324844,59.434001699555594,0.4287698752918403,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2275,10.0,10.210176124166829,-1.4268930669930333,11.13947754736614,-0.9293014231993109,-0.9293014231993109,0.0,-0.934948434574004,1.5998681647102788,-0.6649197301362748,-23.81055305533974,17.805281149997388,24.12873482185146,59.56059807238722,0.5826682581759011,-1.0,1.0,0.0,-48.0,0.0,48.0
0.228,10.0,10.241592050702726,-1.397073296414163,11.16929731794501,-0.927705267242283,-0.927705267242283,0.0,-1.2698046339174014,2.2908156108633997,-1.0210109769459983,-23.8824717541075,16.480505187383297,24.211126128708727,59.72446086694917,0.7260014689106942,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2285,10.0,10.273007977238626,-1.3671629504138438,11.199207663945328,-0.9261996867067026,-0.9261996867067026,0.0,-1.6476352874733609,3.090306870575684,-1.4426715831023231,-23.97067111034784,15.072407680849613,24.25378753767986,59.922198815040105,0.8524893869889348,-1.0,1.0,0.0,-48.0,0.0,48.0
0.229,10.0,10.304423903774522,-1.3371462977835569,11.229224316575616,-0.924800412801094,-0.924800412801094,0.0,-2.0697136794455515,3.996794977355185,-1.9270812979096335,-24.072819373120744,13.602882062628211,24.27458191184244,60.148668429021654,0.9545129251813775,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2295,10.0,10.335839830310421,-1.3070106712055096,11.259359943153664,-0.9235201128432422,-0.9235201128432422,0.0,-2.535359184374735,5.007386590555671,-2.472027406180936,-24.185161733220696,12.094871752076275,24.288524349375194,60.39673432357307,1.023894311455545,-1.0,1.0,0.0,-48.0,0.0,48.0
0.23,10.0,10.367255756846317,-1.2767474807987145,11.289623133560458,-0.9223673767141403,-0.9223673767141403,0.0,-3.042399885998304,6.11778941719439,-3.075389531196086,-24.30248270926735,10.570925673239369,24.30694521688963,60.65723332588483,1.052722642976437,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2305,10.0,10.398671683382217,-1.2463531953361247,11.320017419023047,-0.9213457356408306,-0.9213457356408306,0.0,-3.5877214601001395,7.322389766171348,-3.7346683060712085,-24.4182701955005,9.051666677822057,24.336946483114296,60.919135591975305,1.0340816582213501,-1.0,1.0,0.0,-48.0,0.0,48.0
0.231,10.0,10.430087609918115,-1.2158302014406897,11.350540412918482,-0.9204528030003676,-0.9204528030003676,0.0,-4.167858467764673,8.614462773558195,-4.446604305793522,-24.52508205803622,7.554264379425185,24.381180912663805,61.16986239667971,0.962557930864316,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2315,10.0,10.461503536454012,-1.1851874780824367,11.381183136276736,-0.9196795998227234,-0.9196795998227234,0.0,-4.779580528814133,9.986505817339147,-5.206925288525014,-24.615084037883307,6.09106754574102,24.437968869933666,61.39569459894723,0.8344490617388152,-1.0,1.0,0.0,-48.0,0.0,48.0
0.232,10.0,10.49291946298991,-1.15444398272232,11.411926631636852,-0.9190071686469423,-0.9190071686469423,0.0,-3.5850405521057516,7.759089455239163,-4.174048903133412,-24.67051419122662,4.666816338708455,24.491639326111866,61.55679381415508,0.3643097309887062,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2325,10.0,10.524335389525808,-1.1236530909808116,11.442717523378361,-0.9183821338525533,-0.9183821338525533,0.0,-1.657208258792501,4.0648241140373065,-2.4076158552448055,-24.66471447193309,3.2822020405286705,24.51354600604052,61.58836670031353,-0.07798647317045748,-1.0,0.0,1.0,0.0,-48.0,48.0
0.233,10.0,10.555751316061706,-1.0928700042059614,11.473500610153211,-0.9177492940915055,-0.9177492940915055,0.0,0.06329068326715948,0.7714216189995522,-0.8347123022667117,-24.615736150482707,1.9393802128651145,24.51566076005757,61.53335167989352,-0.3335652944409369,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2335,10.0,10.587167242597605,-1.0621264967193835,11.50424411763979,-0.9170768750421843,-0.9170768750421843,0.0,0.5124118302307874,0.0,-0.5124118302307874,-24.544544514001128,0.6296646302995872,24.51024154429463,61.43795059909808,-0.40913234345548055,-1.0,0.0,1.0,-24.646816115152838,-23.353183884847162,48.0
0.234,10.0,10.618583169133501,-1.0314340080947528,11.53493660626442,-0.916353437130919,-0.916353437130919,0.0,0.5646874262493844,0.0,-0.5646874262493844,-24.466336509723508,-0.6637485045237662,24.50246966025867,61.33026478521828,-0.45087151049275864,-1.0,0.0,1.0,-23.318184920208655,-24.681815079791345,48.0
0.2345,10.0,10.649999095669399,-1.0007977861200048,11.565572828239167,-0.9155737325697686,-0.9155737325697686,0.0,0.605874577319299,0.0,-0.605874577319299,-24.387441398557787,-1.960374966821159,24.488400653449133,61.21325285460534,-0.48376174706351394,-1.0,0.0,1.0,-21.989145405733165,-26.010854594266835,48.0
0.235,10.0,10.681415022205297,-0.9702219446475212,11.596148669711651,-0.9147336475063543,-0.9147336475063543,0.0,0.6362617094921499,0.0,-0.6362617094921499,-24.314533487926763,-3.2784183400591895,24.46515380495483,61.08910119105716,-0.5080553915565679,-1.0,0.0,1.0,-20.646271501426774,-27.353728498573226,48.0
0.2355,10.0,10.712830948741194,-0.939709526265921,11.626661088093252,-0.9138301393520577,-0.9138301393520578,0.0,0.6565075264765299,0.0,-0.6565075264765299,-24.25415032272705,-4.632545801426647,24.431398315287133,60.95989532511625,-0.5243189631647309,-1.0,0.0,1.0,-19.27883020229331,-28.72116979770669,48.0
0.236,10.0,10.744246875277092,-0.9092625734686344,11.657108040890538,-0.912861165613446,-0.912861165613446,0.0,0.6676969691954404,0.0,-0.6676969691954404,-24.21178044908489,-6.03210409616106,24.38728652608733,60.827535569865766,-0.5334664543129102,-1.0,0.0,1.0,-17.88014286533772,-30.11985713466228,48.0
0.2365,10.0,10.775662801812992,-0.8788822423793058,11.687488371979867,-0.9118255701668758,-0.9118255701668758,0.0,0.6712987086149272,0.0,-0.6712987086149272,-24.190913514332472,-7.479895318266727,24.33418706511713,60.69365464747549,-0.5367091097676864,-1.0,0.0,1.0,-16.44846790634094,-31.55153209365906,48.0
0.237,10.0,10.807078728348888,-0.8485689527648732,11.717801661594299,-0.9107229332454114,-0.9107229332454114,0.0,0.6690182558782245,0.0,-0.6690182558782245,-24.19216056084933,-8.971596888921813,24.274294149264602,60.55955837101581,-0.5354223820476235,-1.0,0.0,1.0,-14.987336316870552,-33.01266368312944,48.0
0.2375,10.0,10.838494654884785,-0.8183225578358994,11.748048056523274,-0.9095534016384885,-0.9095534016384885,0.0,0.6625571510408723,0.0,-0.6625571510408723,-24.212551315536206,-10.495849885298963,24.21019397150527,60.42620875668942,-0.5309423977291696,-1.0,0.0,1.0,-13.505328786716506,-34.49467121328349,48.0
0.238,10.0,10.869910581420685,-0.7881425086126572,11.778228105746516,-0.908317524325831,-0.908317524325831,0.0,0.6533033337904877,0.0,-0.6533033337904877,-24.24510351871162,-12.034984576150277,24.144462655545226,60.294264713658855,-0.5243129682806447,-1.0,0.0,1.0,-12.01533585543292,-35.98466414456708,48.0
0.2385,10.0,10.901326507956583,-0.7580279815214412,11.808342632837732,-0.9070161248811495,-0.9070161248811495,0.0,0.6419891175742508,0.0,-0.6419891175742508,-24.27873787930347,-13.566304288724249,24.079355365045757,60.1641893469723,-0.5160107689720816,-1.0,0.0,1.0,-10.533386968404608,-37.46661303159539,48.0
0.239,10.0,10.93274243449248,-0.7279779352165026,11.83839267914267,-0.9056502446501896,-0.9056502446501895,0.0,0.6283600222292492,0.0,-0.6283600222292492,-24.298581944014987,-15.063809058925337,24.016625749419184,60.03642527380636,-0.5056820895281176,-1.0,0.0,1.0,-9.077169038372565,-38.92283096162743,48.0
0.2395,10.0,10.964158361028376,-0.6979910641261119,11.86837955023306,-0.9042211892046836,-0.9042211892046836,0.0,0.6108993042720461,0.0,-0.6108993042720461,-24.286668025367725,-16.50020865420439,23.957491740030004,59.911630316022006,-0.4919299221271434,-1.0,0.0,1.0,-7.664379488464471,-40.33562051153553,48.0
0.24,10.0,10.995574287564276,-0.668065622551427,11.898304991807745,-0.9027307042434689,-0.9027307042434689,0.0,0.5866489857842376,0.0,-0.5866489857842376,-24.22298634724884,-17.8490510232322,23.90274025882964,59.79095573780914,-0.4721936345588837,-1.0,0.0,1.0,-6.3110720209774005,-41.688927979022594,48.0
0.2405,10.0,11.026990214100175,-0.6381991047053491,11.928171509653824,-0.9011812955536485,-0.9011812955536485,0.0,0.5511586311252739,0.0,-0.5511586311252739,-24.086808762554714,-19.08677930119081,23.852942066721674,59.67633868993881,-0.44276187218579144,-1.0,0.0,1.0,-5.030154046725711,-42.96984595327429,48.0
0.241,10.0,11.058406140636071,-0.6083877826258361,11.957982831733336,-0.8995766910972645,-0.8995766910972645,0.0,0.49857881675999827,0.0,-0.49857881675999827,-23.858157366133646,-20.19453219236667,23.808731237759407,59.57077143795523,-0.39894902055301307,-1.0,0.0,1.0,-3.830180871820451,-44.169819128179554,48.0
0.2415,10.0,11.08982206717197,-0.5786261241241698,11.987744490235002,-0.8979224230630329,-0.8979224230630329,0.0,0.42189875890837913,0.0,-0.42189875890837913,-23.51926460285942,-21.15952324476048,23.771094015110897,59.47850476719198,-0.3354446062043429,-1.0,0.0,1.0,-2.7145620491137823,-45.28543795088621,48.0
0.242,10.0,11.121237993707867,-0.5489061342308618,12.01746448012831,-0.8962264864204438,-0.8962264864204439,0.0,0.3133093031566977,0.0,-0.3133093031566977,-23.0558654294758,-21.975876577144533,23.741610930795225,59.40514421475013,-0.24681506798342212,-1.0,0.0,1.0,-1.6812506721957554,-46.31874932780424,48.0
0.2425,10.0,11.152653920243766,-0.5192166822987602,12.047153932060413,-0.8945000118166462,-0.8945000118166462,0.0,0.1646563766543008,0.0,-0.1646563766543008,-22.45818275302314,-22.644857808056017,23.722604596030973,59.35760707595403,-0.1281042395494143,-1.0,0.0,1.0,-0.7229312704400677,-47.277068729559936,48.0
0.243,10.0,11.184069846779664,-0.4895428892992727,12.0768277250599,-0.8927578782802357,-0.8927578782802357,0.0,-0.03305613780826307,0.0019900631504970977,0.03106607465776597,-21.72150850501272,-23.174505990257774,23.717156830772684,59.34391186967135,0.023738061218669747,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2435,10.0,11.21548577331556,-0.45986609329368583,12.106504521065487,-0.8910187477499267,-0.8910187477499267,0.0,-0.3194423789342916,0.0703722417974031,0.2490701371368885,-20.84535829457197,-23.577603180758622,23.72783889448573,59.36993853042061,0.18375592781080213,-1.0,0.0,1.0,0.0,-48.0,48.0
0.244,10.0,11.24690169985146,-0.4301663673611186,12.136204246998053,-0.8893025471465936,-0.8893025471465936,0.0,-0.7127197362015318,0.22813393320364694,0.48458580299788495,-19.832432665103486,-23.86894326727399,23.75507812952701,59.435470705268955,0.3398816168071972,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2445,10.0,11.278317626387357,-0.400424200051614,12.165946414307559,-0.8876287879202014,-0.8876287879202014,0.0,-1.2141486622994884,0.4661884417369234,0.7479602205625648,-18.69074267623514,-24.066251040984316,23.79916837381494,59.53952556938178,0.4916862049641115,-1.0,0.0,1.0,0.0,-48.0,48.0
0.245,10.0,11.309733552923255,-0.3706206434595265,12.195749970899646,-0.886016417976391,-0.886016417976391,0.0,-1.8247508277200852,0.777594847120274,1.0471559805998112,-17.4334226241396,-24.189205135444706,23.860252454690826,59.68073872211197,0.6365145265303487,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2455,10.0,11.341149479459153,-0.3407376449488499,12.225632969410322,-0.8844834899511689,-0.8844834899511689,0.0,-2.544879700940058,1.1572681750129836,1.3876115259270743,-16.077901458134928,-24.25802006363372,23.937897885645608,59.85680106929193,0.7694997500003293,-1.0,0.0,1.0,0.0,-48.0,48.0
0.246,10.0,11.37256540599505,-0.3107586514190654,12.255611962940106,-0.8830465569450556,-0.8830465569450556,0.0,-3.3738708313037833,1.6015784854895605,1.772292345814223,-14.644844402714616,-24.292057131273424,24.030694823038132,60.06394736817486,0.8839511240177061,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2465,10.0,11.40398133253095,-0.28066943861004934,12.285701175749123,-0.881719843218173,-0.881719843218173,0.0,-4.3097912025155525,2.1078705695417845,2.201920632973768,-13.156914475441628,-24.308570954087518,24.135942949610584,60.296579274867554,0.9720230308027294,-1.0,0.0,1.0,0.0,-48.0,48.0
0.247,10.0,11.435397259066848,-0.25045908319107174,12.315911531168101,-0.8805142721012533,-0.8805142721012533,0.0,-5.349302992963823,2.673945719507994,2.6753572734558286,-11.637385353249659,-24.321671526813333,24.249484554508616,60.547077433872786,1.0255343171317377,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2475,10.0,11.466813185602744,-0.2201209767702571,12.346249637588915,-0.8794364519861713,-0.8794364519861713,0.0,-6.487653758903987,3.297553141440926,3.190100617463061,-10.108636695172489,-24.341558348283332,24.365725413279765,60.80582180144355,1.0367900058251298,-1.0,0.0,1.0,0.0,-48.0,48.0
0.248,10.0,11.498229112138644,-0.1896537805974444,12.376716833761728,-0.8784877216230846,-0.8784877216230846,0.0,-7.718800347778204,3.9759401467708826,3.7428602010073213,-8.590590761936923,-24.374065908193614,24.477863070110512,61.06140272698491,0.9992637663446755,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2485,10.0,11.529645038674541,-0.15906276040255096,12.407307853956622,-0.8776628152820809,-0.8776628152820809,0.0,-7.1789642262358395,3.777082407227407,3.401881819008432,-7.098151187770756,-24.41684095149697,24.574584256779623,61.291671795798926,0.6906775945893159,0.0,-1.0,1.0,48.0,-48.0,0.0
0.249,10.0,11.561060965210439,-0.12838743765653016,12.437983176702643,-0.8769222114922037,-0.8769222114922037,0.0,-3.2513371244035536,1.887934236977128,1.3634028874264255,-5.635022168747429,-24.428005135132064,24.60882910062931,61.38477144938208,0.0937470003475267,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2495,10.0,11.592476891746337,-0.09769810043750862,12.468672513921664,-0.8761956221753273,-0.8761956221753273,0.0,0.0,0.3319862050483629,-0.3319862050483629,-4.217553816788627,-24.41315943030843,24.585752212782857,61.35706958242972,-0.26511961602136463,0.0,-1.0,1.0,19.696149791974157,-48.0,28.30385020802584
0.25,10.0,11.623892818282235,-0.06703717890644718,12.499333435452725,-0.87544061717049,-0.87544061717049,0.0,0.0,0.3923033746988259,-0.3923033746988259,-2.8535553570850336,-24.39867795563699,24.535680729975457,61.28461154383493,-0.3132452595764188,0.0,-1.0,1.0,21.077943255745733,-48.0,26.922056744254267
0.2505,10.0,11.655308744818134,-0.03641533328349273,12.52995528107568,-0.8746465362575453,-0.8746465362575453,0.0,0.0,0.4429912005969003,-0.4429912005969003,-1.5347214700697691,-24.39242893760558,24.473407560311493,61.20108522231872,-0.3537050936229129,0.0,-1.0,1.0,22.424789218577274,-48.0,25.575210781422726
0.251,10.0,11.686724671354032,-0.005837622634986497,12.560532991724186,-0.8738083203701539,-0.8738083203701539,0.0,0.0,0.4842640977463677,-0.4842640977463677,-0.24476438416084878,-24.389116964171105,24.4025238240108,61.10838439104659,-0.38665790528272725,0.0,-1.0,1.0,23.748532185919302,-48.0,24.251467814080694
0.2515,10.0,11.718140597889928,0.024691833050121906,12.591062447409294,-0.8729218495193667,-0.8729218495193667,0.0,0.0,0.5162491697016001,-0.5162491697016001,1.0352841814094367,-24.383800436741286,24.328025805332082,61.00837435136183,-0.41219652415730446,0.0,-1.0,1.0,25.063171497114038,-48.0,22.936828502885962
0.252,10.0,11.749556524425827,0.05516983969756853,12.62154045405674,-0.8719839296309129,-0.8719839296309129,0.0,0.0,0.539157564656717,-0.539157564656717,2.324727736590747,-24.372546575671468,24.255945699395333,60.902890045134896,-0.43049548959864836,0.0,-1.0,1.0,26.383028174728814,-48.0,21.61697182527119
0.2525,10.0,11.780972450961725,0.08559410593198365,12.651964720291156,-0.870992269329431,-0.870992269329431,0.0,0.0,0.5534468295235029,-0.5534468295235029,3.640909345306886,-24.352815277710892,24.19274467487593,60.793698364024685,-0.4419436054428524,0.0,-1.0,1.0,27.720944646724366,-48.0,20.27905535327563
0.253,10.0,11.812388377497623,0.11596319358683024,12.682333807946003,-0.8699454304483805,-0.8699454304483805,0.0,0.0,0.5599332436033884,-0.5599332436033884,4.997174062819081,-24.32357306565117,24.144517557808417,60.68243276300794,-0.4472282002939176,0.0,-1.0,1.0,29.086701816740458,-48.0,18.91329818325954
0.2535,10.0,11.84380430403352,0.1462764316433039,12.712647046002477,-0.8688427419689564,-0.8688427419689564,0.0,0.0,0.5598229032958797,-0.5598229032958797,6.40126267427389,-24.285172793707382,24.116086075676826,60.570515322634684,-0.44734856751843616,0.0,-1.0,1.0,30.48580603328917,-48.0,17.514193966710835
0.254,10.0,11.875220230569418,0.1765337920192145,12.742904406378386,-0.867684175808968,-0.867684175808968,0.0,0.0,0.5546439989844825,-0.5546439989844825,7.8542614737279,-24.239059646186394,24.110076411593194,60.459085451604864,-0.4435488557298359,0.0,-1.0,1.0,31.9187530910245,-48.0,16.081246908975498
0.2545,10.0,11.906636157105318,0.20673573556848518,12.773106349927657,-0.8664701928223391,-0.8664701928223391,0.0,0.0,0.5460782871145627,-0.5460782871145627,9.350178326954032,-24.1873774164058,24.126085367882283,60.34895528260274,-0.4371729863138629,0.0,-1.0,1.0,33.380824351215786,-48.0,14.619175648784212
0.255,10.0,11.938052083641214,0.23688304629247803,12.80325366065165,-0.8652015770104367,-0.8652015770104367,0.0,0.0,0.5357052223755124,-0.5357052223755124,10.87616087996274,-24.132551180326644,24.16003757108197,60.240609846696245,-0.42945435084404826,0.0,-1.0,1.0,34.86241768458508,-48.0,13.137582315414923
0.2555,10.0,11.969468010177112,0.2669766798349526,12.833347294194125,-0.8638792840170133,-0.8638792840170133,0.0,0.0,0.524685811933247,-0.524685811933247,12.413322543935825,-24.076914877253543,24.203824322596695,60.13426589400368,-0.42126096446347044,0.0,-1.0,1.0,36.34986782126425,-48.0,11.650132178735749
0.256,10.0,12.000883936713011,0.2970176578314304,12.863388272190603,-0.8625043354775919,-0.8625043354775919,0.0,0.0,0.5134235538190638,-0.5134235538190638,13.938097547729699,-24.0224373346193,24.245293392002758,60.02999721106842,-0.41282343821056544,0.0,-1.0,1.0,37.82666951903797,-48.0,10.173330480962031
0.2565,10.0,12.032299863248909,0.32700704176366086,12.893377656122833,-0.8610777928739246,-0.8610777928739246,0.0,0.0,0.5012457327857199,-0.5012457327857199,15.42400814545593,-23.970580427099854,24.268628642257536,59.92792663331134,-0.4034796305723206,0.0,-1.0,1.0,39.27498403787709,-48.0,8.725015962122912
0.257,10.0,12.063715789784807,0.35694601782013147,12.923316632179304,-0.8596008423944976,-0.8596008423944976,0.0,0.0,0.4861491003212821,-0.4861491003212821,16.843695101692724,-23.922300700871254,24.255119644150977,59.82847569896268,-0.3914759532631529,0.0,-1.0,1.0,40.677285630052864,-48.0,7.322714369947137
0.2575,10.0,12.095131716320704,0.3868361171422895,12.953206731501462,-0.8580750151807575,-0.8580750151807575,0.0,0.0,0.46464915620028546,-0.46464915620028546,18.171038164334256,-23.878183189193358,24.18427654141082,59.732652360298054,-0.3738689054695109,0.0,-1.0,1.0,42.01799148822552,-48.0,5.982008511774476
