time_s,command_frequency_Hz,command_electrical_angle_rad,mechanical_angle_raw_rad,rotor_angle_unwrapped_rad,phase_error_rad,phase_error_unwrapped_rad,load_torque_Nm,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.1815,17.92,11.628856534674906,-2.5755847509566037,9.990785863402568,1.638070671272338,1.638070671272338,0.0,-40.78023428371102,-17.192593569169716,57.972827852880734,-8.261177520383512,8.409489373777282,-7.618988819111283,21.041782134300057,-11.85177680382322,0.0,-1.0,1.0,48.0,-48.0,0.0
0.182,17.96,11.685216706880308,-2.565899238700338,10.000471375658835,1.6847453312214729,1.6847453312214729,0.0,-34.456403980269826,-23.207501019938075,57.663905000207905,-6.915453165471181,7.00042565971704,-6.2578702554188155,17.516040126468134,-16.272740386290927,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1825,18.0,11.741702542791852,-2.558242598013795,10.008128016345378,1.7335745264464748,1.7335745264464748,0.0,-28.733795675559687,-28.465115114956983,57.19891079051667,-5.1319153140488805,5.174459097443503,-4.573705147179482,12.947163327799618,-20.193081208954524,0.0,-1.0,1.0,48.0,-48.0,0.0
0.183,18.04,11.798314042409542,-2.5531046932334456,10.013265921125727,1.7850481212838147,1.7850481212838147,0.0,-23.62464202512499,-32.930903109551075,56.555545134676066,-2.9652425755162324,2.9825442600875336,-2.6154964969642895,7.46268141965591,-23.595528465749464,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1835,18.08,11.855051205733371,-2.5509107418728365,10.015459872486336,1.8395913332470357,1.8395913332470357,0.0,-19.133300710000086,-36.58405895185914,55.71735966185923,-0.47461679353608394,0.47691404133143694,-0.41677654114744517,1.1932935066987846,-26.47140358571332,0.0,-1.0,1.0,48.0,-48.0,0.0
0.184,18.12,11.911914032763349,-2.552020190353332,10.01435042400584,1.8975636087575083,1.8975636087575083,0.0,-15.255399477691356,-39.4160205660987,54.67142004379006,2.2774284436650545,-2.289588108214552,2.004397666456921,-5.728817166550457,-28.816880209213675,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1845,18.16,11.968902523499466,-2.5567261984620844,10.009644415897089,1.959258107602377,1.959258107602377,0.0,-11.977195830188172,-41.42911429367782,53.40631012386599,5.224392167315024,-5.263819666242296,4.641973362899772,-13.170741331707157,-30.629444261197783,0.0,-1.0,1.0,48.0,-48.0,0.0
0.185,18.200000000000003,12.02601667794173,-2.565255297602256,10.001115316756916,2.0249013611848135,2.0249013611848135,0.0,-9.275104028944256,-42.63565040030722,51.910754429251476,8.293366321654226,-8.392348802443713,7.495208382628814,-20.998819633196646,-31.9052855181681,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1855,18.240000000000002,12.083256496090133,-2.5777669032771056,9.988603711082067,2.0946527850080656,2.0946527850080656,0.0,-7.1153309506221305,-43.057735760079396,50.17306671070153,11.400923993879735,-11.621271497883408,10.55936305202901,-29.078148684076044,-32.638251050155795,0.0,-1.0,1.0,48.0,-48.0,0.0
0.186,18.28,12.140621977944685,-2.5943525576903546,9.972018056668817,2.168603921275867,2.168603921275867,0.0,-5.4535602219689,-42.727971412807605,48.181531634776505,14.44782449352416,-14.896005000208937,13.81490434208433,-37.27208728509222,-32.82100184233393,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1865,18.32,12.198113123505378,-2.615035053382314,9.951335560976858,2.2467775625285196,2.2467775625285196,0.0,-4.2346434777664115,-41.69103590046527,45.925679378231685,17.313702517573137,-18.161309499082247,17.21720823536686,-45.44239099559437,-32.44896234074339,0.0,-1.0,1.0,48.0,-48.0,0.0
0.187,18.36,12.255729932772216,-2.6397679335900746,9.926602680769097,2.3291272520031185,2.3291272520031185,0.0,-3.3923248885945796,-40.00588128932092,43.3982061779155,19.85399902292239,-21.361882751962778,20.689850456524393,-53.450708070995496,-31.52721801425001,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1875,18.4,12.313472405745195,-2.6684362218388373,9.897934392520336,2.415538013224859,2.415538013224859,0.0,-2.8491704729571126,-37.74788057372653,40.597051046683646,21.902590917315315,-24.44389957480302,24.125330253364872,-61.16208428434056,-30.0793943163238,0.0,-1.0,1.0,48.0,-48.0,0.0
0.188,18.44,12.37134054242432,-2.7008594622789754,9.865511152080197,2.5058293903441236,2.5058293903441236,0.0,-2.5171014131204217,-35.00985112808388,37.5269525412043,23.2840089942385,-27.35768179610808,27.39639393004372,-68.45067159387688,-28.155798692470647,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1885,18.48,12.429334342809586,-2.7367980429991596,9.829572571360012,2.5997617714495735,2.5997617714495735,0.0,-2.2991711051129045,-31.90066655380587,34.199837658918774,23.8375040798891,-30.06114238925621,30.378022897482055,-75.20694224293997,-25.8365434430737,0.0,-1.0,1.0,48.0,-48.0,0.0
0.189,18.520000000000003,12.487453806901,-2.7759631482099487,9.790407466149224,2.6970463407517755,2.6970463407517755,0.0,-2.09330395312141,-28.540469968818343,30.633773921939753,23.45068372462356,-32.52282062549859,32.974901731672254,-81.34460773632361,-23.225545168149427,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1895,18.560000000000002,12.545698934698553,-2.818029578406162,9.748341035953011,2.797357898745542,2.797357898745542,0.0,-1.798400544772381,-25.052500509859286,26.850901054631667,22.093953261882277,-34.72270782686873,35.14424297784043,-86.80474989796768,-20.434497776641088,0.0,-1.0,1.0,48.0,-48.0,0.0
0.19,18.6,12.604069726202251,-2.8626342067753727,9.7037364075838,2.9003333186184506,2.9003333186184506,0.0,0.45746841122632276,-19.776444121023513,19.31897570979719,19.812337969983485,-36.59261790817049,36.84586303098931,-91.4131431598207,-15.802538508640152,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1905,18.64,12.662566181412094,-2.9092116487534385,9.657158965605735,3.0054072158063594,3.0054072158063594,0.0,3.8039120694592476,-13.797425740573383,9.993513671114135,16.726264022523193,-37.92533246738303,37.94613947704357,-94.66338255023253,-10.20576735798226,1.0,-1.0,0.0,48.0,0.0,-48.0
0.191,18.68,12.721188300328079,-2.9570654956124782,9.609305118746693,3.111883181581385,3.111883181581385,0.0,7.297042880987564,-8.237686316357209,0.9406434353696449,13.171151215344368,-38.69469761570678,38.51330146946914,-96.52146621452334,-4.673494282338414,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1915,18.72,12.779936082950208,-3.005549341279435,9.560821273079737,-3.064070497309116,3.2191148098704705,0.0,8.520453419900083,-5.615450060266892,-2.9050033596331897,9.507055509144443,-39.0130848387384,38.730768336914004,-97.30885606135482,-1.9275474883476826,1.0,-1.0,0.0,48.0,-48.0,0.0
0.192,18.76,12.838809529278482,-3.054275197955234,9.512095416403938,-2.9564711943050423,3.3267141128745443,0.0,9.791130498993553,-3.622652586314066,-6.168477912679488,5.961135904608925,-39.05741015282509,38.7978059297995,-97.49740170017232,0.4047874177266473,1.0,-1.0,0.0,48.0,-48.0,0.0
0.1925,18.8,12.897808639312899,-3.1029512742489453,9.463419340110228,-2.8487960079769157,3.434389299202671,0.0,11.37491389710187,-1.9687574069972773,-9.406156490104593,2.5853396214664834,-38.837719936590624,38.70197019659568,-97.11301161862434,2.6584153807669164,1.0,-1.0,0.0,48.0,-48.0,0.0
0.193,18.840000000000003,12.956933413053457,3.1318895830375046,9.415074890217092,-2.741326784343221,3.5418585228363657,0.0,13.23676109141318,-0.6609268837590868,-12.575834207654093,-0.6403985728954618,-38.377121809241096,38.41213889679745,-96.17359671293114,4.847245373453938,1.0,-1.0,0.0,48.0,-48.0,0.0
0.1935,18.880000000000003,13.016183850500159,3.0841505150621877,9.367335822241774,-2.6343372789212016,3.648848028258385,0.0,15.344890157096874,0.2935044040798619,-15.638394561176735,-3.7660309954752105,-37.71089106274005,37.89834349446369,-94.69357389971034,6.985974508096285,1.0,-1.0,0.0,48.0,-48.0,0.0
0.194,18.92,13.07555995165301,3.0372843541893606,9.320469661368946,-2.5280950168955223,3.7550902902840644,0.0,17.671210004956304,0.8880087087891376,-18.55921871374544,-6.823972766707091,-36.87613140810056,37.14324834419118,-92.68332750502722,9.092075933274288,1.0,-1.0,0.0,48.0,-48.0,0.0
0.1945,18.96,13.135061716511997,2.9915545391449982,9.274739846324584,-2.422863436992174,3.8603218701874127,0.0,20.18801359531847,1.119147963551787,-21.307161558870256,-9.794188433744825,-35.897941634800134,36.144657834238366,-90.14885944162634,11.181953801076906,1.0,-1.0,0.0,48.0,-48.0,0.0
0.195,19.0,13.194689145077135,2.947222372991897,9.230407680171483,-2.3189038422739348,3.9642814649056515,0.0,22.862917623159852,0.9885112359856816,-23.851428859145532,-12.593544072360208,-34.77883502977314,34.91155160233606,-87.09314319422846,13.261604495558892,1.0,-1.0,0.0,48.0,-48.0,0.0
0.1955,19.04,13.25444223734841,2.904547660089589,9.187732967269175,-2.216476037100352,4.066709270079235,0.0,25.65449688561828,0.503349705197139,-26.157846590815417,-15.090748271677894,-33.497099591091896,33.45827390074965,-83.52007474704334,15.316110641724762,1.0,-1.0,0.0,48.0,-48.0,0.0
0.196,19.080000000000002,13.314320993325833,2.863786776321236,9.146972083500822,-2.1158363973545757,4.1673489098250105,0.0,28.51051472419552,-0.32409070254902567,-28.186424021646495,-17.138816787133873,-32.01576996919099,31.800673259901753,-79.44060149287382,17.303591738081703,1.0,-1.0,0.0,48.0,-48.0,0.0
0.1965,19.12,13.374325413009394,2.8251874565280084,9.108372763707594,-2.0172326578777864,4.2659526493018,0.0,31.369470007358057,-1.47785924759954,-29.891610759758517,-18.61200753480533,-30.29898484793176,29.955559078673335,-74.87937985529521,19.157358034110576,1.0,-1.0,0.0,48.0,-48.0,0.0
0.197,19.160000000000004,13.434455496399107,2.7889805673715053,9.072165874551091,-1.920895685331571,4.362289621848015,0.0,34.164928751766176,-2.9394001805575085,-31.22552857120867,-19.434649673177564,-28.329174946367576,27.9425594159003,-69.8798350205688,20.79618285322779,1.0,-1.0,0.0,48.0,-48.0,0.0
0.1975,19.200000000000003,13.494711243494958,2.755370109919965,9.038555417099552,-1.8270294807841803,4.456155826395406,0.0,36.831271241250974,-4.687988445034873,-32.1432827962161,-19.594216203427706,-26.11839122111982,25.786433161937865,-64.50599715245953,22.138992527396237,1.0,-1.0,0.0,48.0,-48.0,0.0
0.198,19.240000000000002,13.555092654296956,2.724523232414312,9.007708539593898,-1.7358011924765278,4.547384114703059,0.0,39.30929511296475,-6.70053665740962,-32.608758455555126,-19.13779779616298,-23.710054875920175,23.518215184934537,-58.8406584991831,23.11875975736242,1.0,-1.0,0.0,48.0,-48.0,0.0
0.1985,19.28,13.615599728805092,2.6965619514383756,8.979747258617962,-1.6473328369924565,4.63585247018713,0.0,41.55049356077108,-8.66804353514692,-32.88245002562416,-18.15643918598041,-21.171327135286127,21.174240825749507,-52.97966142156076,23.91778101182177,1.0,0.0,-1.0,0.0,48.0,-48.0
0.199,19.32,13.676232467019377,2.671709743408201,8.954895050587787,-1.5618478907479967,4.72133741643159,0.0,43.506899451904594,-2.9926912422653635,-40.51420820963923,-16.45077254052405,-18.23786299158614,18.445889808520935,-46.154151123041,30.51648443352101,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1995,19.36,13.736990868939802,2.650658305946441,8.933843613126028,-1.4800380513658118,4.803147255813775,0.0,46.04543686491888,0.0,-46.04543686491888,-13.878096443041672,-14.766829780111637,15.126843547844846,-37.84965563294379,35.28552930766131,1.0,0.0,-1.0,39.39120333251322,8.608796667486779,-48.0
0.2,19.400000000000002,13.797874934566375,2.634001389006768,8.917186696186354,-1.4024970687995657,4.880688238380021,0.0,49.268652002861295,0.0,-49.268652002861295,-10.714234249053531,-11.04361212644812,11.45427414254053,-28.66035494596281,38.108827592235066,1.0,0.0,-1.0,35.41363207319162,12.586367926808379,-48.0
0.2005,19.44,13.858884663899087,2.6221004664168546,8.905285773596441,-1.3295864168769411,4.953598890302645,0.0,51.66740602768241,0.0,-51.66740602768241,-7.136198893213173,-7.191771300111223,7.53593804521279,-18.856076602225883,40.20302168277807,1.0,0.0,-1.0,31.391640876111033,16.608359123888974,-48.0
0.201,19.480000000000004,13.920020056937945,2.615217295969358,8.898402603148945,-1.2615678533905863,5.021617453789,0.0,53.24919648553921,0.0,-53.24919648553921,-3.2836309804388306,-3.266454690638412,3.4449614295099362,-8.619823601080553,41.56606398111852,1.0,0.0,-1.0,27.347119915173966,20.652880084826034,-48.0
0.2015,19.520000000000003,13.981281113682947,2.6135224315040992,8.896707738683686,-1.1986119321803257,5.084573374999261,0.0,54.03873706240774,0.0,-54.03873706240774,0.7124514010439386,0.7064589609307427,-0.7462989479582711,1.8673548064111996,42.214273516089065,1.0,0.0,-1.0,23.276617265612092,24.723382734387915,-48.0
0.202,19.560000000000002,14.042667834134091,2.61709719192365,8.900282499103236,-1.140799972148731,5.1423853350308555,0.0,54.07604048610082,0.0,-54.07604048610082,4.726836502384092,4.718837624939613,-4.967739637771516,12.430049001105914,42.1755611586084,1.0,0.0,-1.0,19.160710807366677,28.839289192633323,-48.0
0.2025,19.6,14.104180218291381,2.6259371105913996,8.909122417770986,-1.0881275066591913,5.195057800520395,0.0,53.41493210971672,0.0,-53.41493210971672,8.633891028078532,8.764450074697265,-9.15245451575324,22.90084948878089,41.48564183914525,1.0,0.0,-1.0,14.976268181465382,33.02373181853462,-48.0
0.203,19.64,14.165818266154812,2.639956392064134,8.92314169924372,-1.0405087402684947,5.242676566911092,0.0,52.12217998116955,0.0,-52.12217998116955,12.300413122458432,12.822860244933327,-13.237454896184975,33.12214288313136,40.18729578879362,1.0,0.0,-1.0,10.708618868203406,37.2913811317966,-48.0
0.2035,19.68,14.22758197772438,2.658993282454053,8.94217858963364,-0.9977819190888461,5.2854033880907405,0.0,50.27717468774632,0.0,-50.27717468774632,15.580181957571037,16.847146428921224,-17.16448745853868,42.948091915903625,38.33254030353386,1.0,0.0,-1.0,6.360700820594957,41.63929917940505,-48.0
0.204,19.72,14.289471353000101,2.682816620210926,8.966001927390511,-0.959715881569997,5.32346942560959,0.0,47.971821495183626,0.0,-47.971821495183626,18.313432889942668,20.759525448433624,-20.881289352331933,52.24747904029861,35.98723332678817,1.0,0.0,-1.0,1.9565463203717446,46.04345367962826,-48.0
0.2045,19.759999999999998,14.351486391981965,2.711134017257402,8.994319324436988,-0.9260182396346102,5.357167067544976,0.0,45.34980466707396,-0.07957155102173483,-45.270233116052225,20.334364367878965,24.457516981059356,-24.34290956143588,60.906273030264494,33.20220429702582,1.0,0.0,-1.0,0.0,48.0,-48.0
0.205,19.8,14.413627094669971,2.743596312759975,9.02678161993956,-0.8963398324491758,5.386845474730411,0.0,42.7091459820492,-0.6051460227339491,-42.10399995931525,21.482315555087826,27.821585678197827,-27.503522488381044,68.80604948462995,29.919804353061565,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2055,19.84,14.475893461064121,2.779794549245284,9.062979856424871,-0.8702717025403361,5.41291360463925,0.0,40.177749024167845,-1.585709403594753,-38.59203962057309,21.637189472326398,30.74311024072578,-30.320625500366692,75.83392506571401,26.251030895587657,1.0,0.0,-1.0,0.0,48.0,-48.0
0.206,19.88,14.538285491164412,2.819271705629477,9.102457012809063,-0.8473568288242375,5.435828478355349,0.0,37.85723688866326,-2.974371767732325,-34.88286512093094,20.764113044863855,33.160236242411806,-32.766096164109214,81.91189228362053,22.346161684629067,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2065,19.92,14.60080318497085,2.86154123910117,9.144726546280756,-0.8271086684894925,5.456076638690094,0.0,35.839728699851,-4.72146135922063,-31.11826734063037,18.937487746378608,35.07146505714676,-34.82529221927331,86.99982849479751,18.35438801582002,1.0,0.0,-1.0,0.0,48.0,-48.0
0.207,19.96,14.66344654248343,2.9061055047297915,9.189290811909377,-0.809029576605534,5.4741557305740525,0.0,33.958092876544,-6.655448607039531,-27.30264426950447,16.337377979205783,36.527534146407255,-36.49269418894776,91.09228299768615,14.359351608672036,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2075,20.0,14.726215563702155,2.952450409740679,9.235635716920266,-0.7926054603976972,5.490579846781889,0.0,27.31184257947588,-6.246431824061091,-21.06541075541479,13.1984334305794,37.55928432258492,-37.72097534656126,94.09661225260166,9.782178603511422,0.0,1.0,-1.0,-48.0,48.0,0.0
0.208,20.04,14.789110248627022,3.000024741942475,9.283210049122061,-0.7772851076746259,5.505900199504961,0.0,21.469336232457366,-6.20344921716033,-15.265887015297038,9.795354323083146,38.230594069236645,-38.5042202432414,96.0365284194916,5.840895039678822,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2085,20.08,14.852130597258034,3.048335381496825,9.331520688676411,-0.7625753985979639,5.520609908581623,0.0,16.39943452426703,-6.450641003598074,-9.948793520668954,6.355558944789527,38.623195356575394,-38.89058804074187,97.0665884443312,2.493109517046827,0.0,1.0,-1.0,-48.0,48.0,0.0
0.209,20.12,14.91527660959519,3.0969631255474637,9.38014843272705,-0.7480571303114465,5.53512817686814,0.0,12.054045843987337,-6.917053490419701,-5.136992353567636,2.996680175035013,38.77780685818069,-38.9328702210091,97.32681141825381,-0.3299007434222072,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2095,20.16,14.978548285638489,-3.137630939134024,9.428739675225149,-0.7333766967662465,5.54980861041334,0.0,8.379091328841406,-7.538855938457938,-0.8402353903834685,-0.2634953264367479,38.70763284192492,-38.69319238589264,96.93954359657101,-2.6976373088539956,0.0,1.0,-1.0,-48.0,48.0,0.0
0.21,20.2,15.04194562538793,-3.08937277734438,9.476997837014792,-0.7182375188064489,5.5649477883731375,0.0,5.322528387780538,-8.262015713104486,2.939487325323948,-3.4658988728897833,38.41804832537333,-38.24256208432569,96.01099877878337,-4.668958726685212,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2105,20.240000000000002,15.105468628843516,-3.0416946199946877,9.524675994364484,-0.7023926727005548,5.580792634479032,0.0,2.837620462582758,-9.043860161422883,6.2062396988401245,-6.658481492585497,37.921600217941126,-37.65300222945903,94.63399191053549,-6.293039509328956,0.0,1.0,-1.0,-48.0,48.0,0.0
0.211,20.28,15.169117296005247,-2.9947999497596114,9.57157066459956,-0.6856386757739003,5.597546631405686,0.0,0.8817253362930444,-9.852352632815332,8.970627296522288,-9.854515307954616,37.243268364997625,-36.98461651721439,92.88961988837293,-7.615468771271413,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2115,20.32,15.232891626873116,-2.948854882469938,9.617515731889235,-0.6678094121957054,5.615375894983881,0.0,0.0,-10.956716722841675,10.956716722841675,-13.012607195620483,36.41533296138372,-36.27126160094503,90.84298490399318,-8.766845640410837,0.0,1.0,-1.0,-37.08464287583983,48.0,-10.915357124160174
0.212,20.36,15.296791621447133,-2.9040044126280558,9.662366201731118,-0.6487598874635714,5.634425419716015,0.0,0.0,-12.260862331037655,12.260862331037655,-16.034387587508483,35.45876218787235,-35.5024636776676,88.5146193884275,-9.829402500857439,0.0,1.0,-1.0,-40.012536842610864,48.0,-7.987463157389138
0.2125,20.4,15.360817279727293,-2.860380678689788,9.705989935669384,-0.628357963121678,5.654827344057908,0.0,0.0,-13.324225239631913,13.324225239631913,-18.793250989394018,34.40186598137098,-34.65043657732814,85.94380760406263,-10.705465096985371,0.0,1.0,-1.0,-42.66896569141544,48.0,-5.331034308584563
0.213,20.44,15.424968601713598,-2.8180930966889792,9.748277517670193,-0.6064942231361814,5.676691084043405,0.0,0.0,-14.146653410845706,14.146653410845706,-21.166508516061576,33.272061521082755,-33.67579882013338,83.17814397468251,-11.386262443330772,0.0,1.0,-1.0,-44.96463986653627,48.0,-3.0353601334637363
0.2135,20.48,15.489245587406046,-2.7772266206237926,9.78914399373538,-0.58308371350892,5.7001015936706665,0.0,0.0,-14.726712094560927,14.726712094560927,-23.062086409572082,32.092777264964795,-32.53939705473955,80.26809345940138,-11.85800462213767,0.0,1.0,-1.0,-46.8387765146847,48.0,-1.1612234853152965
0.214,20.52,15.553648236804634,-2.737840058495135,9.828530555864038,-0.558067626238991,5.7251176809405955,0.0,0.003416299107515286,-15.063825623997298,15.060409324889783,-24.43507117442238,30.885043366869663,-31.215863653798202,77.26781433497325,-12.106645920909735,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2145,20.560000000000002,15.61817654990937,-2.6999647483244513,9.866405866034722,-0.5314146233049384,5.751770683874648,0.0,0.09525535948923292,-15.19881388780812,15.103558528318887,-25.290129671675786,29.668105409287058,-29.700754409656422,74.23160918659339,-12.150027802945619,0.0,1.0,-1.0,-48.0,48.0,0.0
0.215,20.6,15.68283052672025,-2.6636060684188063,9.902764545940366,-0.503119326399702,5.780065980779884,0.0,0.2725461502323263,-15.130704268338826,14.8581581181065,-25.67281568742517,28.459488653315166,-28.01126145172535,71.209774576013,-11.989995619894135,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2155,20.64,15.74761016723727,-2.6287439590648796,9.937626655294293,-0.47320179523661055,5.809983511942976,0.0,0.4900637020123373,-14.84129254084427,14.351228838831933,-25.658581144180026,27.27810905681234,-26.18524525160917,68.25402563089857,-11.621397788803863,-1.0,1.0,0.0,-48.0,48.0,0.0
0.216,20.68,15.812515471460433,-2.5953324139544267,9.971038200404745,-0.441708036123899,5.8414772710556875,0.0,0.7136996808057656,-14.323156965194647,13.609457284388881,-25.338515801789956,26.143858120762477,-24.273798128175827,65.41594206066674,-11.050821407787103,-1.0,1.0,0.0,-48.0,48.0,0.0
0.2165,20.72,15.877546439389743,-2.5633003081282943,10.003070306230878,-0.4087091740207216,5.874476133158865,0.0,0.9202470890018883,-13.579959331794711,12.659712242792823,-24.80614365168635,25.076136026326115,-22.332085779531837,62.74390783717399,-10.297070917988684,-1.0,1.0,0.0,-48.0,48.0,0.0
0.217,20.76,15.942703071025198,-2.5325537253845685,10.033816888974604,-0.3742991251289925,5.908886182050594,0.0,1.0962937608979804,-12.625397572495274,11.529103811597293,-24.147623494901435,24.092331377404072,-20.411313963713454,60.280283784324965,-9.389012014438027,-1.0,1.0,0.0,-48.0,48.0,0.0
0.2175,20.8,16.007985366366793,-2.5029795289246195,10.063391085434553,-0.3385910262473468,5.94459428093224,0.0,1.2366161868988623,-11.481244821968623,10.24462863506976,-23.435948202898082,23.206650411612834,-18.553237394758106,58.05931986784495,-8.362025872319258,-1.0,1.0,0.0,-48.0,48.0,0.0
0.218,20.84,16.07339332541453,-2.474449744390589,10.091920869968583,-0.30171285173364054,5.981472455445946,0.0,1.3424076206442468,-10.174961008734355,8.832553388090108,-22.728665560429615,22.429450882678807,-16.787537019926653,56.106002107090205,-7.254245958215968,-1.0,1.0,0.0,-48.0,48.0,0.0
0.2185,20.880000000000003,16.138926948168415,-2.4468262930661386,10.119544321293034,-0.26380268030420617,6.01938262687538,0.0,1.4195722236800625,-8.737287155840841,7.317714932160778,-22.068127892195047,21.767051246757806,-15.131621792167183,54.43578114164932,-6.103360077354637,-1.0,1.0,0.0,-48.0,48.0,0.0
0.219,20.92,16.204586234628444,-2.4199656790071193,10.146404935352052,-0.225004007903195,6.0581812992763915,0.0,1.477214530514984,-7.2000993349503295,5.7228848044353455,-21.48321901007533,21.221893745926177,-13.592066075781698,53.054989860130185,-4.944320890982773,-1.0,1.0,0.0,-48.0,48.0,0.0
0.2195,20.96,16.270371184794612,-2.3937233439659926,10.17264727039318,-0.18546139277815346,6.097723914401433,0.0,1.5263742481424316,-5.59466472094777,4.068290472805338,-20.99170740024664,20.792922417345846,-12.166884996465884,51.961716091008554,-3.8079776476644467,-1.0,1.0,0.0,-48.0,48.0,0.0
0.22,21.0,16.336281798666924,-2.3679575172822163,10.198413097076957,-0.14531660558961892,6.137868701589968,0.0,1.579006066144927,-3.950337055383981,2.371330989239054,-20.602655818549707,20.476060916286723,-10.848021557507556,51.1469185432723,-2.7204632137442153,-1.0,1.0,0.0,-48.0,48.0,0.0
0.2205,21.04,16.40231807624538,-2.3425324817839726,10.2238381325752,-0.10470536350940687,6.17847994367018,0.0,1.6471783894780079,-2.2936614252433816,0.6464830357653736,-20.31857102391557,20.26471256850666,-9.623638470239309,50.59562454853276,-1.7031160379962904,-1.0,1.0,0.0,-48.0,48.0,0.0
0.221,21.080000000000002,16.468480017529988,-2.3173228181348917,10.24904779622428,-0.0637530858738791,6.219432221305707,0.0,1.1949202556831378,-1.1949202556831378,0.0,-20.13121489520725,20.144286206362306,-8.477559560172377,50.27324413106239,-0.9572887707144866,-1.0,1.0,0.0,-48.0,32.4840952157499,15.515904784250095
0.2215,21.12,16.53476762252073,-2.292233437473928,10.274137176885244,-0.0225548615441016,6.260630445635485,0.0,0.4503671734708961,-0.4503671734708961,0.0,-20.01606154365183,20.08561079201826,-7.3903875116615705,50.10915254441197,-0.3604227152966653,-1.0,1.0,0.0,-48.0,31.425162135844786,16.574837864155214
0.222,21.16,16.601180891217616,-2.26718945412302,10.299181160236152,0.018814423801877676,6.301999730981464,0.0,-0.25439966117005014,0.25439966117005014,0.0,-19.97022840728719,20.082487298693152,-6.354823748038469,50.090278299927164,0.20342065666975065,-1.0,1.0,0.0,-48.0,30.410953193741452,17.589046806258548
0.2225,21.200000000000003,16.66771982362065,-2.2421204471719345,10.324250167187238,0.06028434925382673,6.343469656433413,0.0,-0.9116702526855903,0.9116702526855903,0.0,-19.991211296884224,20.13035576629042,-5.36327497089255,50.20763228689429,0.7285274671710452,-1.0,1.0,0.0,-48.0,29.432847205595646,18.56715279440435
0.223,21.240000000000002,16.734384419729825,-2.216960828254726,10.349409786104447,0.10178932644579118,6.384974633625378,0.0,-1.5149333092585373,1.5149333092585373,0.0,-20.07496769957599,20.22421759628325,-4.406951809531413,50.45091155063605,1.2100986139646737,-1.0,1.0,0.0,-48.0,28.48157675788504,19.518423242114956
0.2235,21.28,16.801174679545145,-2.1916701625062016,10.37470045185297,0.14328892051258868,6.426474227692175,0.0,-2.4744896351517855,-0.412797239709682,2.8872868748614677,-20.160724127098668,20.302992587415154,-3.467119232808548,50.669337248044485,0.621597152200303,-1.0,0.0,1.0,-48.0,0.0,48.0
0.224,21.32,16.868090603066605,-2.1662895981317565,10.400081016227416,0.18482427965960266,6.468009586839189,0.0,-4.481557897279377,-1.2856380465778008,5.767195943857177,-20.248850961486205,20.36852675515472,-2.5446659301657975,50.86789747959774,0.9806628626080098,-1.0,0.0,1.0,-48.0,0.0,48.0
0.2245,21.36,16.935132190294212,-2.140785706791258,10.425584907567915,0.22636197554671056,6.509547282726297,0.0,-6.286937495427505,-2.064734366213868,8.351671861641373,-20.384460620727925,20.468833543104484,-1.638269008806391,51.16562578590658,1.4113154966044341,-1.0,0.0,1.0,-48.0,0.0,48.0
0.225,21.400000000000002,17.00229944122796,-2.1151048675610076,10.451265746798164,0.2678483872502111,6.5510336944297975,0.0,-7.896672319334115,-2.7639612297235217,10.660633549057637,-20.57115100885941,20.61088651963458,-0.7337263518115728,51.577827090989864,1.8933321786467823,-1.0,0.0,1.0,-48.0,0.0,48.0
0.2255,21.44,17.069592355867858,-2.0891870074315886,10.477183606927584,0.3092234417606876,6.592408748940274,0.0,-9.314857758510453,-3.3962438942488418,12.711101652759295,-20.810615653492047,20.80041304780775,0.18622825401031845,52.115130747648465,2.409507821120558,-1.0,0.0,1.0,-48.0,0.0,48.0
0.226,21.48,17.137010934213894,-2.062967754790981,10.503402859568192,0.35042276746611534,6.633608074645702,0.0,-10.543865243605396,-3.9732509662243007,14.517116209829696,-21.10307847382815,21.042263852674477,1.1412702146875167,52.78421641274643,2.9453837409809704,-1.0,0.0,1.0,-48.0,0.0,48.0
